车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G2365,高速动车,上海虹桥,07:12,邵阳,当天14:52,14:52,邵阳,14:52
G2366,高速动车,邵阳,15:25,邵阳,当天15:25,15:25,上海虹桥,22:52
G6451,高速动车,长沙南,07:10,邵阳,当天08:51,08:51,邵阳,08:51
G6452,高速动车,邵阳,09:20,邵阳,当天09:20,09:20,长沙南,10:45
G6453,高速动车,长沙南,11:10,邵阳,当天12:30,12:30,邵阳,12:30
G6454,高速动车,邵阳,13:20,邵阳,当天13:20,13:20,长沙南,15:07
G6455,高速动车,长沙南,15:35,邵阳,当天17:21,17:21,邵阳,17:21
G6456,高速动车,邵阳,17:40,邵阳,当天17:40,17:40,长沙南,19:25
G6457,高速动车,长沙南,19:49,邵阳,当天21:34,21:34,邵阳,21:34
G6458,高速动车,邵阳,19:55,邵阳,当天19:55,19:55,长沙南,21:40
G6459,高速动车,长沙南,17:00,邵阳,当天18:41,18:41,邵阳,18:41
G6460,高速动车,邵阳,19:05,邵阳,当天19:05,19:05,长沙南,20:41
G6466,高速动车,邵阳,22:00,邵阳,当天22:00,22:00,长沙南,23:22
G6481/G6484,高速动车,邵阳,08:05,邵阳,当天08:05,08:05,福田,13:31
G6482/G6483,高速动车,福田,13:55,邵阳,当天19:27,19:27,邵阳,19:27
G6485/G6488,高速动车,邵阳,14:45,邵阳,当天14:45,14:45,福田,20:30
G6486/G6487,高速动车,福田,08:33,邵阳,当天14:23,14:23,邵阳,14:23
G9631,高速动车,长沙南,10:56,邵阳,当天12:38,12:38,邵阳,12:38
G9632,高速动车,邵阳,13:08,邵阳,当天13:08,13:08,长沙南,14:57
G9633,高速动车,长沙南,19:30,邵阳,当天20:58,20:58,邵阳,20:58
G9634,高速动车,邵阳,21:42,邵阳,当天21:42,21:42,长沙南,23:11
G9785/G9788,高速动车,邵阳,14:50,邵阳,当天14:50,14:50,广州南,19:40
G9786/G9787,高速动车,广州南,09:27,邵阳,当天14:30,14:30,邵阳,14:30
K1523,快速,九江,13:06,邵阳,当天23:50,00:03,南宁,11:04
K1524,快速,南宁,14:30,邵阳,第2日00:32,00:38,九江,10:16
K1561/K1564,快速,济南,21:31,邵阳,第2日23:27,23:33,南宁,13:46
K1562/K1563,快速,南宁,22:10,邵阳,第2日11:49,12:07,济南,15:00
K1779/K1782,快速,长沙,21:04,邵阳,第2日00:36,00:42,南宁,11:38
K1780/K1781,快速,南宁,13:48,邵阳,第2日00:01,00:09,长沙,04:48
K1803,快速,武昌,09:38,邵阳,当天17:48,18:00,湛江,07:20
K4235,快速,杭州,14:50,邵阳,第2日09:41,09:51,南宁,22:38
K575,快速,上海南,14:18,邵阳,第2日07:30,07:42,永州,09:05
K576,快速,永州,15:36,邵阳,当天16:48,16:59,上海南,11:18
K581/K584,快速,宁波,08:16,邵阳,第2日01:28,01:34,南宁,12:18
K582/K583,快速,南宁,21:55,邵阳,第2日11:22,11:28,宁波,06:17
K6545/K6548,快速,邵阳,13:05,邵阳,当天13:05,13:05,广州,22:58
K6546/K6547,快速,广州,23:21,邵阳,第2日12:05,12:05,邵阳,12:05
K6549/K6552,快速,深圳东,21:18,邵阳,第2日12:04,12:04,邵阳,12:04
K6550/K6551,快速,邵阳,21:29,邵阳,当天21:29,21:29,深圳东,11:34
K6554/K6555,快速,邵阳,21:29,邵阳,当天21:29,21:29,深圳东,11:34
K6637/K6640,快速,邵阳,13:00,邵阳,当天13:00,13:00,长沙,19:22
K6638/K6639,快速,长沙,14:41,邵阳,当天20:47,20:47,邵阳,20:47
K779,快速,长沙,20:00,邵阳,第2日00:15,00:21,南宁,11:04
K780,快速,南宁,13:20,邵阳,当天23:58,00:04,长沙,05:08
K9083/K9086,快速,邵阳,20:02,邵阳,当天20:02,20:02,深圳西,10:25
K9084/K9085,快速,深圳西,17:13,邵阳,第2日07:52,07:52,邵阳,07:52
