车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1546/K1547,快速,福州,21:50,武夷山,第2日04:06,04:27,佳木斯,04:47
K29/K32,快速,洛阳,13:14,武夷山,第2日08:08,08:14,福州,13:28
K393/K396,快速,西安,23:58,武夷山,第2日23:57,00:07,福州,07:10
K394/K395,快速,福州,08:18,武夷山,当天16:44,16:50,西安,15:05
K4382/K4383,快速,福州,18:20,武夷山,第2日03:33,03:49,达州,15:28
K475/K478,快速,福州,10:15,武夷山,当天16:02,16:07,贵阳,13:19
K476/K477,快速,贵阳,15:20,武夷山,第2日13:08,13:56,福州,21:04
K4804/K4805,快速,福州,16:37,武夷山,当天23:06,23:15,重庆北,05:35
K4806,快速,广元,03:10,武夷山,第2日12:36,13:17,福州,20:05
K525,快速,南京,13:17,武夷山,第2日03:23,03:36,福州,09:08
K526,快速,福州,11:44,武夷山,当天18:04,18:10,南京,08:09
K635/K638,快速,福州,16:08,武夷山,当天22:00,22:10,昆明,08:18
K636/K637,快速,昆明,20:27,武夷山,第3日04:25,04:36,福州,10:10
K803/K806,快速,重庆北,08:07,武夷山,第2日12:19,12:39,福州,20:10
K987/K990,快速,信阳,20:40,武夷山,第2日08:28,08:33,福州,15:52
K988/K989,快速,福州,17:19,武夷山,当天22:34,22:42,信阳,13:38
Z57/Z60,直达特快,福州,16:57,武夷山,当天21:25,21:29,北京西,13:05
Z58/Z59,直达特快,北京西,14:45,武夷山,第2日06:24,06:28,福州,10:57
