车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,中卫,第2日03:21,03:35,兰州西,09:32
2636,普快,兰州西,10:48,中卫,当天17:06,17:14,呼和浩特,06:03
3398,普快,奎屯,20:11,中卫,第3日10:30,10:46,成都,22:00
7511/7514,普慢,银川,06:20,中卫,当天10:34,10:55,长庆桥,19:34
7519,普慢,中卫,16:52,中卫,当天16:52,16:52,武威,22:13
7520,普慢,武威,09:25,中卫,当天16:11,16:11,中卫,16:11
7531/7534,普慢,银川,07:26,中卫,当天15:02,15:02,中卫,15:02
7532/7533,普慢,中卫,15:23,中卫,当天15:23,15:23,银川,23:19
K1085/K1088,快速,西安,17:38,中卫,第2日04:55,05:15,银川,07:58
K1086/K1087,快速,银川,18:00,中卫,当天20:51,21:10,西安,08:28
K1306/K1307,快速,银川,16:43,中卫,当天19:50,20:05,西安,08:17
K1517/K1520,快速,沈阳北,12:33,中卫,第2日22:53,23:06,西宁,08:17
K1518/K1519,快速,西宁,12:20,中卫,当天21:55,22:06,沈阳北,06:31
K1549/K1552,快速,银川,23:30,中卫,第2日03:09,03:24,重庆,07:39
K1550/K1551,快速,重庆,15:32,中卫,第2日18:44,19:11,银川,22:19
K359/K362,快速,银川,20:38,中卫,当天23:31,23:46,上海,06:06
K360/K361,快速,上海,09:23,中卫,第2日17:10,17:26,银川,20:04
K4041,快速,北京,09:00,中卫,第2日08:18,08:29,敦煌,21:20
K6801,快速,银川,19:20,中卫,当天22:20,22:30,兰州,05:05
K6802,快速,兰州,20:30,中卫,第2日03:14,03:22,银川,06:00
K6803,快速,石嘴山,21:08,中卫,第2日01:01,01:09,兰州西,07:48
K6804,快速,兰州西,20:30,中卫,第2日05:23,05:31,石嘴山,09:36
K6851,快速,银川,12:06,中卫,当天14:26,14:26,中卫,14:26
K6852,快速,中卫,14:42,中卫,当天14:42,14:42,银川,17:00
K6965,快速,平凉,23:50,中卫,第2日05:42,05:53,兰州,11:06
K6966,快速,兰州,20:50,中卫,第2日03:45,03:59,平凉,08:50
K815,快速,银川,22:40,中卫,第2日01:25,01:35,西宁,10:08
K816,快速,西宁,19:20,中卫,第2日04:21,04:35,银川,07:01
K886/K887,快速,西宁,10:35,中卫,当天19:08,19:22,天津,16:06
K9651/K9654,快速,银川,12:06,中卫,当天14:26,14:26,中卫,14:26
K9652/K9653,快速,中卫,14:42,中卫,当天14:42,14:42,银川,17:00
K9663,快速,长庆桥,19:57,中卫,第2日03:43,03:57,兰州,09:19
K9664,快速,兰州,19:59,中卫,第2日01:19,01:28,长庆桥,08:39
K9665,快速,银川,07:40,中卫,当天09:46,09:52,兰州,14:54
K9666,快速,兰州,12:05,中卫,当天17:32,17:39,银川,20:12
K9679,快速,银川,22:40,中卫,第2日01:25,01:35,兰州西,07:19
K9680,快速,兰州西,22:12,中卫,第2日04:21,04:35,银川,07:01
T175,空调特快,北京西,13:05,中卫,第2日02:16,02:27,西宁,10:41
T176,空调特快,西宁,12:05,中卫,当天20:25,20:38,北京西,09:35
Y675/Y678,旅游列车,银川,14:00,中卫,当天16:32,16:45,敦煌,08:21
Y676/Y677,旅游列车,敦煌,22:53,中卫,第2日14:15,14:32,银川,16:40
Y681/Y684,旅游列车,天水,15:48,中卫,第2日02:23,02:29,平凉,08:13
Y682/Y683,旅游列车,平凉,21:27,中卫,第2日04:41,04:47,天水,15:27
Z21,直达特快,北京西,20:00,中卫,第2日07:05,07:16,拉萨,12:10
Z22,直达特快,拉萨,16:10,中卫,第2日21:27,21:35,北京西,08:28
Z55,直达特快,北京西,14:58,中卫,第2日02:30,02:36,兰州,07:34
Z56,直达特快,兰州,20:40,中卫,第2日02:01,02:17,北京西,13:38
