车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6259,城际高速,成都南,09:04,双流西,当天09:17,09:20,乐山,10:14
C6264,城际高速,乐山,16:11,双流西,当天17:26,17:28,成都南,17:41
C6265,城际高速,成都南,12:43,双流西,当天13:02,13:04,峨眉山,14:21
C6292,城际高速,峨眉山,17:02,双流西,当天18:12,18:14,成都东,18:32
C6306,城际高速,峨眉山,10:41,双流西,当天11:57,11:59,江油,13:53
C6313,城际高速,江油,17:14,双流西,当天19:06,19:08,峨眉山,20:18
C6317,城际高速,江油,08:09,双流西,当天10:00,10:02,峨眉山,11:06
C6318,城际高速,峨眉山,11:33,双流西,当天12:37,12:39,绵阳,14:03
C6321,城际高速,江油,13:06,双流西,当天15:07,15:09,峨眉山,16:25
C6351,城际高速,江油,08:01,双流西,当天10:07,10:09,峨眉山,11:26
C6352,城际高速,峨眉山,09:48,双流西,当天10:52,10:54,江油,12:46
C6353,城际高速,江油,13:07,双流西,当天15:09,15:11,峨眉山,16:26
C6355,城际高速,绵阳,14:28,双流西,当天15:46,15:48,峨眉山,16:44
C6356,城际高速,峨眉山,16:45,双流西,当天17:54,17:56,江油,19:43
G8662/G8663,高速动车,峨眉山,13:13,双流西,当天14:15,14:17,内江北,15:21
