车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1455/1458,普快,通辽,17:25,天镇,第2日12:52,12:55,呼和浩特,18:29
6087,普慢,张家口南,15:39,天镇,当天17:13,17:15,大同,18:49
6088,普慢,大同,07:41,天镇,当天09:30,09:33,张家口南,11:20
K1276/K1277,快速,南昌,09:52,天镇,第2日12:27,12:30,包头,20:30
K1596,快速,乌海西,16:47,天镇,第2日04:21,04:23,昌平北,11:50
K4041,快速,北京,09:00,天镇,当天14:15,14:18,敦煌,21:20
K4241/K4244,快速,赤峰,12:00,天镇,第2日07:03,07:05,呼和浩特东,14:14
K4696,快速,大同,16:38,天镇,当天17:47,17:50,北京,22:35
K606/K607,快速,大同,22:33,天镇,当天23:43,23:45,天津,07:08
K615,快速,北京,15:33,天镇,当天20:44,20:48,大同,22:11
K616,快速,大同,08:00,天镇,当天09:11,09:15,北京,14:16
K696,快速,大同,16:38,天镇,当天17:47,17:50,北京,22:46
