车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4423/4426,普快,邯郸,09:40,石家庄北,当天12:56,13:04,秦皇岛,23:18
4424/4425,普快,秦皇岛,06:27,石家庄北,当天19:00,19:13,邯郸,21:20
4461/4464,普快,阳泉,11:16,石家庄北,当天13:37,13:49,临西,17:23
4462/4463,普快,临西,09:55,石家庄北,当天13:32,14:02,阳泉,16:25
4465,普快,石家庄北,08:23,石家庄北,当天08:23,08:23,阳泉,10:35
4466,普快,阳泉,17:12,石家庄北,当天19:35,19:35,石家庄北,19:35
4481,普快,天津,07:01,石家庄北,当天13:39,13:59,涉县,19:45
4482,普快,涉县,08:36,石家庄北,当天15:13,15:49,天津,22:28
6031,普慢,石家庄北,07:08,石家庄北,当天07:08,07:08,太原,13:13
6032,普慢,太原,14:38,石家庄北,当天21:00,21:00,石家庄北,21:00
6033,普慢,石家庄北,14:58,石家庄北,当天14:58,14:58,太原,21:12
6034,普慢,太原,06:30,石家庄北,当天12:30,12:30,石家庄北,12:30
K1011/K1014,快速,石家庄北,15:30,石家庄北,当天15:30,15:30,上海,10:05
K1012/K1013,快速,上海,11:41,石家庄北,第2日07:05,07:05,石家庄北,07:05
K1115/K1118,快速,北京西,12:52,石家庄北,当天16:27,16:45,包头,06:02
K1116/K1117,快速,包头,19:11,石家庄北,第2日07:18,07:33,北京西,11:45
K1285/K1288,快速,银川,18:28,石家庄北,第2日06:14,06:22,青岛,16:33
K1291/K1294,快速,烟台,17:38,石家庄北,第2日06:57,07:16,太原,09:50
K1292/K1293,快速,太原,17:25,石家庄北,当天20:18,21:06,烟台,10:08
K1331/K1334,快速,银川,12:15,石家庄北,当天23:42,23:48,上海,16:16
K1332/K1333,快速,上海,18:17,石家庄北,第2日13:04,13:14,银川,23:58
K1395/K1398,快速,太原,21:14,石家庄北,当天23:28,23:40,温州,05:30
K1571/K1574,快速,重庆北,14:57,石家庄北,第2日13:58,14:26,长春,11:30
K1575/K1578,快速,太原,10:20,石家庄北,当天12:58,13:15,福州,11:10
K1576/K1577,快速,福州,17:47,石家庄北,第2日18:45,19:05,太原,21:33
K1805/K1808,快速,银川,17:18,石家庄北,第2日06:32,06:46,杭州,06:29
K1806/K1807,快速,杭州,11:44,石家庄北,第2日08:53,08:59,银川,21:53
K213,快速,天津,14:33,石家庄北,当天20:25,20:33,西安,10:02
K371/K374,快速,太原,16:13,石家庄北,当天19:51,20:13,上海,15:10
K372/K373,快速,上海,16:03,石家庄北,第2日10:06,10:15,太原,12:25
K519/K522,快速,秦皇岛,18:56,石家庄北,第2日05:35,05:52,太原,08:01
K520/K521,快速,太原,18:25,石家庄北,当天21:39,22:04,秦皇岛,09:29
K563/K566,快速,太原,15:55,石家庄北,当天17:54,18:05,南通,10:20
K564/K565,快速,南通,12:58,石家庄北,第2日05:45,06:00,太原,08:50
K609,快速,北京,23:53,石家庄北,第2日05:11,05:26,韩城,15:28
K729/K732,快速,广州东,14:50,石家庄北,第2日20:12,20:42,大同,05:27
K730/K731,快速,大同,14:20,石家庄北,当天23:10,23:28,广州东,05:26
K7703/K7706,快速,天津,07:01,石家庄北,当天13:11,13:23,潞城,21:36
K7709,快速,天津,06:28,石家庄北,当天12:54,12:54,石家庄北,12:54
K7710,快速,石家庄北,13:41,石家庄北,当天13:41,13:41,天津,20:41
K7765/K7768,快速,承德,06:25,石家庄北,当天18:32,18:32,石家庄北,18:32
K7766/K7767,快速,石家庄北,07:25,石家庄北,当天07:25,07:25,承德,19:13
K7775,快速,石家庄北,08:23,石家庄北,当天08:23,08:23,阳泉,10:35
K7776,快速,阳泉,17:12,石家庄北,当天19:35,19:35,石家庄北,19:35
K7777/K7780,快速,临西,09:55,石家庄北,当天13:32,14:02,阳泉,16:25
K7778/K7779,快速,阳泉,11:16,石家庄北,当天13:37,13:49,临西,17:23
K865/K868,快速,唐山,19:46,石家庄北,第2日04:42,04:54,临汾,11:51
K866/K867,快速,运城,13:32,石家庄北,当天22:47,22:58,唐山,07:12
K881/K884,快速,太原,21:38,石家庄北,第2日00:01,00:22,青岛北,09:17
K882/K883,快速,青岛北,19:25,石家庄北,第2日04:03,04:17,太原,06:18
K892/K893,快速,杭州,19:16,石家庄北,第2日13:55,14:31,大同,21:02
K905/K908,快速,太原,09:54,石家庄北,当天11:59,12:10,杭州,08:24
K906/K907,快速,杭州,12:50,石家庄北,第2日09:32,09:57,太原,12:02
T175,空调特快,北京西,13:05,石家庄北,当天15:55,16:01,西宁,10:41
T176,空调特快,西宁,12:05,石家庄北,第2日06:39,06:45,北京西,09:35
T253,空调特快,天津,11:50,石家庄北,当天17:37,17:42,广州,15:37
T254,空调特快,广州,19:30,石家庄北,第2日16:52,16:58,天津,22:27
T41,空调特快,北京西,14:22,石家庄北,当天17:14,17:28,西安,05:35
T42,空调特快,西安,19:39,石家庄北,第2日06:21,06:26,北京西,09:29
Y503,旅游列车,衡水,12:12,石家庄北,当天13:47,13:47,石家庄北,13:47
Y504,旅游列车,石家庄北,15:22,石家庄北,当天15:22,15:22,衡水,16:56
Z191/Z194,直达特快,沈阳北,17:50,石家庄北,第2日04:55,05:13,太原,07:09
Z192/Z193,直达特快,太原,20:58,石家庄北,当天23:02,23:20,沈阳北,10:10
Z195/Z198,直达特快,太原,20:00,石家庄北,当天22:04,22:12,上海,09:53
Z196/Z197,直达特快,上海,18:51,石家庄北,第2日06:14,06:24,太原,08:28
Z21,直达特快,北京西,20:00,石家庄北,当天22:33,22:37,拉萨,12:10
Z22,直达特快,拉萨,16:10,石家庄北,第3日05:45,05:56,北京西,08:28
Z267/Z270,直达特快,呼和浩特东,10:10,石家庄北,当天22:32,22:52,上海,11:59
Z268/Z269,直达特快,上海,14:55,石家庄北,第2日04:27,04:44,呼和浩特东,17:54
Z275/Z278,直达特快,银川,20:52,石家庄北,第2日05:57,06:03,北京西,08:34
Z277,直达特快,北京西,20:06,石家庄北,当天22:39,22:46,银川,06:53
Z4275/Z4278,直达特快,银川,06:27,石家庄北,当天15:05,15:22,北京西,18:20
Z4277,直达特快,北京西,09:38,石家庄北,当天12:32,13:00,银川,22:55
Z43,直达特快,北京西,20:12,石家庄北,当天22:46,22:55,西安,09:55
Z44,直达特快,西安,19:27,石家庄北,第2日05:36,05:49,北京西,08:22
Z55,直达特快,北京西,14:58,石家庄北,当天17:32,17:57,兰州,07:34
Z56,直达特快,兰州,20:40,石家庄北,第2日10:58,11:06,北京西,13:38
