车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6903,城际高速,长沙,08:05,树木岭,当天08:09,08:10,株洲南,09:00
C6910,城际高速,株洲南,15:50,树木岭,当天16:35,16:36,长沙,16:42
C6914,城际高速,株洲南,20:27,树木岭,当天21:08,21:09,长沙,21:14
C6915,城际高速,长沙,21:30,树木岭,当天21:34,21:35,株洲南,22:30
C6916,城际高速,株洲南,08:00,树木岭,当天09:02,09:04,长沙,09:09
C6919,城际高速,长沙,09:11,树木岭,当天09:15,09:16,株洲南,10:02
C6922,城际高速,株洲南,12:35,树木岭,当天13:23,13:24,长沙,13:30
C6924,城际高速,株洲南,14:45,树木岭,当天15:29,15:30,长沙,15:35
C6925,城际高速,长沙,15:50,树木岭,当天15:54,15:55,株洲南,16:38
C6931,城际高速,长沙,09:30,树木岭,当天09:34,09:35,株洲南,10:29
C6932,城际高速,株洲南,10:45,树木岭,当天11:33,11:34,长沙,11:39
C6933,城际高速,长沙,14:05,树木岭,当天14:09,14:10,株洲南,14:57
C6934,城际高速,株洲南,15:15,树木岭,当天16:10,16:11,长沙,16:17
C6955,城际高速,长沙,10:00,树木岭,当天10:04,10:05,湘潭,10:47
C6956,城际高速,湘潭,11:02,树木岭,当天11:50,11:51,长沙,11:56
C6957,城际高速,长沙,12:11,树木岭,当天12:15,12:16,湘潭,13:00
C6960,城际高速,湘潭,15:10,树木岭,当天15:53,15:54,长沙,16:00
C6965,城际高速,长沙,20:25,树木岭,当天20:29,20:30,湘潭,21:17
C6969,城际高速,长沙,09:00,树木岭,当天09:04,09:05,湘潭,09:51
C6970,城际高速,湘潭,10:05,树木岭,当天10:49,10:50,长沙,10:55
C6975,城际高速,长沙,15:25,树木岭,当天15:29,15:30,湘潭,16:15
C6977,城际高速,长沙,17:30,树木岭,当天17:34,17:35,湘潭,18:23
C6978,城际高速,湘潭,18:40,树木岭,当天19:18,19:19,长沙,19:24
C6979,城际高速,长沙,19:39,树木岭,当天19:43,19:44,湘潭,20:30
C6980,城际高速,湘潭,20:45,树木岭,当天21:29,21:30,长沙,21:35
C6982,城际高速,湘潭,21:00,树木岭,当天22:00,22:02,长沙,22:07
C6984,城际高速,湘潭,08:23,树木岭,当天09:08,09:09,长沙,09:15
C6985,城际高速,长沙,11:55,树木岭,当天11:59,12:00,湘潭,12:45
C6986,城际高速,湘潭,13:01,树木岭,当天13:44,13:45,长沙,13:50
C6987,城际高速,长沙,16:35,树木岭,当天16:39,16:40,湘潭,17:29
C6988,城际高速,湘潭,17:45,树木岭,当天18:28,18:29,长沙,18:34
C6989,城际高速,长沙,18:00,树木岭,当天18:04,18:06,湘潭,19:08
C6990,城际高速,湘潭,19:46,树木岭,当天20:39,20:41,长沙,20:46
