车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6101/K6104,快速,楚雄,14:40,禄丰南,当天15:42,15:44,昆明,16:39
K6102/K6103,快速,昆明,11:55,禄丰南,当天12:47,12:50,楚雄,13:51
K6121/K6124,快速,楚雄南,20:00,禄丰南,当天21:02,21:04,昆明,22:08
K6122/K6123,快速,昆明,17:20,禄丰南,当天18:12,18:15,楚雄南,19:28
K6141/K6144,快速,大理,09:00,禄丰南,当天15:01,15:03,昆明,15:58
K6142/K6143,快速,昆明,10:00,禄丰南,当天11:00,11:02,大理,16:31
K9631/K9634,快速,大理,10:20,禄丰南,当天16:14,16:16,昆明,17:11
K9642/K9643,快速,昆明,10:25,禄丰南,当天11:25,11:27,大理,16:56
K9655/K9658,快速,楚雄南,14:40,禄丰南,当天15:42,15:44,昆明,16:39
K9656,快速,昆明,11:55,禄丰南,当天12:47,12:51,楚雄南,13:51
Z8521/Z8524,直达特快,楚雄,18:20,禄丰南,当天19:07,19:20,昆明,20:14
Z8601/Z8604,直达特快,楚雄南,11:20,禄丰南,当天12:02,12:04,昆明,12:50
Z8602/Z8603,直达特快,昆明,09:20,禄丰南,当天10:04,10:06,楚雄南,10:49
Z8605/Z8608,直达特快,楚雄南,18:20,禄丰南,当天19:08,19:10,昆明,19:56
Z8612/Z8613,直达特快,昆明,20:30,禄丰南,当天21:14,21:16,楚雄南,21:59
