车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7955/K7958,快速,新乡,13:09,开封,当天15:19,15:23,商丘,17:10
K8002,快速,郑州,13:08,开封,当天13:54,13:58,商丘,15:44
K926/K927,快速,郑州,15:28,开封,当天16:14,16:17,哈尔滨东,18:41
T112/T113,空调特快,杭州,10:23,开封,当天22:09,22:12,兰州,12:58
T138/T139,空调特快,上海,15:52,开封,第2日01:11,01:15,西安,08:21
T325/T328,空调特快,郑州,18:43,开封,当天19:27,19:30,宁波,11:47
T326/T327,空调特快,宁波,14:11,开封,第2日06:05,06:08,郑州,06:54
Z145/Z148,直达特快,深圳东,18:21,开封,第2日12:39,12:41,郑州,13:19
Z146/Z147,直达特快,郑州,20:13,开封,当天20:49,20:51,深圳东,15:06
Z168/Z169,直达特快,广州东,22:52,开封,第2日17:16,17:19,青岛,05:22
Z215/Z218,直达特快,兰州,14:35,开封,第2日06:09,06:13,上海,14:54
Z252/Z253,直达特快,上海,15:52,开封,第2日00:58,01:00,西安,07:57
Z271/Z274,直达特快,西宁,23:00,开封,第2日17:44,17:47,青岛,04:51
