车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2806,动车组,广州南,08:42,榕江,当天12:21,12:23,贵阳北,13:45
D2808,动车组,珠海,07:45,榕江,当天12:53,12:55,贵阳北,14:30
D2809,动车组,贵阳北,09:03,榕江,当天10:21,10:23,广州南,14:33
D2813,动车组,贵阳北,09:40,榕江,当天10:57,10:59,广州南,14:56
D2814,动车组,广州南,10:36,榕江,当天14:40,14:42,贵阳北,16:11
D2816,动车组,广州南,10:48,榕江,当天14:59,15:01,贵阳北,16:30
D2818,动车组,广州南,11:00,榕江,当天15:10,15:12,贵阳北,16:41
D2822,动车组,广州南,12:33,榕江,当天16:47,16:49,贵阳北,18:03
D2830,动车组,广州南,15:03,榕江,当天19:08,19:18,贵阳北,20:40
D2832,动车组,广州南,15:10,榕江,当天19:26,19:28,贵阳北,20:50
D2836,动车组,广州南,16:01,榕江,当天20:20,20:22,贵阳北,21:51
D2838,动车组,广州南,16:44,榕江,当天20:32,20:45,贵阳北,22:07
D2845,动车组,贵阳北,13:28,榕江,当天14:46,14:48,广州南,19:08
D2852,动车组,广州南,09:06,榕江,当天13:07,13:09,贵阳北,14:44
D2854,动车组,广州南,17:13,榕江,当天21:17,21:19,贵阳北,22:31
D2856,动车组,广州南,15:21,榕江,当天19:37,19:39,贵阳北,20:58
D2858,动车组,广州南,09:00,榕江,当天13:19,13:21,贵阳北,14:47
D2860,动车组,广州南,10:37,榕江,当天14:51,14:53,贵阳北,16:13
D2877/D2880,动车组,广州,11:25,榕江,当天15:28,15:30,贵阳北,17:05
D3523,动车组,贵阳北,13:47,榕江,当天15:10,15:12,南宁东,19:27
D3530,动车组,梧州南,09:00,榕江,当天14:05,14:07,贵阳北,15:27
D3551,动车组,贵阳北,06:45,榕江,当天07:54,07:57,桂林北,09:07
D3552,动车组,桂林北,09:27,榕江,当天10:35,10:37,贵阳北,11:49
D3553,动车组,贵阳北,18:50,榕江,当天19:59,20:01,桂林北,21:05
D3563,动车组,贵阳北,08:16,榕江,当天09:34,09:36,北海,15:16
D3569,动车组,贵阳北,16:14,榕江,当天17:39,17:41,南宁东,21:59
D3591,动车组,贵阳北,06:25,榕江,当天07:36,07:38,桂林北,08:56
D3592,动车组,桂林北,09:22,榕江,当天10:32,10:35,贵阳北,11:51
D3593,动车组,贵阳北,18:25,榕江,当天19:44,19:46,桂林北,20:57
D5403,动车组,贵阳北,08:30,榕江,当天09:48,09:51,从江,10:14
D5404,动车组,榕江,14:30,榕江,当天14:30,14:30,贵阳北,15:58
D5405,动车组,贵阳北,11:33,榕江,当天13:13,13:21,从江,13:44
D5413,动车组,贵阳北,08:59,榕江,当天10:18,10:20,从江,10:42
D5418,动车组,从江,19:51,榕江,当天20:13,20:15,贵阳北,21:44
G2946/G2947,高速动车,桂林北,12:25,榕江,当天13:44,13:47,昆明南,17:36
