车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K157,快速,北京西,18:12,涿州,当天18:56,18:58,湛江,06:50
K184,快速,南阳,19:39,涿州,第2日10:52,10:55,北京,12:04
K402,快速,周口,20:00,涿州,第2日06:50,06:52,北京西,07:46
K4079,快速,北京西,07:36,涿州,当天08:20,08:22,郑州,16:34
K4218,快速,成都,22:57,涿州,第3日18:35,19:02,北京西,19:55
K4230,快速,成都,01:39,涿州,第2日22:16,22:20,北京西,23:18
K432/K433,快速,北京西,08:42,涿州,当天09:26,09:28,玉溪,06:56
K471,快速,北京西,08:42,涿州,当天09:26,09:28,昆明,05:09
K474,快速,昆明,19:38,涿州,第3日13:34,13:52,北京,14:55
K479,快速,北京西,07:36,涿州,当天08:20,08:22,安阳,13:43
K5201,快速,北京,06:16,涿州,当天07:18,07:20,石家庄,11:51
K5205,快速,北京,17:06,涿州,当天18:11,18:13,石家庄,21:45
K5216,快速,磁县,12:15,涿州,当天18:35,19:02,北京西,19:55
K7704/K7705,快速,北京,06:10,涿州,当天07:04,07:06,沙河市,12:11
K7707,快速,北京,17:06,涿州,当天18:11,18:13,石家庄,21:45
K819,快速,北京西,07:12,涿州,当天07:56,07:58,重庆北,09:17
T168,空调特快,南昌,19:20,涿州,第2日12:08,12:10,北京西,13:05
