车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G161,高速动车,北京南,14:41,淮南东,当天19:01,19:03,安庆,21:41
G162,高速动车,安庆,10:12,淮南东,当天12:38,12:40,北京南,16:43
G1676,高速动车,厦门北,14:52,淮南东,当天22:08,22:10,徐州东,23:06
G1741,高速动车,蚌埠南,07:13,淮南东,当天07:29,07:31,长沙南,12:26
G1742,高速动车,长沙南,12:45,淮南东,当天17:39,17:41,蚌埠南,17:58
G1747,高速动车,蚌埠南,15:39,淮南东,当天15:55,15:57,广州南,23:43
G1748,高速动车,广州南,07:22,淮南东,当天14:50,14:52,蚌埠南,15:09
G1877/G1880,高速动车,西安北,16:30,淮南东,当天21:45,21:47,合肥南,22:25
G1878/G1879,高速动车,合肥南,06:55,淮南东,当天07:33,07:35,西安北,12:56
G1905/G1908,高速动车,郑州东,06:30,淮南东,当天09:31,09:33,福州,15:00
G1906/G1907,高速动车,福州,15:22,淮南东,当天20:12,20:14,郑州东,23:07
G245/G248,高速动车,青岛,13:23,淮南东,当天18:46,18:48,合肥南,19:26
G246/G247,高速动车,合肥南,06:40,淮南东,当天07:18,07:20,青岛,12:26
G261,高速动车,北京南,07:15,淮南东,当天11:05,11:07,六安,12:39
G262,高速动车,合肥南,07:06,淮南东,当天07:44,07:46,北京南,11:47
G265,高速动车,北京南,07:48,淮南东,当天11:46,11:48,黄山北,14:13
G266,高速动车,六安,08:08,淮南东,当天09:36,09:38,北京南,13:53
G267,高速动车,北京南,17:38,淮南东,当天21:36,21:38,合肥南,22:16
G268,高速动车,合肥南,13:02,淮南东,当天13:40,13:42,北京南,18:14
G269,高速动车,北京南,18:35,淮南东,当天22:39,22:41,合肥南,23:19
G270,高速动车,黄山北,14:38,淮南东,当天17:09,17:11,北京南,21:06
G303,高速动车,北京南,12:30,淮南东,当天16:35,16:37,福州,21:43
G325,高速动车,北京南,12:05,淮南东,当天16:04,16:06,厦门北,23:09
G326,高速动车,厦门北,10:59,淮南东,当天17:50,17:52,北京南,22:19
G356,高速动车,厦门北,10:59,淮南东,当天17:50,17:52,北京南,22:19
G4908,高速动车,安庆,16:47,淮南东,当天19:14,19:16,北京南,23:58
G7221/G7224,高速动车,淮南东,08:08,淮南东,当天08:08,08:08,上海,12:19
G7267/G7270,高速动车,淮南东,15:30,淮南东,当天15:30,15:30,上海,19:18
G7268/G7269,高速动车,上海,08:05,淮南东,当天11:57,11:57,淮南东,11:57
G7275/G7278,高速动车,淮南东,18:38,淮南东,当天18:38,18:38,上海,21:58
G7276/G7277,高速动车,上海,14:12,淮南东,当天18:03,18:03,淮南东,18:03
G7402,高速动车,黄山北,07:18,淮南东,当天09:55,09:57,蚌埠南,10:14
G7403,高速动车,蚌埠南,10:37,淮南东,当天10:54,10:56,黄山北,13:31
G7404,高速动车,黄山北,09:18,淮南东,当天11:48,11:50,蚌埠南,12:07
G7406,高速动车,黄山北,10:32,淮南东,当天13:02,13:04,蚌埠南,13:21
G7408,高速动车,黄山北,18:05,淮南东,当天20:28,20:30,蚌埠南,20:47
G7409,高速动车,徐州东,07:08,淮南东,当天08:16,08:18,六安,09:53
G7410,高速动车,合肥,20:20,淮南东,当天20:46,20:48,徐州东,22:00
G7432,高速动车,合肥南,06:07,淮南东,当天06:45,06:47,蚌埠南,07:04
G7434,高速动车,合肥南,07:00,淮南东,当天07:48,07:48,淮南东,07:48
G7435,高速动车,蚌埠南,19:36,淮南东,当天19:54,19:56,合肥南,20:41
G7669/G7672,高速动车,淮南东,10:30,淮南东,当天10:30,10:30,温州南,16:38
G7670/G7671,高速动车,苍南,07:38,淮南东,当天14:36,14:36,淮南东,14:36
G7685/G7688,高速动车,淮南东,15:00,淮南东,当天15:00,15:00,诸暨,18:49
G7686/G7687,高速动车,杭州东,06:45,淮南东,当天10:05,10:05,淮南东,10:05
G9423,高速动车,淮南东,17:53,淮南东,当天17:53,17:53,上海虹桥,21:42
