车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K497,快速,北京,13:36,哈达阳,第2日12:47,12:57,加格达奇,15:19
K7101/K7104,快速,加格达奇,08:03,哈达阳,当天10:49,10:51,哈尔滨,17:56
