车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2002,动车组,临汾西,07:43,洪洞西,当天07:53,07:55,北京西,12:52
D2005,动车组,北京西,15:29,洪洞西,当天20:39,20:41,临汾西,20:53
D2006,动车组,运城北,14:25,洪洞西,当天15:23,15:25,北京西,20:39
D2501,动车组,太原南,07:00,洪洞西,当天08:14,08:16,西安北,10:48
D2502,动车组,西安北,07:35,洪洞西,当天09:59,10:01,太原南,11:30
D2503,动车组,太原南,07:22,洪洞西,当天08:43,08:45,西安北,11:02
D2509,动车组,太原南,10:15,洪洞西,当天11:36,11:38,西安北,13:49
D2510,动车组,西安北,09:46,洪洞西,当天11:48,11:50,太原南,13:13
D2511,动车组,太原南,10:33,洪洞西,当天12:01,12:03,西安北,14:07
D2512,动车组,西安北,11:08,洪洞西,当天13:25,13:28,太原南,14:52
D2517,动车组,太原南,13:18,洪洞西,当天14:39,14:41,西安北,16:58
D2519,动车组,太原南,14:38,洪洞西,当天16:13,16:15,西安北,18:12
D2522,动车组,西安北,14:10,洪洞西,当天16:05,16:07,太原南,17:37
D2523,动车组,太原南,15:52,洪洞西,当天17:06,17:08,西安北,19:12
D2526,动车组,西安北,15:52,洪洞西,当天18:08,18:10,太原南,19:39
D2531,动车组,太原南,18:30,洪洞西,当天19:58,20:00,西安北,22:17
D2532,动车组,西安北,18:32,洪洞西,当天20:41,20:43,太原南,22:06
D2533,动车组,太原南,19:13,洪洞西,当天20:55,20:57,西安北,22:40
D2538,动车组,西安北,10:41,洪洞西,当天13:07,13:09,太原南,14:39
D2561,动车组,太原南,09:23,洪洞西,当天10:51,10:53,宝鸡南,14:05
D2562,动车组,宝鸡南,15:00,洪洞西,当天18:43,18:45,太原南,20:09
D2566,动车组,兰州西,08:40,洪洞西,当天14:13,14:15,太原南,15:31
D2567,动车组,太原南,07:48,洪洞西,当天09:11,09:13,兰州西,14:50
D4022,动车组,西安北,09:46,洪洞西,当天11:48,11:50,太原南,13:13
D5302,动车组,运城北,07:20,洪洞西,当天08:16,08:18,太原南,09:41
D5304,动车组,运城北,10:14,洪洞西,当天11:10,11:12,太原南,12:42
D5308,动车组,运城北,12:43,洪洞西,当天13:46,13:48,太原南,15:11
D5309,动车组,太原南,13:03,洪洞西,当天14:24,14:26,运城北,15:16
D5310,动车组,运城北,13:58,洪洞西,当天14:48,14:50,太原南,16:14
D5311,动车组,太原南,14:09,洪洞西,当天15:37,15:39,运城北,16:36
D5312,动车组,运城北,15:43,洪洞西,当天16:39,16:41,太原南,17:50
D5313,动车组,太原南,15:35,洪洞西,当天16:49,16:52,运城北,17:51
D5314,动车组,运城北,16:57,洪洞西,当天17:53,17:55,太原南,19:25
D5315,动车组,太原南,16:35,洪洞西,当天18:05,18:07,运城北,19:06
D5332,动车组,临汾西,21:20,洪洞西,当天21:30,21:32,太原南,22:56
D9004,动车组,运城北,14:25,洪洞西,当天15:23,15:25,太原南,16:57
D9204,动车组,临汾西,19:28,洪洞西,当天19:38,19:40,太原南,20:57
G605,高速动车,北京西,10:28,洪洞西,当天15:22,15:24,永济北,16:43
