车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3067,普快,南昌,09:30,南昌,当天09:30,09:30,深圳西,00:59
3068,普快,深圳西,01:56,南昌,当天15:11,15:11,南昌,15:11
3156/3157,普快,南昌,16:51,南昌,当天16:51,16:51,重庆,22:24
3183,普快,南昌,16:15,南昌,当天16:15,16:15,汕头,06:28
3184,普快,汕头,08:30,南昌,当天21:01,21:01,南昌,21:01
3273,普快,南昌,13:26,南昌,当天13:26,13:26,深圳西,03:45
3274,普快,深圳西,04:55,南昌,当天18:44,18:44,南昌,18:44
3309,普快,南昌,09:50,南昌,当天09:50,09:50,东莞东,22:55
3310,普快,东莞东,23:40,南昌,第2日11:32,11:32,南昌,11:32
3485,普快,九江,19:20,南昌,当天21:11,21:33,东莞东,09:15
3513,普快,南昌,11:57,南昌,当天11:57,11:57,深圳西,02:55
3613,普快,南昌,13:20,南昌,当天13:20,13:20,东莞东,02:05
3614,普快,龙南,08:16,南昌,当天15:37,15:57,九江,18:30
3847,普快,南昌,23:30,南昌,当天23:30,23:30,东莞东,11:35
3848,普快,东莞东,12:45,南昌,第2日00:59,00:59,南昌,00:59
3972,普快,赣州,14:24,南昌,当天20:16,20:16,南昌,20:16
D3223,动车组,武汉,11:10,南昌,当天14:09,14:09,南昌,14:09
D3226,动车组,南昌,14:28,南昌,当天14:28,14:28,武汉,17:19
D3245,动车组,武汉,15:28,南昌,当天18:33,18:33,南昌,18:33
D3246,动车组,南昌,19:08,南昌,当天19:08,19:08,武汉,21:44
D6341,动车组,九江,06:31,南昌,当天07:38,07:38,南昌,07:38
D6342,动车组,南昌,06:56,南昌,当天06:56,06:56,九江,08:10
D6343,动车组,九江,08:27,南昌,当天09:40,09:40,南昌,09:40
D6344,动车组,南昌,08:20,南昌,当天08:20,08:20,九江,09:28
D6345,动车组,九江,09:45,南昌,当天10:58,10:58,南昌,10:58
D6346,动车组,南昌,10:09,南昌,当天10:09,10:09,九江,11:17
D6347,动车组,九江,11:32,南昌,当天12:39,12:39,南昌,12:39
D6348,动车组,南昌,11:13,南昌,当天11:13,11:13,九江,12:21
