车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3170,动车组,福州南,06:42,台州,当天09:40,09:42,杭州东,11:42
D3210,动车组,厦门北,10:40,台州,当天15:03,15:05,上海虹桥,18:38
D3212,动车组,厦门北,17:14,台州,当天21:34,21:36,宁波,22:31
D3214,动车组,厦门北,10:14,台州,当天14:44,14:46,南京南,18:55
D3220,动车组,厦门北,17:44,台州,当天22:03,22:05,宁波,23:00
D377,动车组,杭州东,08:24,台州,当天10:47,10:49,厦门北,15:18
D380,动车组,厦门北,15:35,台州,当天20:01,20:03,杭州东,22:12
D4082,动车组,深圳北,10:45,台州,当天20:01,20:03,上海虹桥,23:44
D4651/D4654,动车组,宁波,15:05,台州,当天16:05,16:07,武夷山东,20:35
D4652/D4653,动车组,武夷山东,09:12,台州,当天13:27,13:34,宁波,14:36
D5431,动车组,徐州东,07:21,台州,当天14:52,14:54,温州南,16:02
D5581,动车组,上海虹桥,16:17,台州,当天19:28,19:30,苍南,21:03
D5582,动车组,苍南,10:54,台州,当天12:27,12:29,上海虹桥,15:44
D5589,动车组,南京,06:50,台州,当天12:42,12:44,温州南,13:41
D5590,动车组,温州南,16:18,台州,当天17:06,17:08,南京,22:44
D9555,动车组,上海虹桥,11:24,台州,当天14:32,14:34,温州南,15:30
D9566/D9567,动车组,杭州东,17:50,台州,当天19:49,19:49,台州,19:49
G1894,高速动车,温州南,08:28,台州,当天09:10,09:12,西安北,18:39
G7503,高速动车,上海虹桥,08:04,台州,当天11:06,11:06,台州,11:06
G7504,高速动车,温州南,06:29,台州,当天07:17,07:19,上海虹桥,10:20
G7506,高速动车,温州南,07:31,台州,当天08:25,08:27,上海虹桥,11:36
G7508,高速动车,台州,09:25,台州,当天09:25,09:25,上海虹桥,12:27
G7511,高速动车,上海虹桥,11:53,台州,当天14:53,14:55,温州南,15:57
G7525,高速动车,上海虹桥,17:58,台州,当天21:12,21:14,温州南,22:03
G7528,高速动车,温州南,18:38,台州,当天19:26,19:28,上海虹桥,22:31
G7535,高速动车,上海虹桥,18:59,台州,当天21:58,22:00,温州南,22:50
G7536,高速动车,温州南,19:28,台州,当天20:22,20:24,上海虹桥,23:10
G7538,高速动车,苍南,16:44,台州,当天18:10,18:12,杭州东,20:23
G7541,高速动车,上海虹桥,06:03,台州,当天09:09,09:09,台州,09:09
G7542,高速动车,台州,11:52,台州,当天11:52,11:52,上海虹桥,15:16
G7543,高速动车,上海虹桥,07:07,台州,当天10:13,10:15,温州南,11:05
G7545,高速动车,上海虹桥,15:47,台州,当天19:02,19:04,温州南,19:59
G7551,高速动车,杭州东,13:57,台州,当天16:03,16:05,温州南,17:02
G7552,高速动车,温州南,17:32,台州,当天18:20,18:22,杭州东,20:33
G7561,高速动车,上海虹桥,19:21,台州,当天22:09,22:11,温州南,22:55
G7567,高速动车,杭州东,15:37,台州,当天17:27,17:29,温州南,18:13
G7568,高速动车,温州南,08:00,台州,当天08:48,08:50,杭州东,10:36
G7596/G7597,高速动车,温州南,16:13,台州,当天17:01,17:03,合肥南,22:45
G7647/G7650,高速动车,温州南,14:33,台州,当天15:27,15:30,合肥,20:40
G7659,高速动车,杭州东,06:35,台州,当天08:57,08:59,温州南,09:55
G7667,高速动车,杭州东,15:05,台州,当天17:03,17:05,温州南,18:01
G7668,高速动车,温州南,18:43,台州,当天19:37,19:39,杭州东,21:51
G7669/G7672,高速动车,淮南东,10:30,台州,当天15:46,15:48,温州南,16:38
G7689,高速动车,南京南,08:03,台州,当天11:25,11:27,温州南,12:23
G9508,高速动车,温州南,20:11,台州,当天21:05,21:07,上海虹桥,23:59
G9513,高速动车,上海虹桥,12:45,台州,当天16:36,16:43,苍南,18:09
G9514,高速动车,苍南,19:03,台州,当天20:45,20:48,上海虹桥,23:32
G9517,高速动车,上海虹桥,17:00,台州,当天20:37,20:37,台州,20:37
G9518,高速动车,台州,20:58,台州,当天20:58,20:58,上海虹桥,23:57
G9665/G9668,高速动车,温州南,18:43,台州,当天19:37,19:39,杭州东,21:51
G9666/G9667,高速动车,杭州东,15:06,台州,当天17:03,17:05,温州南,18:01
