车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1151/1154,普快,杭州,12:38,芜湖,当天16:36,16:42,西安,10:42
2275/2278,普快,郑州,23:52,芜湖,第2日10:07,10:15,杭州,14:06
2276/2277,普快,杭州,15:31,芜湖,当天19:38,19:42,郑州,07:54
2593/2596,普快,郑州,20:40,芜湖,第2日09:09,09:15,杭州,13:20
2594/2595,普快,杭州,15:24,芜湖,当天19:19,19:25,郑州,08:45
3197/3200,普快,上海南,01:27,芜湖,当天10:32,10:55,九江,16:46
3198/3199,普快,九江,10:30,芜湖,当天15:33,15:47,上海南,00:27
3215/3218,普快,成都,03:20,芜湖,第2日05:24,05:46,上海,13:16
3216/3217,普快,上海,13:32,芜湖,当天21:43,22:03,成都,00:25
3255/3258,普快,成都,16:10,芜湖,第3日07:24,07:51,上海,14:54
3256/3257,普快,上海,16:25,芜湖,当天23:23,23:43,成都,15:43
3801/3804,普快,安康,23:58,芜湖,第2日19:03,19:30,上海,02:08
3802/3803,普快,上海,03:06,芜湖,当天09:31,09:52,安康,00:59
D5601,动车组,南京南,09:06,芜湖,当天09:49,09:51,安庆,11:06
D5602,动车组,安庆,09:32,芜湖,当天10:52,10:54,南京南,11:32
D5603,动车组,南京南,11:53,芜湖,当天12:30,12:32,安庆,13:59
D5604,动车组,安庆,11:28,芜湖,当天12:42,12:44,南京南,13:28
D5605,动车组,南京南,13:48,芜湖,当天14:37,14:39,安庆,15:54
D5606,动车组,安庆,14:18,芜湖,当天15:44,15:46,南京南,16:30
D5607,动车组,南京南,16:50,芜湖,当天17:33,17:35,安庆,18:56
D5608,动车组,安庆,16:14,芜湖,当天17:28,17:30,南京南,18:14
D5609,动车组,南京南,18:34,芜湖,当天19:11,19:13,安庆,20:28
D5610,动车组,安庆,19:16,芜湖,当天20:30,20:32,南京南,21:10
D5621,动车组,南京南,18:55,芜湖,当天19:40,19:42,安庆,21:01
D5622,动车组,安庆,07:18,芜湖,当天08:36,08:38,南京南,09:24
D5623,动车组,南京南,06:27,芜湖,当天07:04,07:06,安庆,08:27
D5624,动车组,安庆,20:21,芜湖,当天21:35,21:37,南京南,22:15
D5641,动车组,南京南,07:00,芜湖,当天07:43,07:43,芜湖,07:43
D5642,动车组,芜湖,08:02,芜湖,当天08:02,08:02,南京南,08:45
D9481/D9484,动车组,铜陵,20:45,芜湖,当天21:16,21:18,上海虹桥,23:37
D9482/D9483,动车组,上海虹桥,07:53,芜湖,当天11:10,11:12,安庆,12:30
D9499,动车组,南京南,15:05,芜湖,当天15:48,15:48,芜湖,15:48
D9500,动车组,安庆,12:50,芜湖,当天14:04,14:06,南京南,14:50
D9506,动车组,芜湖,19:04,芜湖,当天19:04,19:04,南京南,19:41
D9507,动车组,南京南,20:05,芜湖,当天20:42,20:42,芜湖,20:42
D9508,动车组,芜湖,21:05,芜湖,当天21:05,21:05,南京南,21:42
D9509,动车组,南京南,08:15,芜湖,当天08:58,08:58,芜湖,08:58
D9510,动车组,芜湖,09:22,芜湖,当天09:22,09:22,南京南,09:59
D9511,动车组,南京南,10:20,芜湖,当天11:03,11:03,芜湖,11:03
D9512,动车组,芜湖,11:23,芜湖,当天11:23,11:23,南京南,12:06
D9513,动车组,南京南,12:25,芜湖,当天13:02,13:02,芜湖,13:02
D9514,动车组,芜湖,13:25,芜湖,当天13:25,13:25,南京南,14:08
D9515,动车组,南京南,14:28,芜湖,当天15:05,15:05,芜湖,15:05
D9516,动车组,芜湖,15:25,芜湖,当天15:25,15:25,南京南,16:02
D9517,动车组,南京南,16:35,芜湖,当天17:18,17:18,芜湖,17:18
D9518,动车组,芜湖,17:40,芜湖,当天17:40,17:40,南京南,18:23
D9519,动车组,南京南,18:55,芜湖,当天19:38,19:38,芜湖,19:38
D9520,动车组,芜湖,20:00,芜湖,当天20:00,20:00,南京南,20:37
D9521,动车组,南京南,14:24,芜湖,当天15:03,15:03,芜湖,15:03
D9525,动车组,南京南,07:20,芜湖,当天07:57,07:59,池州,08:53
D9526,动车组,池州,09:08,芜湖,当天10:13,10:15,南京南,10:53
D9527,动车组,南京南,11:18,芜湖,当天12:01,12:01,芜湖,12:01
D9528,动车组,芜湖,12:20,芜湖,当天12:20,12:20,南京南,12:57
D9529,动车组,南京南,08:42,芜湖,当天09:20,09:22,铜陵,09:53
D9530,动车组,池州,18:30,芜湖,当天19:29,19:31,南京南,20:09
D9532/D9533,动车组,南京南,21:00,芜湖,当天21:37,21:39,铜陵,22:11
D9534,动车组,安庆,06:45,芜湖,当天07:55,07:59,南京南,08:31
D9535,动车组,南京南,21:31,芜湖,当天22:08,22:08,芜湖,22:08
D9536/D9537,动车组,南京南,13:00,芜湖,当天13:37,13:37,芜湖,13:37
D9538,动车组,芜湖,13:54,芜湖,当天13:54,13:54,南京南,14:37
D9539,动车组,南京南,14:54,芜湖,当天15:32,15:32,芜湖,15:32
D9540,动车组,芜湖,15:58,芜湖,当天15:58,15:58,南京南,16:35
D9542/D9543,动车组,上海虹桥,15:27,芜湖,当天18:18,18:20,池州,19:26
D9544,动车组,芜湖,16:06,芜湖,当天16:06,16:06,南京南,16:50
D9545/D9548,动车组,池州,19:47,芜湖,当天20:40,20:42,上海虹桥,23:30
D9546,动车组,芜湖,18:10,芜湖,当天18:10,18:10,南京南,18:49
D9547,动车组,南京南,19:06,芜湖,当天19:43,19:45,铜陵,20:17
D9549,动车组,南京南,17:07,芜湖,当天17:47,17:47,芜湖,17:47
D9551/D9554,动车组,铜陵,10:10,芜湖,当天10:41,10:43,上海虹桥,13:52
D9552/D9553,动车组,上海虹桥,14:24,芜湖,当天17:04,17:06,池州,18:00
G7071/G7074,高速动车,安庆,08:22,芜湖,当天09:42,09:44,上海,12:35
G7072,高速动车,上海,05:48,芜湖,当天08:48,08:50,安庆,10:11
G7075/G7078,高速动车,安庆,09:11,芜湖,当天10:25,10:27,上海,13:21
G7076/G7077,高速动车,上海,06:22,芜湖,当天09:09,09:11,安庆,10:26
G7079/G7082,高速动车,安庆,11:08,芜湖,当天12:28,12:30,上海,15:23
G7080,高速动车,上海,07:44,芜湖,当天10:29,10:31,安庆,11:52
G7081/G7084,高速动车,上海,08:37,芜湖,当天11:21,11:23,安庆,12:38
G7083/G7086,高速动车,安庆,15:21,芜湖,当天16:41,16:43,上海,19:44
G7085/G7088,高速动车,上海,08:37,芜湖,当天11:21,11:23,安庆,12:38
G7087/G7090,高速动车,安庆,17:14,芜湖,当天18:28,18:30,上海,21:14
G7091/G7094,高速动车,安庆,18:48,芜湖,当天20:08,20:10,上海,22:48
G7092/G7093,高速动车,上海,13:48,芜湖,当天16:31,16:34,安庆,17:49
G7110,高速动车,上海虹桥,09:41,芜湖,当天12:16,12:18,安庆,13:33
G7120,高速动车,上海虹桥,17:07,芜湖,当天20:04,20:06,安庆,21:20
G7131,高速动车,安庆,10:32,芜湖,当天11:52,11:54,上海虹桥,14:30
G7132/G7133,高速动车,上海虹桥,09:41,芜湖,当天12:16,12:18,安庆,13:33
G7135/G7138,高速动车,安庆,12:23,芜湖,当天13:37,13:39,上海虹桥,16:22
G7136,高速动车,上海虹桥,10:30,芜湖,当天13:19,13:22,安庆,14:38
G7139,高速动车,安庆,13:16,芜湖,当天14:36,14:38,上海虹桥,17:18
G7140,高速动车,上海虹桥,15:05,芜湖,当天17:55,17:57,安庆,19:12
G7141/G7142,高速动车,上海虹桥,15:05,芜湖,当天17:55,17:57,安庆,19:12
G7143/G7146,高速动车,安庆,13:52,芜湖,当天15:06,15:08,上海虹桥,17:52
G7144/G7145,高速动车,上海虹桥,17:07,芜湖,当天20:04,20:06,安庆,21:20
G7147/G7150,高速动车,芜湖,08:18,芜湖,当天08:18,08:18,上海虹桥,11:04
G7148/G7149,高速动车,上海虹桥,13:35,芜湖,当天16:22,16:22,芜湖,16:22
G7152/G7153,高速动车,上海虹桥,15:52,芜湖,当天18:44,18:44,芜湖,18:44
G7172/G7173,高速动车,上海虹桥,17:07,芜湖,当天20:04,20:06,安庆,21:20
G7179,高速动车,安庆,07:32,芜湖,当天08:52,08:54,温州南,15:26
G7180,高速动车,温州南,12:43,芜湖,当天19:25,19:27,安庆,20:48
G7217/G7220,高速动车,芜湖,19:20,芜湖,当天19:20,19:20,上海,22:04
G7271/G7274,高速动车,芜湖,06:42,芜湖,当天06:42,06:42,上海,09:33
G7272/G7273,高速动车,上海,18:42,芜湖,当天21:24,21:24,芜湖,21:24
G7281/G7284,高速动车,芜湖,15:35,芜湖,当天15:35,15:35,上海,18:27
G7282/G7283,高速动车,上海,11:33,芜湖,当天14:14,14:14,芜湖,14:14
G7285/G7288,高速动车,芜湖,16:57,芜湖,当天16:57,16:57,上海,20:07
G7286/G7287,高速动车,上海,20:35,芜湖,当天23:08,23:08,芜湖,23:08
G7591/G7594,高速动车,安庆,07:32,芜湖,当天08:52,08:54,温州南,15:29
G7592/G7593,高速动车,温州南,12:43,芜湖,当天19:25,19:27,安庆,20:48
G9231/G9234,高速动车,铜陵,10:10,芜湖,当天10:41,10:43,上海虹桥,13:20
G9232/G9233,高速动车,上海虹桥,06:27,芜湖,当天09:20,09:22,铜陵,09:53
G9235/G9238,高速动车,池州,18:30,芜湖,当天19:29,19:31,上海虹桥,22:27
G9236/G9237,高速动车,上海虹桥,14:24,芜湖,当天17:04,17:06,池州,18:00
G9245/G9248,高速动车,安庆,19:42,芜湖,当天20:56,20:58,上海,23:20
G9246/G9247,高速动车,上海,15:21,芜湖,当天18:06,18:08,安庆,19:23
G9249/G9252,高速动车,安庆,06:25,芜湖,当天07:45,07:47,上海虹桥,10:29
G9250/G9251,高速动车,上海虹桥,18:01,芜湖,当天21:02,21:04,安庆,22:19
G9275/G9278,高速动车,铜陵,07:58,芜湖,当天08:35,08:37,上海虹桥,11:05
G9276/G9277,高速动车,上海,18:42,芜湖,当天21:25,21:27,铜陵,21:59
G9282/G9283,高速动车,上海,18:52,芜湖,当天21:45,21:45,芜湖,21:45
G9367/G9370,高速动车,安庆,20:05,芜湖,当天21:19,21:21,上海,23:30
G9368/G9369,高速动车,上海,23:52,芜湖,第2日02:04,02:06,安庆,03:21
G9381/G9384,高速动车,芜湖,21:27,芜湖,当天21:27,21:27,上海虹桥,23:43
K101/K104,快速,北京,23:20,芜湖,第2日16:24,16:30,温州,05:50
K102,快速,温州,12:00,芜湖,当天23:09,23:15,北京,15:43
K1039/K1042,快速,兰州,22:02,芜湖,第3日00:36,00:42,宁波,08:09
K1040/K1041,快速,宁波,12:54,芜湖,当天19:45,19:51,兰州,21:18
K1050/K1051,快速,温州,23:00,芜湖,第2日12:39,12:45,青岛北,06:10
K1109,快速,北京西,13:35,芜湖,第2日05:06,05:12,黄山,09:46
K1110,快速,黄山,16:32,芜湖,当天20:33,20:39,北京西,12:35
K1121/K1124,快速,宝鸡,07:05,芜湖,第2日01:20,01:26,绍兴,07:06
K1122/K1123,快速,绍兴,09:16,芜湖,当天14:38,14:44,宝鸡,10:19
K1191,快速,南京,19:50,芜湖,当天21:59,22:05,南宁,23:40
K1192,快速,南宁,15:08,芜湖,第2日15:58,16:04,南京,18:29
K1218/K1219,快速,南昌,20:50,芜湖,第2日03:13,03:33,宁波,10:03
K1237/K1240,快速,郑州,12:33,芜湖,当天23:11,23:17,温州,11:57
K1238/K1239,快速,温州,15:10,芜湖,第2日01:53,01:59,郑州,12:53
K1263,快速,石家庄,14:45,芜湖,第2日06:55,07:01,杭州,10:51
K1264,快速,杭州,11:53,芜湖,当天15:45,15:51,石家庄,06:58
K1325/K1328,快速,苏州,16:58,芜湖,当天22:39,22:47,南昌,06:01
K1326/K1327,快速,南昌,21:50,芜湖,第2日04:50,04:56,苏州,10:14
K1377/K1380,快速,绍兴,21:03,芜湖,第2日02:15,02:22,洛阳,19:39
K1378/K1379,快速,洛阳,21:35,芜湖,第2日14:21,14:27,绍兴,20:03
K1395/K1398,快速,太原,21:14,芜湖,第2日15:52,15:58,温州,05:30
K155,快速,南京,16:23,芜湖,当天18:41,18:48,昆明,07:04
K1555/K1558,快速,南宁,21:40,芜湖,第2日23:58,00:04,上海,06:13
K156,快速,昆明,19:18,芜湖,第3日07:57,08:03,南京,09:48
K161,快速,徐州,19:33,芜湖,第2日02:31,02:39,南宁,05:20
K1651/K1654,快速,郑州,20:41,芜湖,第2日09:09,09:15,杭州,13:20
K1652/K1653,快速,杭州,15:59,芜湖,当天19:52,20:00,郑州,08:28
K221/K224,快速,泰州,15:07,芜湖,当天19:57,20:03,广州,19:26
K222/K223,快速,广州,08:52,芜湖,第2日07:29,07:35,泰州,12:12
K2275/K2278,快速,郑州,23:53,芜湖,第2日10:03,10:09,杭州,14:06
K2276/K2277,快速,杭州,15:44,芜湖,当天19:31,19:37,郑州,06:36
K25,快速,南京,15:40,芜湖,当天17:33,17:39,深圳,16:18
K26,快速,深圳,12:20,芜湖,第2日11:59,12:05,南京,14:03
K2905/K2908,快速,西安,20:59,芜湖,第2日15:20,15:26,温州,05:00
K2906/K2907,快速,温州,07:00,芜湖,当天18:28,18:34,西安,13:39
