车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4075,普快,哈尔滨东,09:58,光明,当天18:00,18:02,加格达奇,23:51
K5149,快速,齐齐哈尔,08:15,光明,当天10:12,10:13,讷河,10:43
K7068/K7069,快速,牡丹江,13:26,光明,第2日00:57,01:06,加格达奇,05:50
