车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4481,普快,天津,07:01,涉县,当天19:45,19:45,涉县,19:45
4482,普快,涉县,08:36,涉县,当天08:36,08:36,天津,22:28
6043,普慢,邯郸,12:50,涉县,当天16:00,16:02,长治北,19:07
6044,普快,长治北,07:55,涉县,当天11:31,11:34,邯郸,15:20
6423,普慢,邯郸,07:03,涉县,当天10:03,10:06,潞城,12:53
6424,普慢,潞城,13:22,涉县,当天15:47,15:49,邯郸,18:50
K7703/K7706,快速,天津,07:01,涉县,当天19:18,19:20,潞城,21:36
