车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1013,高速动车,武汉,12:09,汨罗东,当天13:15,13:24,深圳北,17:09
G1016,高速动车,深圳北,15:10,汨罗东,当天19:01,19:03,武汉,20:15
G1018,高速动车,深圳北,15:05,汨罗东,当天18:49,18:51,武汉,20:03
G1022,高速动车,深圳北,17:10,汨罗东,当天21:04,21:10,武汉,22:21
G1101,高速动车,武汉,06:45,汨罗东,当天07:56,07:58,广州南,11:11
G1105,高速动车,武汉,07:37,汨罗东,当天08:48,08:50,广州南,11:56
G1113,高速动车,南京南,07:06,汨罗东,当天11:37,11:39,广州南,14:45
G1123,高速动车,武汉,13:58,汨罗东,当天15:10,15:12,广州南,18:23
G1126,高速动车,广州南,14:28,汨罗东,当天17:47,17:49,武汉,19:04
G1128,高速动车,广州南,15:13,汨罗东,当天18:22,18:24,南京南,22:56
G1132,高速动车,广州南,16:48,汨罗东,当天19:52,19:54,武汉,21:06
G1135,高速动车,武汉,18:08,汨罗东,当天19:31,19:33,广州南,22:27
G1139,高速动车,武汉,19:23,汨罗东,当天20:35,20:38,广州南,23:48
G1140,高速动车,广州南,18:43,汨罗东,当天21:47,21:49,武汉,23:01
G1143,高速动车,武汉,09:16,汨罗东,当天10:34,10:36,广州南,13:55
G1156,高速动车,广州南,14:28,汨罗东,当天17:47,17:49,黄冈东,20:51
G1534,高速动车,贵阳北,15:35,汨罗东,当天19:27,19:32,郑州东,22:57
G1743,高速动车,南京南,14:57,汨罗东,当天20:07,20:13,广州南,23:31
G1744,高速动车,广州南,06:34,汨罗东,当天09:40,09:42,南京南,14:37
G4553,高速动车,武汉,17:48,汨罗东,当天18:59,19:01,广州南,22:08
G502,高速动车,长沙南,07:36,汨罗东,当天07:54,07:56,北京西,14:24
G546,高速动车,广州南,14:14,汨罗东,当天17:30,17:32,郑州东,21:11
G551,高速动车,漯河西,08:00,汨罗东,当天11:06,11:08,深圳北,14:57
G554,高速动车,深圳北,13:29,汨罗东,当天17:12,17:23,漯河西,21:20
G576/G577,高速动车,上海虹桥,08:25,汨罗东,当天14:51,14:56,长沙南,15:16
G6033,高速动车,岳阳东,17:17,汨罗东,当天17:36,17:47,深圳北,21:34
G6034,高速动车,深圳北,11:55,汨罗东,当天15:40,15:46,岳阳东,16:06
G6132,高速动车,广州南,07:06,汨罗东,当天10:09,10:21,岳阳东,10:41
G839/G842,高速动车,西安北,13:25,汨罗东,当天19:00,19:02,广州南,22:08
G847/G850,高速动车,洛阳龙门,08:00,汨罗东,当天12:47,12:49,广州南,15:55
G94,高速动车,广州南,07:40,汨罗东,当天10:39,10:41,郑州东,13:47
G9611,高速动车,岳阳东,08:55,汨罗东,当天09:14,09:16,长沙南,09:35
G9615,高速动车,岳阳东,12:56,汨罗东,当天13:15,13:17,长沙南,13:36
G9616,高速动车,长沙南,11:55,汨罗东,当天12:13,12:15,岳阳东,12:35
G9617,高速动车,岳阳东,15:00,汨罗东,当天15:19,15:21,长沙南,15:40
G9618,高速动车,长沙南,14:00,汨罗东,当天14:18,14:20,岳阳东,14:40
G9619,高速动车,岳阳东,17:00,汨罗东,当天17:19,17:21,长沙南,17:40
G9620,高速动车,长沙南,16:00,汨罗东,当天16:18,16:20,岳阳东,16:40
G9623,高速动车,岳阳东,19:00,汨罗东,当天19:19,19:21,长沙南,19:40
G9624,高速动车,长沙南,18:00,汨罗东,当天18:18,18:20,岳阳东,18:40
G9625,高速动车,岳阳东,21:00,汨罗东,当天21:19,21:21,长沙南,21:40
G9626,高速动车,长沙南,20:00,汨罗东,当天20:18,20:20,岳阳东,20:40
G9808,高速动车,广州南,14:09,汨罗东,当天17:13,17:19,岳阳东,17:39
