车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6911,城际高速,长沙,17:00,九郎山,当天17:36,17:37,株洲南,18:00
C6915,城际高速,长沙,21:30,九郎山,当天22:06,22:07,株洲南,22:30
C6916,城际高速,株洲南,08:00,九郎山,当天08:21,08:23,长沙,09:09
C6920,城际高速,株洲南,10:17,九郎山,当天10:37,10:38,长沙,11:09
C6921,城际高速,长沙,11:25,九郎山,当天11:54,11:55,株洲南,12:18
C6926,城际高速,株洲南,16:55,九郎山,当天17:15,17:16,长沙,17:44
C6931,城际高速,长沙,09:30,九郎山,当天10:05,10:06,株洲南,10:29
C6932,城际高速,株洲南,10:45,九郎山,当天11:05,11:06,长沙,11:39
C6933,城际高速,长沙,14:05,九郎山,当天14:34,14:35,株洲南,14:57
C6934,城际高速,株洲南,15:15,九郎山,当天15:35,15:36,长沙,16:17
C6936,城际高速,株洲南,19:50,九郎山,当天20:10,20:11,长沙,20:45
