车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K338,快速,昆明,19:44,漯河,第3日03:20,03:24,郑州,05:09
K401,快速,北京西,19:36,漯河,第2日06:35,06:55,周口,07:49
K402,快速,周口,20:00,漯河,当天21:00,21:22,北京西,07:46
K4060,快速,周口,18:18,漯河,当天19:14,19:34,新乡,22:57
K4211,快速,郑州,14:58,漯河,当天17:31,17:43,广州东,15:44
K4212,快速,广州东,16:30,漯河,第2日15:57,16:00,郑州,18:10
K4315,快速,呼和浩特东,19:59,漯河,第2日21:20,21:30,福州,16:18
K4316,快速,汉口,10:40,漯河,当天15:42,15:47,北京,02:30
K4317,快速,北京,02:23,漯河,当天13:40,13:52,汉口,20:05
K4318,快速,汉口,08:00,漯河,当天12:46,12:58,北京,01:18
K432/K433,快速,北京西,08:42,漯河,当天19:13,19:18,玉溪,06:56
K434,快速,玉溪,20:40,漯河,第3日10:48,10:58,北京西,22:03
K457,快速,郑州,10:50,漯河,当天12:26,12:29,海口,20:40
K458,快速,海口,13:08,漯河,第2日20:49,20:54,郑州,23:13
K4635/K4638,快速,信阳,14:50,漯河,当天16:36,16:41,郑州,19:34
K4636/K4637,快速,郑州,10:06,漯河,当天11:51,11:56,信阳,13:48
K4641/K4644,快速,洛阳,12:08,漯河,当天16:49,16:53,信阳,19:02
K4642/K4643,快速,信阳,20:20,漯河,当天22:25,22:30,洛阳,02:22
K471,快速,北京西,08:42,漯河,当天19:13,19:16,昆明,05:09
K472,快速,昆明,22:25,漯河,第3日10:48,10:58,北京西,22:03
K598/K599,快速,包头,17:30,漯河,第2日15:50,15:56,广州,11:12
K631/K634,快速,日照,07:22,漯河,当天20:31,20:34,信阳,22:21
K632/K633,快速,信阳,07:20,漯河,当天09:19,09:29,日照,21:35
K751/K754,快速,上海南,10:42,漯河,第2日10:24,10:28,平顶山,12:20
K81/K84,快速,西安,10:04,漯河,当天19:20,19:26,广州,13:09
K910,快速,重庆北,10:54,漯河,第2日05:00,05:23,郑州,07:45
K917/K920,快速,汉口,18:37,漯河,当天23:10,23:40,天津,14:31
K918/K919,快速,天津,15:36,漯河,第2日06:59,07:29,汉口,11:56
K965/K968,快速,张家界,13:40,漯河,第2日04:34,05:04,北京,17:28
T145/T148,空调特快,北京,12:38,漯河,当天21:39,21:50,南昌,10:34
T146/T147,空调特快,南昌,12:10,漯河,第2日01:24,01:27,北京,10:52
T167,空调特快,北京西,14:16,漯河,当天22:54,22:57,南昌,07:03
T168,空调特快,南昌,19:20,漯河,第2日03:45,03:49,北京西,13:05
T191/T194,空调特快,乌鲁木齐,17:34,漯河,第3日07:25,07:28,汉口,11:25
T192/T193,空调特快,汉口,16:56,漯河,当天21:03,21:08,乌鲁木齐,08:39
T253,空调特快,天津,11:50,漯河,第2日00:04,00:07,广州,15:37
T288/T289,空调特快,北京西,22:08,漯河,第2日06:20,06:23,南宁,05:10
T3037,空调特快,北京西,00:50,漯河,当天10:06,10:12,汉口,13:56
T3038,空调特快,汉口,08:24,漯河,当天13:09,13:19,北京西,23:44
T3040,空调特快,汉口,07:25,漯河,当天11:56,12:09,北京西,22:25
T3049,空调特快,北京西,08:50,漯河,当天17:10,17:15,恩施,04:28
T3145,空调特快,北京,07:10,漯河,当天18:36,18:50,南昌,06:27
T3167,空调特快,北京西,23:40,漯河,第2日09:54,09:57,南昌,17:03
T317/T320,空调特快,汉口,19:10,漯河,当天23:10,23:40,天津,14:12
T318/T319,空调特快,天津,15:36,漯河,第2日06:54,07:29,汉口,11:24
T3289,空调特快,北京西,01:30,漯河,当天10:50,11:00,南宁,11:10
Z125/Z128,直达特快,兰州,15:17,漯河,第2日08:06,08:12,厦门,22:06
Z126/Z127,直达特快,厦门,07:02,漯河,当天19:58,20:04,兰州,11:39
Z168/Z169,直达特快,广州东,22:52,漯河,第2日14:50,14:53,青岛,05:22
Z189,直达特快,郑州,16:44,漯河,当天18:02,18:05,广州,09:22
Z190,直达特快,广州,15:42,漯河,第2日06:25,06:28,郑州,07:56
Z236/Z237,直达特快,广州东,19:50,漯河,第2日11:13,11:16,哈尔滨西,06:49
Z292,直达特快,汉口,17:40,漯河,当天21:09,21:12,乌鲁木齐,08:20
Z4009,直达特快,北京,09:10,漯河,当天17:18,17:28,汉口,21:25
Z4177,直达特快,北京西,23:50,漯河,第2日07:44,07:53,武昌,12:29
Z4190,直达特快,广州,12:01,漯河,第2日07:00,07:14,郑州,08:46
