车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,合肥南,当天11:39,11:47,杭州东,14:31
D2188/D2189,动车组,杭州东,14:52,合肥南,当天18:08,18:16,汉口,20:29
D2205/D2208,动车组,成都,08:15,合肥南,当天19:49,19:53,上海虹桥,23:15
D2206/D2207,动车组,上海虹桥,06:38,合肥南,当天10:14,10:20,成都,22:01
D2212/D2213,动车组,上海虹桥,07:30,合肥南,当天11:01,11:04,重庆北,20:07
D2215/D2218,动车组,重庆北,08:39,合肥南,当天17:36,17:42,上海虹桥,21:20
D2216/D2217,动车组,上海虹桥,08:39,合肥南,当天12:07,12:17,重庆北,21:16
D2221/D2224,动车组,成都东,07:36,合肥南,当天19:13,19:20,杭州东,22:14
D2222/D2223,动车组,杭州东,07:34,合肥南,当天10:52,10:58,成都东,22:10
D2245/D2248,动车组,重庆北,08:50,合肥南,当天17:47,17:52,杭州东,20:45
D2246/D2247,动车组,杭州东,09:35,合肥南,当天12:48,12:54,重庆北,21:59
D2253/D2256,动车组,成都东,08:30,合肥南,当天20:07,20:15,南京南,21:13
D2254/D2255,动车组,宜兴,07:20,合肥南,当天09:27,09:32,成都东,20:54
D2261/D2264,动车组,成都东,09:05,合肥南,当天20:21,20:26,杭州东,22:56
D2262/D2263,动车组,杭州东,08:41,合肥南,当天11:55,11:59,成都东,23:30
D2267/D2270,动车组,重庆北,07:33,合肥南,当天17:19,17:25,南通,20:36
D2268/D2269,动车组,南通,08:48,合肥南,当天12:12,12:22,重庆北,21:25
D2271,动车组,南京南,11:39,合肥南,当天12:43,12:47,重庆北,22:19
D2272,动车组,重庆北,08:29,合肥南,当天17:58,18:08,南京南,19:06
D2373,动车组,南京南,06:58,合肥南,当天07:56,08:00,成都东,19:17
D2374,动车组,成都东,09:29,合肥南,当天21:09,21:13,南京南,22:11
D3002/D3003,动车组,上海虹桥,06:32,合肥南,当天10:08,10:12,武汉,12:24
D3005/D3008,动车组,宜昌东,06:40,合肥南,当天11:30,11:35,上海虹桥,15:15
