车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3141/3144,普快,宜昌东,14:30,石门县北,当天17:31,17:57,广州,07:16
3142/3143,普快,广州,19:37,石门县北,第2日08:41,09:00,宜昌东,12:50
7266,普慢,怀化,07:00,石门县北,当天15:19,15:24,澧县,15:58
7267,普慢,澧县,16:28,石门县北,当天17:02,17:06,张家界,20:00
K1095/K1098,快速,达州,14:56,石门县北,第2日01:15,01:23,广州,14:04
K1096/K1097,快速,广州,08:42,石门县北,当天20:55,21:05,达州,09:22
K1261,快速,襄阳,21:30,石门县北,第2日04:12,04:15,昆明,04:25
K1262,快速,昆明,09:45,石门县北,第2日08:30,08:40,襄阳,14:29
K1677,快速,济南,09:46,石门县北,第2日06:47,06:56,张家界,09:22
K1678,快速,张家界,20:33,石门县北,当天22:10,22:20,济南,19:34
K1886/K1887,快速,张家界,16:16,石门县北,当天18:39,18:52,太原,18:30
K4267,快速,北京西,23:00,石门县北,第2日20:47,20:51,怀化,01:12
K4320,快速,深圳,22:15,石门县北,第2日13:40,14:00,宜昌东,18:38
K4705/K4708,快速,吉首,12:30,石门县北,当天18:01,18:09,武昌,05:01
K4722,快速,南充,18:31,石门县北,第2日09:31,09:39,张家界,12:06
K4728,快速,重庆,15:51,石门县北,第2日10:26,10:41,广州,23:15
K473,快速,北京,16:16,石门县北,第2日14:30,14:36,昆明,12:14
K474,快速,昆明,19:38,石门县北,第2日16:28,16:38,北京,14:55
K501/K504,快速,成都东,12:01,石门县北,第2日01:41,01:49,长沙,06:22
K502/K503,快速,长沙,17:02,石门县北,当天20:25,20:33,成都东,10:53
K535/K538,快速,洛阳,16:52,石门县北,第2日03:38,03:56,深圳,19:01
K536/K537,快速,深圳,14:02,石门县北,第2日04:13,04:28,洛阳,15:32
K645/K648,快速,广州,10:28,石门县北,当天22:28,22:38,西安,14:50
K646/K647,快速,西安,16:20,石门县北,第2日08:20,08:26,广州,20:50
K748/K749,快速,南宁,17:20,石门县北,第2日11:05,11:13,西宁,15:36
K785/K788,快速,成都东,15:23,石门县北,第2日09:08,09:18,南昌,19:18
K786/K787,快速,南昌,12:18,石门县北,当天21:46,21:54,成都东,13:27
K807/K810,快速,苏州,16:59,石门县北,第2日14:52,15:23,怀化,21:19
K808/K809,快速,怀化,12:00,石门县北,当天17:40,18:05,苏州,14:54
K859,快速,新乡,16:00,石门县北,第2日06:00,06:10,长沙,09:52
K860,快速,长沙,12:10,石门县北,当天15:44,15:58,新乡,05:35
K9064/K9065,快速,深圳西,10:30,石门县北,第2日01:45,02:10,铜仁,10:00
K931/K934,快速,宜昌东,15:46,石门县北,当天18:20,18:36,广州东,08:57
K932/K933,快速,广州东,15:08,石门县北,第2日03:34,03:49,宜昌东,06:28
K935,快速,襄阳,17:50,石门县北,当天22:32,22:38,广州东,11:15
T8331,空调特快,石门县北,14:55,石门县北,当天14:55,14:55,长沙,17:52
T8332,空调特快,长沙,11:15,石门县北,当天14:15,14:15,石门县北,14:15
T8333,空调特快,石门县北,17:26,石门县北,当天17:26,17:26,长沙,20:43
T8334,空调特快,长沙,13:23,石门县北,当天16:46,16:46,石门县北,16:46
T8335,空调特快,石门县北,08:05,石门县北,当天08:05,08:05,长沙,11:23
T8338,空调特快,长沙,19:35,石门县北,当天22:50,22:50,石门县北,22:50
T8340,空调特快,长沙,19:35,石门县北,当天22:50,22:50,石门县北,22:50
