车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3496/3497,普快,深圳,04:00,遵义,第2日08:25,08:35,重庆,15:18
5631,普快,松坎,16:20,遵义,当天20:33,20:33,遵义,20:33
5632,普快,遵义,09:07,遵义,当天09:07,09:07,松坎,12:49
K1249/K1252,快速,重庆,16:00,遵义,当天22:37,22:46,上海南,08:19
K1250/K1251,快速,上海南,11:13,遵义,第2日18:01,18:14,重庆,23:49
K4311/K4344,快速,重庆,00:50,遵义,当天09:48,09:57,湛江,06:30
K4312/K4313,快速,湛江,17:40,遵义,第2日12:58,13:04,重庆,23:38
K4406/K4407,快速,深圳,03:00,遵义,第2日07:14,07:24,重庆,14:14
K4736/K4737,快速,重庆,10:06,遵义,当天16:24,16:33,广州东,02:38
K9355,快速,重庆,02:53,遵义,当天09:29,09:37,贵阳,12:40
K9356,快速,贵阳,21:52,遵义,第2日01:18,01:26,重庆,07:34
K9405,快速,遵义,14:06,遵义,当天14:06,14:06,贵阳,17:50
K9476,快速,成都东,18:23,遵义,第2日08:53,08:58,贵阳,12:17
K9477,快速,成都东,18:23,遵义,第2日08:53,08:58,贵阳,12:17
K9478,快速,贵阳,16:32,遵义,当天19:47,19:52,大英东,07:56
K9515,快速,重庆,11:01,遵义,当天16:47,16:55,贵阳,20:00
K9516,快速,贵阳,14:52,遵义,当天17:38,17:45,重庆,23:16
K9519,快速,重庆,21:46,遵义,第2日05:29,05:37,六盘水,13:52
K9520,快速,贵阳,15:30,遵义,当天19:18,19:26,重庆,03:47
K9521,快速,重庆,20:59,遵义,第2日05:15,05:20,六盘水,12:43
K9522,快速,六盘水,13:40,遵义,当天21:00,21:05,重庆,06:23
T8897/T8900,空调特快,成都东,19:07,遵义,第2日04:13,04:19,贵阳,07:12
T8898/T8899,空调特快,贵阳,19:47,遵义,当天22:24,22:31,成都东,07:28
