车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4133,普快,佳木斯,16:10,前进镇,当天20:42,20:42,前进镇,20:42
4134,普快,前进镇,03:20,前进镇,当天03:20,03:20,佳木斯,08:02
4135,普快,佳木斯,08:38,前进镇,当天13:53,13:53,前进镇,13:53
4136,普快,前进镇,16:32,前进镇,当天16:32,16:32,佳木斯,21:40
K5131,快速,绥化,20:25,前进镇,第2日06:02,06:08,抚远,08:19
K5132,快速,抚远,08:56,前进镇,当天11:09,11:23,绥化,22:50
K5133,快速,绥化,00:45,前进镇,当天11:58,12:04,抚远,14:29
K5166,快速,抚远,09:25,前进镇,当天11:47,11:53,佳木斯,17:27
L7001/L7004/L7005,临客,富裕,05:45,前进镇,第2日03:19,03:25,抚远,05:33
L7002/L7003/L7006,临客,抚远,13:40,前进镇,当天16:08,16:14,富裕,16:35
L7011,临客,绥化,21:50,前进镇,第2日11:35,11:41,抚远,14:10
L7012,临客,抚远,18:50,前进镇,当天21:08,21:14,绥化,11:25
