车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K109,快速,武昌,09:45,昆明,第2日12:20,12:20,昆明,12:20
K113,快速,成都,13:00,昆明,第2日07:42,07:42,昆明,07:42
K1139,快速,成都,10:29,昆明,第2日08:41,08:41,昆明,08:41
K114,快速,昆明,09:00,昆明,当天09:00,09:00,成都,04:05
K1140,快速,昆明,09:52,昆明,当天09:52,09:52,成都,08:24
K1205/K1208,快速,深圳东,15:22,昆明,第2日20:26,20:26,昆明,20:26
K1236,快速,昆明,12:49,昆明,当天12:49,12:49,九江,17:02
K1261,快速,襄阳,21:30,昆明,第3日04:25,04:25,昆明,04:25
K1262,快速,昆明,09:45,昆明,当天09:45,09:45,襄阳,14:29
K145,快速,成都,14:28,昆明,第2日09:28,09:28,昆明,09:28
K155,快速,南京,16:23,昆明,第3日07:04,07:04,昆明,07:04
K156,快速,昆明,19:18,昆明,当天19:18,19:18,南京,09:48
K159,快速,重庆,09:54,昆明,第2日04:13,04:13,昆明,04:13
K160,快速,昆明,12:20,昆明,当天12:20,12:20,重庆,07:56
K1601,快速,六盘水,18:20,昆明,当天22:49,22:49,昆明,22:49
K1602,快速,昆明,13:00,昆明,当天13:00,13:00,六盘水,17:29
K1603,快速,六盘水,14:55,昆明,当天19:51,19:51,昆明,19:51
K1604,快速,昆明,07:00,昆明,当天07:00,07:00,六盘水,11:17
K167,快速,重庆,11:03,昆明,第2日04:54,04:54,昆明,04:54
K168,快速,昆明,06:40,昆明,当天06:40,06:40,重庆,23:16
K321,快速,合肥,20:42,昆明,第3日05:25,05:25,昆明,05:25
K322,快速,昆明,11:02,昆明,当天11:02,11:02,合肥,21:40
K337,快速,郑州,19:52,昆明,第3日05:58,05:58,昆明,05:58
K338,快速,昆明,19:44,昆明,当天19:44,19:44,郑州,05:09
K363/K366,快速,昆明,08:00,昆明,当天08:00,08:00,广州,08:40
K364/K365,快速,广州,09:42,昆明,第2日11:04,11:04,昆明,11:04
K432/K433,快速,北京西,08:42,昆明,第3日05:08,05:39,玉溪,06:56
K434,快速,玉溪,20:40,昆明,当天21:58,22:30,北京西,22:03
K4417,快速,上海南,22:54,昆明,第3日15:57,15:57,昆明,15:57
K4418,快速,昆明,23:55,昆明,当天23:55,23:55,上海南,21:38
K4626,快速,昆明,14:30,昆明,当天14:30,14:30,广州东,00:59
K4628,快速,茂名西,12:46,昆明,第2日15:02,15:02,昆明,15:02
K471,快速,北京西,08:42,昆明,第3日05:09,05:09,昆明,05:09
K472,快速,昆明,22:25,昆明,当天22:25,22:25,北京西,22:03
K473,快速,北京,16:16,昆明,第3日12:14,12:14,昆明,12:14
K474,快速,昆明,19:38,昆明,当天19:38,19:38,北京,14:55
K4745/K4748,快速,重庆,23:53,昆明,第3日04:39,04:39,昆明,04:39
K4746/K4747,快速,昆明,16:04,昆明,当天16:04,16:04,重庆,22:42
K481/K484,快速,昆明,17:15,昆明,当天17:15,17:15,广州,19:57
K482/K483,快速,广州,21:02,昆明,第2日22:43,22:43,昆明,22:43
K6101/K6104,快速,楚雄,14:40,昆明,当天16:39,16:39,昆明,16:39
K6102/K6103,快速,昆明,11:55,昆明,当天11:55,11:55,楚雄,13:51
K6105/K6108,快速,蒙自,18:50,昆明,当天22:57,22:57,昆明,22:57
K6106/K6107,快速,昆明,14:00,昆明,当天14:00,14:00,蒙自,17:36
K6111,快速,宣威,13:30,昆明,当天16:37,16:37,昆明,16:37
K6112,快速,昆明,09:03,昆明,当天09:03,09:03,宣威,11:50
K6113,快速,宣威,15:45,昆明,当天18:27,18:27,昆明,18:27
K6114,快速,昆明,12:05,昆明,当天12:05,12:05,宣威,14:48
K6115,快速,宣威,14:40,昆明,当天17:22,17:22,昆明,17:22
K6116,快速,昆明,11:05,昆明,当天11:05,11:05,宣威,14:07
K6119,快速,宣威,18:30,昆明,当天21:38,21:38,昆明,21:38
K6120,快速,昆明,14:45,昆明,当天14:45,14:45,宣威,17:35
K6121/K6124,快速,楚雄南,20:00,昆明,当天22:08,22:08,昆明,22:08
K6122/K6123,快速,昆明,17:20,昆明,当天17:20,17:20,楚雄南,19:28
K6127,快速,红果,16:00,昆明,当天19:23,19:23,昆明,19:23
K6128,快速,昆明,11:10,昆明,当天11:10,11:10,红果,15:01
K6132/K6133,快速,昆明,11:18,昆明,当天11:18,11:18,蒙自北,15:58
K6134,快速,河口北,08:30,昆明,当天13:51,13:51,昆明,13:51
K6136/K6137,快速,昆明,14:00,昆明,当天14:00,14:00,河口北,19:31
K6138,快速,河口北,21:00,昆明,第2日04:16,04:16,昆明,04:16
K6141/K6144,快速,大理,09:00,昆明,当天15:58,15:58,昆明,15:58
K6142/K6143,快速,昆明,10:00,昆明,当天10:00,10:00,大理,16:31
K6145/K6148,快速,昆明,12:10,昆明,当天12:10,12:10,罗平,15:36
K6147,快速,威舍,15:00,昆明,当天19:45,19:45,昆明,19:45
K6151,快速,罗平,18:30,昆明,当天22:04,22:04,昆明,22:04
K6152,快速,昆明,08:13,昆明,当天08:13,08:13,罗平,11:57
K635/K638,快速,福州,16:08,昆明,第3日08:18,08:18,昆明,08:18
K636/K637,快速,昆明,20:27,昆明,当天20:27,20:27,福州,10:10
K671,快速,贵阳,20:22,昆明,第2日05:05,05:05,昆明,05:05
K672,快速,昆明,23:00,昆明,当天23:00,23:00,贵阳,07:04
K721/K724,快速,昆明,18:53,昆明,当天18:53,18:53,南通,11:15
K739,快速,上海南,19:36,昆明,第3日08:18,08:18,昆明,08:18
K740,快速,昆明,23:35,昆明,当天23:35,23:35,上海南,14:33
K79,快速,上海南,18:26,昆明,第3日06:07,06:07,昆明,06:07
K80,快速,昆明,19:10,昆明,当天19:10,19:10,上海南,05:16
K854,快速,昆明,10:16,昆明,当天10:16,10:16,成都,05:26
K875/K878,快速,烟台,18:09,昆明,第3日20:33,20:33,昆明,20:33
