车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3170,动车组,福州南,06:42,绍兴北,当天11:17,11:22,杭州东,11:42
D3201,动车组,上海虹桥,08:10,绍兴北,当天09:33,09:35,宁波,10:22
D3210,动车组,厦门北,10:40,绍兴北,当天16:45,16:47,上海虹桥,18:38
D3214,动车组,厦门北,10:14,绍兴北,当天16:34,16:36,南京南,18:55
D377,动车组,杭州东,08:24,绍兴北,当天08:44,08:46,厦门北,15:18
D5431,动车组,徐州东,07:21,绍兴北,当天12:58,13:00,温州南,16:02
D5581,动车组,上海虹桥,16:17,绍兴北,当天17:39,17:41,苍南,21:03
D5582,动车组,苍南,10:54,绍兴北,当天14:17,14:19,上海虹桥,15:44
D5589,动车组,南京,06:50,绍兴北,当天10:55,10:57,温州南,13:41
D5590,动车组,温州南,16:18,绍兴北,当天19:02,19:05,南京,22:44
D655/D658,动车组,重庆北,07:27,绍兴北,当天20:47,20:49,宁波,21:47
D656/D657,动车组,宁波,06:30,绍兴北,当天07:24,07:26,重庆北,20:40
D9555,动车组,上海虹桥,11:24,绍兴北,当天12:48,12:50,温州南,15:30
D9558,动车组,苍南,18:00,绍兴北,当天21:15,21:17,上海虹桥,22:35
D9566/D9567,动车组,杭州东,17:50,绍兴北,当天18:09,18:11,台州,19:49
G1222/G1223,高速动车,沈阳北,08:14,绍兴北,当天18:04,18:06,宁波,18:38
G1415/G1418,高速动车,长沙南,15:42,绍兴北,当天20:40,20:42,宁波,21:21
G1431/G1434,高速动车,长沙南,09:50,绍兴北,当天15:00,15:02,宁波,15:41
G1432/G1433,高速动车,宁波,16:26,绍兴北,当天17:14,17:19,长沙南,22:31
G1865/G1868,高速动车,郑州东,14:41,绍兴北,当天21:03,21:05,宁波,21:38
G1866/G1867,高速动车,宁波,06:25,绍兴北,当天07:11,07:13,郑州东,13:54
G1894,高速动车,温州南,08:28,绍兴北,当天10:57,10:59,西安北,18:39
G19,高速动车,北京南,08:30,绍兴北,当天14:00,14:00,绍兴北,14:00
G1962/G1963,高速动车,宁波,14:01,绍兴北,当天14:41,14:43,郑州东,19:54
G2331/G2334,高速动车,贵阳北,08:55,绍兴北,当天18:23,18:26,宁波,19:05
G2332/G2333,高速动车,宁波,07:50,绍兴北,当天08:30,08:32,贵阳北,17:52
G2342/G2343,高速动车,宁波,09:08,绍兴北,当天09:58,10:01,南宁东,21:47
G2351/G2354,高速动车,长沙南,14:04,绍兴北,当天19:42,19:44,宁波,20:30
G2352/G2353,高速动车,宁波,07:55,绍兴北,当天08:42,08:44,长沙南,14:21
G2355/G2358,高速动车,南昌西,09:23,绍兴北,当天13:08,13:10,宁波,14:00
G2356/G2357,高速动车,宁波,14:43,绍兴北,当天15:29,15:31,南昌西,19:21
G2361/G2364,高速动车,贵阳北,07:30,绍兴北,当天16:32,16:34,宁波,17:14
G2362/G2363,高速动车,宁波,10:47,绍兴北,当天11:26,11:29,贵阳北,20:46
