车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K156,快速,昆明,19:18,宁国,第3日06:17,06:23,南京,09:48
K8381,快速,合肥,08:10,宁国,当天12:25,12:30,黄山,15:08
K8409,快速,淮北,07:35,宁国,当天16:16,16:24,黄山,19:11
K8410,快速,黄山,08:03,宁国,当天10:35,10:39,淮北,19:00
K8417/K8420,快速,黄山,20:08,宁国,当天22:53,23:02,上海,08:03
K8418/K8419,快速,上海,20:16,宁国,第2日04:14,04:18,黄山,07:11
