车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1321,高速动车,上海虹桥,06:25,三穗,当天14:31,14:33,贵阳北,15:38
G1323,高速动车,上海虹桥,08:25,三穗,当天16:31,16:33,贵阳北,17:38
G1324,高速动车,贵阳北,10:06,三穗,当天11:11,11:13,上海虹桥,19:23
G1377,高速动车,南京南,07:39,三穗,当天17:40,17:42,昆明南,21:20
G1513,高速动车,南昌西,14:32,三穗,当天18:59,19:01,贵阳北,20:07
G1531,高速动车,郑州东,07:37,三穗,当天14:06,14:08,贵阳北,15:13
G1685/G1688,高速动车,厦门北,09:21,三穗,当天19:21,19:23,贵阳北,20:29
G2104,高速动车,贵阳北,12:04,三穗,当天13:09,13:11,长沙南,15:34
G2106,高速动车,贵阳北,16:00,三穗,当天17:05,17:07,长沙南,19:37
G2113,高速动车,长沙南,07:50,三穗,当天10:21,10:23,昆明南,14:10
G2114,高速动车,昆明南,09:25,三穗,当天13:04,13:06,长沙南,15:30
G2117,高速动车,长沙南,08:35,三穗,当天11:09,11:11,昆明南,14:56
G2121,高速动车,长沙南,14:54,三穗,当天17:26,17:28,昆明南,21:08
G2122,高速动车,昆明南,15:09,三穗,当天18:57,18:59,长沙南,21:29
G2123,高速动车,长沙南,15:52,三穗,当天18:11,18:13,昆明南,22:00
G2302/G2303,高速动车,温州南,10:21,三穗,当天18:31,18:34,贵阳北,19:41
G2306/G2307,高速动车,温州南,08:10,三穗,当天16:08,16:10,贵阳北,17:15
G2335,高速动车,南京南,12:08,三穗,当天20:48,20:50,贵阳北,21:56
G2336,高速动车,贵阳北,10:42,三穗,当天11:47,11:49,南京南,20:57
G2361/G2364,高速动车,贵阳北,07:30,三穗,当天08:35,08:37,宁波,17:14
G2362/G2363,高速动车,宁波,10:47,三穗,当天19:39,19:41,贵阳北,20:46
G4123,高速动车,长沙南,15:05,三穗,当天17:36,17:38,昆明南,21:22
G4124,高速动车,昆明南,15:03,三穗,当天18:34,18:36,长沙南,21:23
G4834,高速动车,贵阳北,14:02,三穗,当天15:07,15:09,上海虹桥,23:27
G4835,高速动车,上海虹桥,05:01,三穗,当天13:09,13:11,贵阳北,14:17
G5357,高速动车,铜仁南,07:50,三穗,当天08:06,08:08,贵阳北,09:20
G5358,高速动车,贵阳北,20:37,三穗,当天21:51,21:54,铜仁南,22:10
G5371,高速动车,三穗,08:48,三穗,当天08:48,08:48,贵阳北,09:51
G5372,高速动车,贵阳北,07:19,三穗,当天08:22,08:22,三穗,08:22
G5374,高速动车,贵阳北,20:06,三穗,当天21:09,21:09,三穗,21:09
