车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3109,动车组,温州南,07:18,霞浦,当天08:26,08:29,福州,09:38
D3110,动车组,福州,20:24,霞浦,当天21:37,21:39,温州南,22:37
D3170,动车组,福州南,06:42,霞浦,当天07:44,07:47,杭州东,11:42
D3212,动车组,厦门北,17:14,霞浦,当天19:45,19:47,宁波,22:31
D3214,动车组,厦门北,10:14,霞浦,当天12:41,12:44,南京南,18:55
D380,动车组,厦门北,15:35,霞浦,当天18:05,18:07,杭州东,22:12
D4082,动车组,深圳北,10:45,霞浦,当天18:05,18:07,上海虹桥,23:44
D4165,动车组,金华南,16:56,霞浦,当天19:13,19:15,福州,20:34
D4166,动车组,福州,12:52,霞浦,当天14:05,14:07,金华南,16:36
D6313,动车组,福鼎,17:46,霞浦,当天18:20,18:22,福州,19:40
D6314,动车组,福州,14:46,霞浦,当天16:10,16:12,福鼎,16:39
D6333,动车组,福鼎,15:50,霞浦,当天16:15,16:17,厦门,19:05
D6334,动车组,厦门,12:04,霞浦,当天15:08,15:10,福鼎,15:30
D6335,动车组,福鼎,10:29,霞浦,当天10:55,10:57,福州,12:23
D6337,动车组,福鼎,20:31,霞浦,当天20:56,20:58,福州,22:12
D6338,动车组,福州,17:56,霞浦,当天19:15,19:17,福鼎,19:44
D6382/D6383,动车组,龙岩,07:12,霞浦,当天11:07,11:09,福鼎,11:36
D6393,动车组,福鼎,18:34,霞浦,当天18:59,19:01,福州南,20:13
D6394,动车组,厦门,14:06,霞浦,当天17:33,17:35,福鼎,17:56
D8927,动车组,福鼎,07:37,霞浦,当天07:56,07:58,福州南,08:54
D9633,动车组,福鼎,15:20,霞浦,当天15:40,15:42,厦门北,18:35
D9859,动车组,福鼎,21:04,霞浦,当天21:29,21:31,福州,22:39
D9871,动车组,福鼎,17:20,霞浦,当天17:40,17:42,福州,18:53
D9872,动车组,福州,19:20,霞浦,当天20:23,20:34,福鼎,20:53
D9873,动车组,福鼎,21:15,霞浦,当天21:34,21:37,福州,22:50
D9975,动车组,福鼎,14:20,霞浦,当天14:39,14:41,福州南,15:51
D9988,动车组,福州,19:59,霞浦,当天21:12,21:14,福鼎,21:35
D9989,动车组,福鼎,11:02,霞浦,当天11:38,11:40,福州,13:02
