车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7201,动车组,海口,07:25,海口,当天07:25,07:25,三亚,09:51
D7202,动车组,三亚,06:50,海口,当天09:15,09:15,海口,09:15
D7203,动车组,海口,09:30,海口,当天09:30,09:30,三亚,12:12
D7204,动车组,三亚,09:18,海口,当天12:04,12:04,海口,12:04
D7205,动车组,海口,12:20,海口,当天12:20,12:20,三亚,14:51
D7206,动车组,三亚,12:30,海口,当天15:06,15:06,海口,15:06
D7207,动车组,海口,15:21,海口,当天15:21,15:21,三亚,17:56
D7208,动车组,三亚,15:12,海口,当天17:48,17:48,海口,17:48
D7209,动车组,海口,18:05,海口,当天18:05,18:05,三亚,20:36
D7210,动车组,三亚,18:20,海口,当天21:02,21:02,海口,21:02
D7211,动车组,海口,21:34,海口,当天21:34,21:34,三亚,23:55
D7212,动车组,三亚,20:59,海口,当天23:25,23:25,海口,23:25
D7213,动车组,海口,15:10,海口,当天15:10,15:10,三亚,17:52
D7214,动车组,三亚,11:30,海口,当天14:06,14:06,海口,14:06
D7221,动车组,海口,08:11,海口,当天08:11,08:11,三亚,11:14
D7222,动车组,三亚,11:40,海口,当天14:43,14:43,海口,14:43
D7223,动车组,海口,14:58,海口,当天14:58,14:58,三亚,18:05
D7224,动车组,三亚,18:20,海口,当天21:23,21:23,海口,21:23
D7225,动车组,海口,18:55,海口,当天18:55,18:55,三亚,21:58
D7226,动车组,三亚,08:56,海口,当天11:59,11:59,海口,11:59
D7227,动车组,海口,12:19,海口,当天12:19,12:19,三亚,15:22
D7228,动车组,三亚,15:42,海口,当天18:50,18:50,海口,18:50
D7229,动车组,海口,19:10,海口,当天19:10,19:10,三亚,22:13
D7287,动车组,海口,17:30,海口,当天17:30,17:30,三亚,20:06
D7291,动车组,海口,09:10,海口,当天09:10,09:10,三亚,11:30
D7292,动车组,三亚,05:50,海口,当天07:53,07:53,海口,07:53
D7295,动车组,海口,09:00,海口,当天09:00,09:00,三亚,11:20
D7296,动车组,三亚,06:00,海口,当天08:09,08:09,海口,08:09
D7301,动车组,海口,06:48,海口,当天06:48,06:48,三亚,08:45
D7302,动车组,三亚,06:45,海口,当天08:42,08:42,海口,08:42
D7307,动车组,海口,08:00,海口,当天08:00,08:00,三亚,10:08
D7311,动车组,海口,09:00,海口,当天09:00,09:00,三亚,10:48
D7312,动车组,三亚,09:00,海口,当天10:46,10:46,海口,10:46
D7319,动车组,海口,11:01,海口,当天11:01,11:01,三亚,12:59
D7328,动车组,三亚,13:14,海口,当天15:15,15:15,海口,15:15
D7337,动车组,海口,15:30,海口,当天15:30,15:30,三亚,17:18
D7338,动车组,三亚,15:20,海口,当天17:18,17:18,海口,17:18
D7343,动车组,海口,17:33,海口,当天17:33,17:33,三亚,19:37
D7352,动车组,三亚,18:52,海口,当天20:56,20:56,海口,20:56
D7357,动车组,海口,21:11,海口,当天21:11,21:11,三亚,23:18
D7360,动车组,三亚,21:00,海口,当天23:04,23:04,海口,23:04
D7367,动车组,海口,14:55,海口,当天14:55,14:55,三亚,16:53
D7368,动车组,三亚,12:15,海口,当天14:13,14:13,海口,14:13
D7385,动车组,海口,16:30,海口,当天16:30,16:30,三亚,18:38
D7387,动车组,海口,19:30,海口,当天19:30,19:30,三亚,21:40
D7397,动车组,海口,12:23,海口,当天12:23,12:23,三亚,14:46
D7398,动车组,三亚,09:40,海口,当天12:05,12:05,海口,12:05
K1167/K1170,快速,长沙,10:46,海口,第2日08:00,08:00,海口,08:00
K1168/K1169,快速,海口,18:48,海口,当天18:48,18:48,长沙,16:37
K407,快速,长沙,20:48,海口,第2日16:50,16:50,海口,16:50
K408,快速,海口,11:23,海口,当天11:23,11:23,长沙,07:46
K457,快速,郑州,10:50,海口,第2日20:40,20:40,海口,20:40
K458,快速,海口,13:08,海口,当天13:08,13:08,郑州,23:13
K511,快速,上海南,19:21,海口,第3日06:30,06:30,海口,06:30
K512,快速,海口,23:00,海口,当天23:00,23:00,上海南,08:55
Z112/Z113,直达特快,海口,16:50,海口,当天16:50,16:50,哈尔滨东,18:29
Z201,直达特快,北京西,17:54,海口,第3日04:32,04:54,三亚,08:55
Z202,直达特快,三亚,17:08,海口,当天21:05,21:30,北京西,06:46
Z383/Z386,直达特快,三亚,06:30,海口,当天10:48,11:14,长春,11:43
