车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3398,普快,奎屯,20:11,平凉,第3日21:23,21:51,成都,22:00
6071/6074,普慢,平凉,13:10,平凉,当天13:10,13:10,宝鸡,19:02
6072/6073,普慢,宝鸡,06:50,平凉,当天12:02,12:02,平凉,12:02
7511/7514,普慢,银川,06:20,平凉,当天17:32,17:38,长庆桥,19:34
K1085/K1088,快速,西安,17:38,平凉,当天23:23,23:33,银川,07:58
K1086/K1087,快速,银川,18:00,平凉,第2日02:50,02:58,西安,08:28
K1306/K1307,快速,银川,16:43,平凉,第2日01:31,01:39,西安,08:17
K1549/K1552,快速,银川,23:30,平凉,第2日10:02,10:20,重庆,07:39
K1550/K1551,快速,重庆,15:32,平凉,第2日11:55,12:10,银川,22:19
K359/K362,快速,银川,20:38,平凉,第2日04:54,05:00,上海,06:06
K360/K361,快速,上海,09:23,平凉,第2日11:43,11:51,银川,20:04
K6965,快速,平凉,23:50,平凉,当天23:50,23:50,兰州,11:06
K6966,快速,兰州,20:50,平凉,第2日08:50,08:50,平凉,08:50
K9663,快速,长庆桥,19:57,平凉,当天21:47,21:53,兰州,09:19
K9664,快速,兰州,19:59,平凉,第2日06:39,06:45,长庆桥,08:39
Y681/Y684,旅游列车,天水,15:48,平凉,第2日08:13,08:13,平凉,08:13
Y682/Y683,旅游列车,平凉,21:27,平凉,当天21:27,21:27,天水,15:27
Y706,旅游列车,兰州,21:00,平凉,第2日08:15,08:15,平凉,08:15
