车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6513/C6516,城际高速,荣成,09:35,牟平,当天10:17,10:19,青岛,12:35
C6551,城际高速,青岛北,06:00,牟平,当天07:27,07:29,荣成,08:18
C6556,城际高速,荣成,09:00,牟平,当天09:47,09:48,青岛北,11:17
C6557,城际高速,青岛北,07:20,牟平,当天08:47,08:49,荣成,09:38
C6560,城际高速,荣成,11:00,牟平,当天11:48,11:50,青岛北,13:30
C6563,城际高速,青岛北,09:40,牟平,当天11:25,11:28,荣成,12:20
C6572,城际高速,威海,17:52,牟平,当天18:12,18:14,青岛北,19:47
C6574,城际高速,荣成,18:30,牟平,当天19:24,19:26,青岛北,20:54
C6575,城际高速,青岛北,15:25,牟平,当天16:58,17:00,威海,17:20
C6580,城际高速,威海,20:45,牟平,当天21:05,21:07,青岛北,22:34
D6065,动车组,济南东,16:00,牟平,当天20:00,20:01,荣成,20:55
D6066,动车组,荣成,08:00,牟平,当天08:54,08:55,济南东,12:39
D6073,动车组,济南,13:09,牟平,当天16:40,16:42,荣成,17:37
D6074,动车组,荣成,09:45,牟平,当天10:38,10:39,济南,14:20
D6077,动车组,济南西,17:48,牟平,当天21:39,21:41,荣成,22:36
D6079,动车组,济南西,17:50,牟平,当天21:45,21:46,荣成,22:40
D6081,动车组,济南西,17:50,牟平,当天21:41,21:42,荣成,22:36
D6085/D6088,动车组,荣成,15:30,牟平,当天16:19,16:20,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,牟平,当天12:05,12:06,荣成,12:55
D6089,动车组,烟台,20:10,牟平,当天20:41,20:42,荣成,21:35
D6093,动车组,烟台,07:40,牟平,当天08:12,08:13,荣成,09:05
D6095,动车组,即墨北,12:15,牟平,当天13:45,13:46,荣成,14:40
D6096,动车组,荣成,14:10,牟平,当天15:03,15:04,即墨北,16:35
D6097,动车组,烟台,06:35,牟平,当天07:07,07:09,威海,07:35
D6099,动车组,烟台,18:50,牟平,当天19:21,19:22,荣成,20:15
D9458,动车组,荣成,17:15,牟平,当天18:02,18:04,济南西,22:11
D9471,动车组,即墨北,14:05,牟平,当天15:24,15:26,荣成,16:25
D9472,动车组,荣成,11:25,牟平,当天12:23,12:25,即墨北,13:45
G1846,高速动车,荣成,10:00,牟平,当天10:49,10:50,西安北,21:03
G4109/G4112,高速动车,荣成,12:10,牟平,当天12:58,12:59,武汉,22:41
G4110/G4111,高速动车,武汉,06:11,牟平,当天15:20,15:21,荣成,16:10
G4221,高速动车,北京南,11:20,牟平,当天17:33,17:35,荣成,18:22
G475,高速动车,北京南,15:36,牟平,当天21:26,21:28,荣成,22:17
