车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3324/D3325,动车组,婺源,07:27,婺源,当天07:27,07:27,上海虹桥,11:41
G1397,高速动车,合肥南,08:28,婺源,当天10:43,10:45,昆明南,20:41
G1507/G1510,高速动车,黄山北,13:50,婺源,当天14:11,14:14,上海虹桥,17:56
G1508/G1509,高速动车,上海虹桥,08:42,婺源,当天12:49,12:51,黄山北,13:13
G1517/G1520,高速动车,黄山北,08:11,婺源,当天08:32,08:34,上海虹桥,12:22
G1518/G1519,高速动车,上海虹桥,18:07,婺源,当天21:49,21:51,黄山北,22:13
G1611,高速动车,合肥南,07:35,婺源,当天09:41,09:43,厦门北,13:43
G1619,高速动车,合肥南,09:08,婺源,当天11:21,11:24,南昌西,13:21
G1620,高速动车,南昌西,14:10,婺源,当天16:13,16:15,合肥南,18:22
G1621,高速动车,合肥南,08:00,婺源,当天10:14,10:16,福州,12:33
G1676,高速动车,厦门北,14:52,婺源,当天19:00,19:02,徐州东,23:06
G1905/G1908,高速动车,郑州东,06:30,婺源,当天12:32,12:34,福州,15:00
G1906/G1907,高速动车,福州,15:22,婺源,当天17:22,17:24,郑州东,23:07
G301,高速动车,北京南,10:40,婺源,当天17:37,17:39,福州,19:50
G303,高速动车,北京南,12:30,婺源,当天19:29,19:31,福州,21:43
G321,高速动车,北京南,08:40,婺源,当天15:58,16:00,厦门北,20:07
G325,高速动车,北京南,12:05,婺源,当天18:43,18:45,厦门北,23:09
G353,高速动车,黄山北,10:41,婺源,当天11:02,11:04,福州,13:40
G354,高速动车,福州,07:17,婺源,当天09:37,09:39,黄山北,10:01
G355,高速动车,北京南,08:40,婺源,当天15:56,15:58,厦门北,20:07
G4021,高速动车,黄山北,10:37,婺源,当天10:59,11:01,福州,13:25
G4022,高速动车,福州,16:14,婺源,当天18:26,18:28,黄山北,18:51
G4027,高速动车,黄山北,19:11,婺源,当天19:33,19:38,南昌西,21:53
G4028,高速动车,南昌西,07:00,婺源,当天08:53,09:03,黄山北,09:27
G5215,高速动车,婺源,09:51,婺源,当天09:51,09:51,福州,12:04
G5216,高速动车,福州,07:15,婺源,当天09:35,09:35,婺源,09:35
G635,高速动车,合肥南,14:12,婺源,当天16:24,16:26,广州南,22:52
G636,高速动车,广州南,09:12,婺源,当天15:48,15:50,合肥南,17:57
G927,高速动车,北京南,10:40,婺源,当天17:37,17:39,福州,19:58
G9533,高速动车,婺源,09:50,婺源,当天09:50,09:50,福州,12:04
G9534,高速动车,福州,07:15,婺源,当天09:31,09:31,婺源,09:31
G9535,高速动车,婺源,18:11,婺源,当天18:11,18:11,南昌西,20:17
G9536,高速动车,南昌西,07:40,婺源,当天09:57,09:57,婺源,09:57
G9537,高速动车,婺源,18:51,婺源,当天18:51,18:51,福州,21:10
G9538,高速动车,福州,16:31,婺源,当天18:31,18:31,婺源,18:31
G9839,高速动车,婺源,06:49,婺源,当天06:49,06:49,福州,09:28
