车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3943,动车组,衡阳东,07:05,永州,当天08:13,08:15,昆明南,18:00
G1501,高速动车,上海虹桥,10:03,永州,当天17:18,17:20,南宁东,21:42
G1503,高速动车,南京南,08:32,永州,当天16:30,16:33,南宁东,20:55
G1505,高速动车,南京南,07:20,永州,当天15:57,15:59,南宁东,19:51
G2342/G2343,高速动车,宁波,09:08,永州,当天17:34,17:36,南宁东,21:47
G421,高速动车,北京西,09:05,永州,当天18:08,18:11,南宁东,22:28
G423,高速动车,石家庄,08:00,永州,当天15:38,15:40,南宁东,19:57
G425,高速动车,郑州东,07:48,永州,当天13:38,13:40,桂林,15:09
G435,高速动车,武汉,13:13,永州,当天16:48,16:54,桂林北,18:27
G436,高速动车,桂林北,08:00,永州,当天09:32,09:34,武汉,12:51
G535,高速动车,长沙南,07:11,永州,当天08:54,08:56,桂林,10:31
G536,高速动车,桂林,10:50,永州,当天12:17,12:19,长沙南,14:08
G537,高速动车,长沙南,14:35,永州,当天16:12,16:15,桂林,17:55
G538,高速动车,桂林,18:16,永州,当天19:44,19:46,长沙南,21:42
G6071/G6074,高速动车,永州,13:14,永州,当天13:14,13:14,福田,17:24
G6072/G6073,高速动车,福田,07:53,永州,当天12:14,12:14,永州,12:14
G6075/G6078,高速动车,永州,10:45,永州,当天10:45,10:45,福田,15:00
G6076/G6077,高速动车,福田,15:20,永州,当天19:42,19:42,永州,19:42
G6123,高速动车,长沙南,08:35,永州,当天10:24,10:24,永州,10:24
G6124,高速动车,永州,20:00,永州,当天20:00,20:00,长沙南,21:46
G6125,高速动车,长沙南,20:11,永州,当天21:54,21:54,永州,21:54
G6126,高速动车,永州,08:14,永州,当天08:14,08:14,长沙南,10:06
G6127,高速动车,衡阳东,07:00,永州,当天07:53,07:53,永州,07:53
G8933,高速动车,长沙南,21:40,永州,当天23:28,23:28,永州,23:28
G8934,高速动车,永州,08:14,永州,当天08:14,08:14,长沙南,10:05
G9751/G9754,高速动车,永州,13:20,永州,当天13:20,13:20,广州南,16:52
G9752/G9753,高速动车,广州南,08:40,永州,当天12:04,12:04,永州,12:04
K1136/K1137,快速,青岛,17:40,永州,第3日01:51,02:14,南宁,10:45
K1191,快速,南京,19:50,永州,第2日14:01,14:07,南宁,23:40
K1192,快速,南宁,15:08,永州,第2日00:14,00:20,南京,18:29
K149,快速,上海南,08:36,永州,第2日02:22,02:54,湛江,14:28
K150,快速,湛江,22:45,永州,第2日11:09,11:15,上海南,06:12
K1523,快速,九江,13:06,永州,第2日01:56,02:22,南宁,11:04
K1524,快速,南宁,14:30,永州,当天23:00,23:20,九江,10:16
K1555/K1558,快速,南宁,21:40,永州,第2日06:22,06:37,上海,06:13
K1561/K1564,快速,济南,21:31,永州,第3日01:11,01:31,南宁,13:46
K1562/K1563,快速,南宁,22:10,永州,第2日10:12,10:37,济南,15:00
K157,快速,北京西,18:12,永州,第2日19:06,19:12,湛江,06:50
K158,快速,湛江,19:30,永州,第2日06:52,06:58,北京西,05:52
K161,快速,徐州,19:33,永州,第2日18:27,18:33,南宁,05:20
K1627,快速,郑州,17:15,永州,第2日09:47,09:53,南宁,19:08
K1628,快速,南宁,14:50,永州,当天23:11,23:29,郑州,15:39
K1779/K1782,快速,长沙,21:04,永州,第2日02:14,02:34,南宁,11:38
K1780/K1781,快速,南宁,13:48,永州,当天22:30,22:49,长沙,04:48
K1803,快速,武昌,09:38,永州,当天19:32,19:52,湛江,07:20
K21,快速,北京西,08:06,永州,第2日10:16,10:22,南宁,19:35
K2385/K2388,快速,长春,11:45,永州,第3日07:26,07:32,南宁,16:55
K2386/K2387,快速,南宁,22:40,永州,第2日07:36,07:44,长春,05:04
K315/K318,快速,西安,19:07,永州,第2日18:53,18:59,南宁,05:50
K4235,快速,杭州,14:50,永州,第2日11:40,12:00,南宁,22:38
K4236,快速,兴义,21:48,永州,第2日16:50,17:10,杭州,13:36
K4250,快速,永州,15:15,永州,当天15:15,15:15,上海南,13:41
K457,快速,郑州,10:50,永州,第2日01:38,02:04,海口,20:40
K458,快速,海口,13:08,永州,第2日06:39,06:45,郑州,23:13
K575,快速,上海南,14:18,永州,第2日09:05,09:05,永州,09:05
K576,快速,永州,15:36,永州,当天15:36,15:36,上海南,11:18
K581/K584,快速,宁波,08:16,永州,第2日03:10,03:30,南宁,12:18
K582/K583,快速,南宁,21:55,永州,第2日09:26,09:46,宁波,06:17
K6545/K6548,快速,邵阳,13:05,永州,当天14:17,14:43,广州,22:58
K6546/K6547,快速,广州,23:21,永州,第2日09:08,09:27,邵阳,12:05
K6549/K6552,快速,深圳东,21:18,永州,第2日09:07,09:24,邵阳,12:04
K6550/K6551,快速,邵阳,21:29,永州,当天22:47,23:13,深圳东,11:34
K6554/K6555,快速,邵阳,21:29,永州,当天22:47,23:13,深圳东,11:34
K6556/K6557,快速,永州,14:14,永州,当天14:14,14:14,广州东,23:26
K6558/K6559,快速,广州东,00:50,永州,当天10:00,10:00,永州,10:00
K6560,快速,永州,14:14,永州,当天14:14,14:14,广州东,23:26
K6629,快速,长沙,15:22,永州,当天19:31,19:31,永州,19:31
K6630,快速,永州,10:05,永州,当天10:05,10:05,长沙,14:40
K6633,快速,长沙,10:06,永州,当天14:21,14:21,永州,14:21
K6634,快速,永州,15:06,永州,当天15:06,15:06,长沙,20:05
K6637/K6640,快速,邵阳,13:00,永州,当天14:12,14:40,长沙,19:22
K6638/K6639,快速,长沙,14:41,永州,当天19:15,19:35,邵阳,20:47
K779,快速,长沙,20:00,永州,第2日01:56,02:21,南宁,11:04
K780,快速,南宁,13:20,永州,当天22:31,22:46,长沙,05:08
K9001,快速,长沙,10:18,永州,当天14:56,14:56,永州,14:56
K9002,快速,永州,10:54,永州,当天10:54,10:54,长沙,16:03
K9125/K9128,快速,永州,21:00,永州,当天21:00,21:00,广州,05:48
K9126/K9127,快速,广州,23:09,永州,第2日08:03,08:03,永州,08:03
K949/K952,快速,深圳,16:30,永州,第2日02:29,03:04,桂林北,06:07
K950/K951,快速,桂林北,20:55,永州,当天23:43,23:49,深圳,10:00
T25,空调特快,上海南,17:49,永州,第2日11:05,11:11,南宁,18:03
T26,空调特快,南宁,14:55,永州,当天21:54,22:00,上海南,15:07
T287/T290,空调特快,南宁,12:10,永州,当天22:05,22:20,北京西,18:05
T288/T289,空调特快,北京西,22:08,永州,第2日17:54,18:12,南宁,05:10
T3289,空调特快,北京西,01:30,永州,当天22:40,22:50,南宁,11:10
T381,空调特快,上海南,16:55,永州,第2日10:08,10:10,昆明,08:09
T382,空调特快,昆明,21:15,永州,第2日18:12,18:18,上海南,11:34
T77,空调特快,上海南,11:27,永州,第2日02:15,02:44,桂林北,05:20
T78,空调特快,桂林北,16:44,永州,当天19:12,19:18,上海南,10:18
T80/T81,空调特快,上海南,16:06,永州,第2日07:42,08:02,南宁,18:35
T8301,空调特快,长沙,10:18,永州,当天14:56,14:56,永州,14:56
T8302,空调特快,永州,10:52,永州,当天10:52,10:52,长沙,16:03
Z286,直达特快,南宁,17:38,永州,当天23:17,23:23,北京西,17:03
Z335/Z338,直达特快,包头,11:15,永州,第2日14:29,14:35,南宁,21:38
Z4005,直达特快,北京西,23:30,永州,第2日17:37,17:41,南宁,23:46
Z5,直达特快,北京西,16:09,永州,第2日09:37,09:41,南宁,15:41
