车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3009,普快,北京西,01:43,月山,当天11:14,11:34,宜昌东,01:07
3010,普快,利川,22:20,月山,第2日13:52,14:13,北京西,00:36
3021,普快,北京西,02:58,月山,当天13:10,13:32,成都,09:23
3022,普快,成都,16:52,月山,第2日15:31,16:03,北京西,01:43
3097,普快,北京西,03:42,月山,当天14:17,14:37,洛阳,17:47
3098,普快,邓州,08:06,月山,当天16:32,16:54,北京西,02:32
3399,普快,北京,01:30,月山,当天10:33,10:54,襄阳,19:30
3400,普快,十堰,23:56,月山,第2日12:10,12:41,北京,00:30
6901,普慢,新乡,05:36,月山,当天07:19,07:23,洛阳,11:21
6902,普慢,洛阳,13:01,月山,当天16:21,16:25,新乡,18:24
6905/6908,普慢,新乡,10:52,月山,当天12:31,12:39,长治北,16:33
6906/6907,普慢,长治北,09:30,月山,当天13:43,13:45,新乡,15:25
K1163/K1166,快速,北京西,07:06,月山,当天15:38,15:44,长治北,18:48
K1677,快速,济南,09:46,月山,当天18:17,18:20,张家界,09:22
K1678,快速,张家界,20:33,月山,第2日10:54,10:57,济南,19:34
K2501/K2504,快速,银川,22:57,月山,第2日16:58,17:02,郑州,20:51
K2502/K2503,快速,商丘,18:18,月山,第2日00:14,00:20,银川,19:42
K269,快速,北京西,07:00,月山,当天15:26,15:29,洛阳,17:47
K270,快速,洛阳,19:20,月山,当天21:23,21:35,北京西,05:34
K4059,快速,安阳,16:38,月山,当天20:35,20:58,西宁,20:25
K4115/K4118,快速,日照,11:15,月山,当天23:19,23:34,西安,07:51
K4116/K4117,快速,西安,14:52,月山,当天22:30,23:00,日照,09:58
K4217,快速,北京西,01:56,月山,当天11:02,11:07,成都,21:57
K4218,快速,成都,22:57,月山,第3日08:10,08:30,北京西,19:55
K4294,快速,成都,08:19,月山,第2日11:45,11:49,北京西,23:55
K4301/K4304,快速,北京西,02:08,月山,当天11:42,11:46,重庆,12:23
K4302/K4303,快速,重庆,13:35,月山,第2日09:22,09:42,北京西,20:32
K4589,快速,北京西,10:31,月山,当天19:14,19:17,安康,07:50
K473,快速,北京,16:16,月山,第2日01:56,02:00,昆明,12:14
K5383,快速,安阳,07:35,月山,当天10:13,10:33,南阳,16:16
K5384,快速,南阳,17:08,月山,当天22:52,23:10,新乡,00:30
K7973/K7976,快速,长治北,18:30,月山,当天21:39,21:47,新乡,23:40
K7974/K7975,快速,新乡,15:03,月山,当天16:30,16:40,长治北,20:05
K7977,快速,长治北,18:30,月山,当天21:39,21:47,新乡,23:40
K859,快速,新乡,16:00,月山,当天17:20,17:24,长沙,09:52
K902/K903,快速,太原,11:20,月山,当天19:54,20:15,厦门,23:22
