车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K497,快速,北京,13:36,三河县,当天14:17,14:26,加格达奇,15:19
K5252/K5253,快速,唐山,13:26,三河县,当天15:25,15:53,北京,18:01
K7714/K7715,快速,石家庄,10:44,三河县,当天16:41,16:44,秦皇岛,19:57
K916,快速,阜新南,21:30,三河县,第2日07:18,07:21,北京东,08:12
T5688,空调特快,秦皇岛,16:28,三河县,当天19:16,19:26,北京,20:40
