车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3321,动车组,上海虹桥,18:41,松江南,当天18:55,19:02,武夷山东,22:23
D4635,动车组,上海虹桥,18:43,松江南,当天18:57,19:03,南昌西,23:03
D5590,动车组,温州南,16:18,松江南,当天20:23,20:29,南京,22:44
D9550,动车组,杭州东,16:03,松江南,当天16:56,17:15,上海虹桥,17:31
G1327,高速动车,上海虹桥,11:39,松江南,当天11:53,11:55,贵阳北,21:04
G1347,高速动车,上海虹桥,09:51,松江南,当天10:05,10:07,长沙南,15:17
G1350,高速动车,长沙南,09:27,松江南,当天14:32,14:39,上海虹桥,14:54
G1355,高速动车,上海虹桥,13:47,松江南,当天14:01,14:03,长沙南,19:25
G1637,高速动车,上海虹桥,15:17,松江南,当天15:31,15:38,福州,20:18
G2365,高速动车,上海虹桥,07:12,松江南,当天07:26,07:28,邵阳,14:52
G4769,高速动车,上海虹桥,11:04,松江南,当天11:18,11:29,萍乡北,17:04
G4933,高速动车,上海虹桥,16:36,松江南,当天16:50,16:55,长沙南,22:50
G7180,高速动车,温州南,12:43,松江南,当天16:02,16:05,安庆,20:48
G7323,高速动车,上海虹桥,17:53,松江南,当天18:07,18:12,温州南,21:38
G7334,高速动车,温州南,11:30,松江南,当天14:49,14:53,上海虹桥,15:08
G7335,高速动车,上海虹桥,12:30,松江南,当天12:44,12:46,苍南,16:32
G7336,高速动车,苍南,13:58,松江南,当天17:36,17:38,上海虹桥,17:52
G7350,高速动车,苍南,17:36,松江南,当天21:22,21:24,南京南,23:28
G7354/G7356,高速动车,杭州,10:04,松江南,当天11:03,11:05,常州,12:36
G7360,高速动车,杭州,15:37,松江南,当天16:33,16:35,上海,17:21
G7364/G7366,高速动车,江山,07:39,松江南,当天10:19,10:22,上海虹桥,10:36
G7372/G7373,高速动车,江山,06:27,松江南,当天09:08,09:11,合肥南,12:38
G7382,高速动车,衢州,07:15,松江南,当天09:40,09:44,上海虹桥,09:58
G7385/G7388,高速动车,合肥南,14:26,松江南,当天17:46,17:51,衢州,20:25
G7386/G7387,高速动车,衢州,08:11,松江南,当天10:35,10:37,合肥南,13:56
G7391/G7394,高速动车,上海虹桥,18:18,松江南,当天18:32,18:41,南京南,21:44
G7392/G7393,高速动车,南京南,07:35,松江南,当天10:45,10:47,上海虹桥,11:01
G7511,高速动车,上海虹桥,11:53,松江南,当天12:07,12:09,温州南,15:57
G7524,高速动车,宁波,18:14,松江南,当天20:00,20:03,上海虹桥,20:17
G7553,高速动车,上海虹桥,19:30,松江南,当天19:44,19:46,杭州东,20:36
G7554,高速动车,杭州东,07:25,松江南,当天08:15,08:17,上海虹桥,08:31
G7555,高速动车,上海虹桥,20:52,松江南,当天21:06,21:08,杭州东,22:07
G7556,高速动车,杭州东,06:50,松江南,当天07:47,07:49,上海虹桥,08:03
G7592/G7593,高速动车,温州南,12:43,松江南,当天16:02,16:05,安庆,20:48
G7595/G7598,高速动车,合肥南,10:09,松江南,当天13:18,13:23,宁波,15:09
G917,高速动车,上海虹桥,15:17,松江南,当天15:31,15:38,福州,20:18
G9301,高速动车,上海虹桥,20:26,松江南,当天20:40,20:51,杭州,22:08
G9325,高速动车,上海虹桥,15:17,松江南,当天15:31,15:38,衢州,17:38
G9326,高速动车,衢州,18:09,松江南,当天20:09,20:11,上海虹桥,20:25
