车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K145,快速,成都,14:28,眉山,当天15:46,15:51,昆明,09:28
K9447/K9450,快速,攀枝花,19:47,眉山,第2日08:51,08:56,绵阳,12:38
K9470/K9471,快速,隆昌,23:36,眉山,第2日08:19,08:24,攀枝花,21:09
K9557,快速,成都,16:32,眉山,当天19:00,19:24,峨眉,20:30
K9558,快速,峨眉,21:06,眉山,当天23:01,23:08,成都,00:48
T8865,空调特快,成都,07:53,眉山,当天09:23,09:27,西昌,18:31
T8869,空调特快,成都,08:11,眉山,当天09:52,09:55,攀枝花,22:12
T8870,空调特快,攀枝花,08:10,眉山,当天20:19,20:21,成都,22:00
