车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7273,普慢,益阳,07:12,新化,当天11:40,11:43,怀化,16:35
7274,普慢,新晃,09:30,新化,当天15:44,15:48,益阳,20:26
K1245/K1248,快速,宁波,16:58,新化,第2日10:48,10:52,重庆,09:24
K1249/K1252,快速,重庆,16:00,新化,第2日12:05,12:08,上海南,08:19
K155,快速,南京,16:23,新化,第2日12:24,12:27,昆明,07:04
K156,快速,昆明,19:18,新化,第2日12:54,13:04,南京,09:48
K321,快速,合肥,20:42,新化,第2日11:02,11:05,昆明,05:25
K337,快速,郑州,19:52,新化,第2日12:09,12:12,昆明,05:58
K338,快速,昆明,19:44,新化,第2日13:24,13:27,郑州,05:09
K4076/K4077,快速,娄底,13:10,新化,当天14:27,14:32,成都,17:18
K432/K433,快速,北京西,08:42,新化,第2日07:46,07:50,玉溪,06:56
K434,快速,玉溪,20:40,新化,第2日19:47,19:50,北京西,22:03
K4341,快速,杭州,15:40,新化,第2日07:20,07:25,怀化,10:23
K4590,快速,怀化,15:30,新化,当天18:43,18:48,上海南,17:33
K471,快速,北京西,08:42,新化,第2日07:47,07:50,昆明,05:09
K472,快速,昆明,22:25,新化,第2日19:47,19:50,北京西,22:03
K485/K488,快速,成都东,14:00,新化,第2日16:06,16:09,深圳,06:00
K540,快速,贵阳,11:00,新化,当天20:26,20:30,杭州,12:55
K577/K580,快速,长沙,14:22,新化,当天18:38,18:41,成都东,11:30
K6574/K6575,快速,广州北,12:40,新化,第2日00:31,00:36,怀化,04:20
K6577/K6580,快速,怀化,06:10,新化,当天08:51,08:56,深圳西,23:15
K6578/K6579,快速,深圳西,23:55,新化,第2日12:56,13:01,怀化,15:50
K6597,快速,长沙,13:48,新化,当天17:22,17:27,怀化,20:48
K6673,快速,长沙,18:00,新化,当天21:18,21:21,怀化,00:10
K6674,快速,怀化,09:40,新化,当天12:27,12:31,长沙,17:19
K721/K724,快速,昆明,18:53,新化,第2日13:08,13:11,南通,11:15
K739,快速,上海南,19:36,新化,第2日14:00,14:04,昆明,08:18
K740,快速,昆明,23:35,新化,第2日18:49,18:56,上海南,14:33
K9005/K9008,快速,张家界,15:25,新化,当天22:47,22:51,深圳,12:35
K9013,快速,长沙,11:28,新化,当天15:17,15:21,怀化,18:30
K9014,快速,怀化,08:50,新化,当天11:48,11:51,长沙,15:50
K9052/K9053,快速,深圳东,14:48,新化,第2日03:39,03:50,怀化,07:00
K9059/K9062,快速,怀化,13:17,新化,当天16:23,16:27,深圳西,06:50
K9060/K9061,快速,深圳西,19:50,新化,第2日08:52,08:56,怀化,12:36
K9067/K9070,快速,张家界,16:05,新化,当天22:52,22:56,肇庆,12:29
K9068/K9069,快速,肇庆,18:46,新化,第2日08:07,08:12,张家界,14:55
K942/K943,快速,贵阳,11:15,新化,当天20:48,20:52,温州,14:27
T3212,空调特快,怀化,12:26,新化,当天15:15,15:20,上海南,07:58
T8303,空调特快,长沙,11:28,新化,当天15:17,15:21,怀化,18:26
T8304,空调特快,怀化,08:50,新化,当天11:43,11:47,长沙,15:50
T8305/T8308,空调特快,怀化,19:45,新化,当天22:32,22:35,广州东,09:05
