车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5651,动车组,合肥南,06:51,铜陵北,当天07:36,07:38,安庆,08:37
D5652,动车组,安庆,06:51,铜陵北,当天07:48,07:50,合肥南,08:42
D5653,动车组,合肥南,07:18,铜陵北,当天08:03,08:05,安庆,09:04
D5654,动车组,安庆,08:57,铜陵北,当天09:54,09:56,合肥南,10:48
D5655,动车组,合肥南,09:02,铜陵北,当天09:47,09:49,安庆,10:47
D5656,动车组,安庆,11:18,铜陵北,当天12:15,12:17,合肥南,13:03
D5657,动车组,合肥南,11:20,铜陵北,当天12:05,12:07,安庆,13:05
D5658,动车组,安庆,13:31,铜陵北,当天14:28,14:30,合肥南,15:16
D5659,动车组,合肥南,13:23,铜陵北,当天14:08,14:10,安庆,15:08
D5660,动车组,安庆,15:36,铜陵北,当天16:33,16:35,合肥南,17:21
D5661,动车组,合肥南,15:36,铜陵北,当天16:21,16:23,安庆,17:21
D5662,动车组,安庆,18:02,铜陵北,当天18:59,19:01,合肥南,19:47
D5663,动车组,合肥南,17:44,铜陵北,当天18:35,18:37,安庆,19:35
D5664,动车组,安庆,19:55,铜陵北,当天20:52,20:54,合肥南,21:40
D5665,动车组,合肥南,20:07,铜陵北,当天20:52,20:54,安庆,21:52
D5666,动车组,安庆,20:49,铜陵北,当天21:46,21:48,合肥南,22:28
G1397,高速动车,合肥南,08:28,铜陵北,当天09:18,09:20,昆明南,20:41
G161,高速动车,北京南,14:41,铜陵北,当天20:42,20:44,安庆,21:41
G1611,高速动车,合肥南,07:35,铜陵北,当天08:11,08:13,厦门北,13:43
G1619,高速动车,合肥南,09:08,铜陵北,当天09:58,10:00,南昌西,13:21
G162,高速动车,安庆,10:12,铜陵北,当天11:09,11:11,北京南,16:43
G1620,高速动车,南昌西,14:10,铜陵北,当天17:35,17:37,合肥南,18:22
G1621,高速动车,合肥南,08:00,铜陵北,当天08:43,08:46,福州,12:33
G1676,高速动车,厦门北,14:52,铜陵北,当天20:22,20:24,徐州东,23:06
G265,高速动车,北京南,07:48,铜陵北,当天13:15,13:17,黄山北,14:13
G301,高速动车,北京南,10:40,铜陵北,当天16:14,16:16,福州,19:50
G303,高速动车,北京南,12:30,铜陵北,当天18:06,18:08,福州,21:43
G325,高速动车,北京南,12:05,铜陵北,当天17:27,17:29,厦门北,23:09
G326,高速动车,厦门北,10:59,铜陵北,当天16:12,16:14,北京南,22:19
G348,高速动车,福州,14:52,铜陵北,当天18:24,18:26,济南西,22:32
G351,高速动车,北京南,15:31,铜陵北,当天21:04,21:06,黄山北,22:02
G352,高速动车,黄山北,08:00,铜陵北,当天09:02,09:04,北京南,14:29
G356,高速动车,厦门北,10:59,铜陵北,当天16:11,16:13,北京南,22:19
G4907,高速动车,北京南,06:15,铜陵北,当天11:47,11:49,安庆,12:46
G4908,高速动车,安庆,16:47,铜陵北,当天17:44,17:46,北京南,23:58
G635,高速动车,合肥南,14:12,铜陵北,当天14:55,14:57,广州南,22:52
