车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7911,动车组,哈尔滨西,16:54,安达,当天17:51,17:52,齐齐哈尔南,18:40
D7912,动车组,齐齐哈尔南,14:40,安达,当天15:28,15:29,哈尔滨西,16:26
D7913,动车组,哈尔滨,17:36,安达,当天18:21,18:22,齐齐哈尔南,19:16
D7914,动车组,齐齐哈尔南,15:36,安达,当天16:30,16:31,哈尔滨,17:16
D7915,动车组,哈尔滨,19:16,安达,当天19:56,19:57,齐齐哈尔南,20:51
D7917,动车组,哈尔滨,14:04,安达,当天14:54,14:55,齐齐哈尔南,15:43
D7919,动车组,哈尔滨西,15:52,安达,当天16:50,16:51,齐齐哈尔南,17:40
D7920,动车组,齐齐哈尔南,20:23,安达,当天21:16,21:17,哈尔滨西,22:09
D7921,动车组,哈尔滨西,16:54,安达,当天17:51,17:52,齐齐哈尔南,18:40
D7923,动车组,哈尔滨,17:36,安达,当天18:21,18:22,齐齐哈尔南,19:16
D7925,动车组,哈尔滨,19:14,安达,当天19:54,19:55,齐齐哈尔南,20:50
D7928,动车组,齐齐哈尔南,20:23,安达,当天21:16,21:17,哈尔滨西,22:09
D7933,动车组,哈尔滨,17:36,安达,当天18:21,18:22,齐齐哈尔南,19:16
D7934,动车组,齐齐哈尔南,18:42,安达,当天19:24,19:25,哈尔滨,20:10
D7935,动车组,哈尔滨,19:14,安达,当天19:54,19:55,齐齐哈尔南,20:50
D7938,动车组,齐齐哈尔南,20:23,安达,当天21:16,21:17,哈尔滨西,22:09
D7940,动车组,齐齐哈尔南,20:21,安达,当天21:15,21:17,哈尔滨西,22:09
D7941,动车组,哈尔滨,08:59,安达,当天09:39,09:41,齐齐哈尔南,10:35
D7944,动车组,齐齐哈尔南,09:41,安达,当天10:29,10:31,哈尔滨,11:17
D7945,动车组,哈尔滨,10:10,安达,当天10:56,10:58,齐齐哈尔南,11:46
D7948,动车组,齐齐哈尔南,11:33,安达,当天12:21,12:23,哈尔滨,13:15
D7949,动车组,哈尔滨西,11:40,安达,当天12:44,12:46,齐齐哈尔南,13:34
D7952,动车组,齐齐哈尔南,14:31,安达,当天15:25,15:27,哈尔滨西,16:20
D7953,动车组,哈尔滨,13:35,安达,当天14:27,14:29,齐齐哈尔南,15:17
D7954,动车组,齐齐哈尔南,14:57,安达,当天15:45,15:47,哈尔滨,16:39
D7957,动车组,哈尔滨,16:10,安达,当天16:56,16:58,齐齐哈尔南,17:52
D7958,动车组,齐齐哈尔南,17:39,安达,当天18:33,18:35,哈尔滨,19:15
D7960,动车组,齐齐哈尔南,17:57,安达,当天18:45,18:47,哈尔滨西,19:45
D7961,动车组,哈尔滨西,16:59,安达,当天18:03,18:05,齐齐哈尔南,19:05
D7963,动车组,哈尔滨西,18:45,安达,当天19:44,19:46,齐齐哈尔南,20:40
D7964,动车组,齐齐哈尔南,19:10,安达,当天20:04,20:06,哈尔滨西,20:58
D7982,动车组,大庆西,07:20,安达,当天07:40,07:41,哈尔滨,08:26
D7983,动车组,哈尔滨,13:00,安达,当天13:45,13:46,大庆西,14:01
D7984,动车组,大庆西,14:43,安达,当天15:04,15:05,哈尔滨,15:50
D7986,动车组,大庆西,16:15,安达,当天16:30,16:32,哈尔滨,17:18
D7988,动车组,大庆西,16:52,安达,当天17:13,17:15,哈尔滨西,18:12
D7992,动车组,齐齐哈尔南,21:35,安达,当天22:34,22:35,哈尔滨西,23:35
D7997,动车组,哈尔滨西,13:17,安达,当天14:02,14:03,齐齐哈尔南,14:52
D7998,动车组,齐齐哈尔南,14:51,安达,当天15:45,15:46,哈尔滨西,16:32
K4009,快速,山海关,17:58,安达,第2日08:41,08:45,大庆西,09:32
K4729,快速,北京,22:36,安达,第2日21:40,21:46,海拉尔,08:00
K4929,快速,北京,22:36,安达,第2日21:13,21:15,齐齐哈尔,23:09
K4930,快速,齐齐哈尔,06:30,安达,当天08:28,08:40,北京,08:50
K5122,快速,齐齐哈尔,21:30,安达,当天23:30,23:45,牡丹江,08:25
K7015,快速,哈尔滨西,09:05,安达,当天10:36,10:41,齐齐哈尔,12:49
K7016,快速,齐齐哈尔,13:24,安达,当天15:14,15:17,哈尔滨西,17:28
K702/K703,快速,青岛北,18:32,安达,第2日22:47,22:49,齐齐哈尔,00:35
K7049,快速,哈尔滨西,20:06,安达,当天21:33,21:37,加格达奇,06:48
K7068/K7069,快速,牡丹江,13:26,安达,当天21:20,21:24,加格达奇,05:50
K7181,快速,哈尔滨西,17:18,安达,当天19:23,19:25,海拉尔,04:16
K7183,快速,哈尔滨,16:42,安达,当天18:21,18:23,齐齐哈尔,21:05
K7184,快速,齐齐哈尔,05:04,安达,当天06:52,06:54,哈尔滨,08:51
K7186,快速,大庆,14:13,安达,当天14:36,14:39,哈尔滨西,16:34
T242/T243,空调特快,合肥,17:26,安达,第2日17:44,17:49,齐齐哈尔,19:35
T5101,空调特快,哈尔滨,14:49,安达,当天16:06,16:16,大庆东,16:29
