车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6134,快速,河口北,08:30,屏边,当天09:15,09:17,昆明,13:51
K6136/K6137,快速,昆明,14:00,屏边,当天18:40,18:42,河口北,19:31
K6138,快速,河口北,21:00,屏边,当天22:03,22:05,昆明,04:16
K9692/K9693/K9694,快速,河口北,17:00,屏边,当天17:45,17:47,大理,07:02
K9815/K9818,快速,河口北,07:00,屏边,当天07:45,07:48,昆明,12:40
K9821/K9824,快速,河口北,22:55,屏边,当天23:40,23:42,昆明,06:56
K9822/K9823,快速,昆明,16:08,屏边,当天20:38,20:41,河口北,21:30
K9825/K9828,快速,河口北,09:40,屏边,当天10:42,10:44,昆明,15:31
K9826/K9827,快速,昆明,12:30,屏边,当天17:09,17:11,河口北,18:37
K9832/K9833,快速,昆明,10:52,屏边,当天15:23,15:25,河口北,16:14
