车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3197/3200,普快,上海南,01:27,铜陵,当天12:43,12:49,九江,16:46
3198/3199,普快,九江,10:30,铜陵,当天14:08,14:12,上海南,00:27
D5601,动车组,南京南,09:06,铜陵,当天10:23,10:25,安庆,11:06
D5602,动车组,安庆,09:32,铜陵,当天10:13,10:15,南京南,11:32
D5603,动车组,南京南,11:53,铜陵,当天13:16,13:18,安庆,13:59
D5604,动车组,安庆,11:28,铜陵,当天12:09,12:11,南京南,13:28
D5605,动车组,南京南,13:48,铜陵,当天15:11,15:13,安庆,15:54
D5606,动车组,安庆,14:18,铜陵,当天14:59,15:01,南京南,16:30
D5607,动车组,南京南,16:50,铜陵,当天18:13,18:15,安庆,18:56
D5608,动车组,安庆,16:14,铜陵,当天16:55,16:57,南京南,18:14
D5609,动车组,南京南,18:34,铜陵,当天19:45,19:47,安庆,20:28
D5610,动车组,安庆,19:16,铜陵,当天19:57,19:59,南京南,21:10
D5621,动车组,南京南,18:55,铜陵,当天20:19,20:21,安庆,21:01
D5622,动车组,安庆,07:18,铜陵,当天07:58,08:00,南京南,09:24
D5623,动车组,南京南,06:27,铜陵,当天07:44,07:46,安庆,08:27
D5624,动车组,安庆,20:21,铜陵,当天21:02,21:04,南京南,22:15
D5651,动车组,合肥南,06:51,铜陵,当天07:53,07:56,安庆,08:37
D5652,动车组,安庆,06:51,铜陵,当天07:32,07:34,合肥南,08:42
D5653,动车组,合肥南,07:18,铜陵,当天08:20,08:23,安庆,09:04
D5654,动车组,安庆,08:57,铜陵,当天09:38,09:40,合肥南,10:48
D5655,动车组,合肥南,09:02,铜陵,当天10:04,10:06,安庆,10:47
D5656,动车组,安庆,11:18,铜陵,当天11:59,12:01,合肥南,13:03
D5657,动车组,合肥南,11:20,铜陵,当天12:22,12:24,安庆,13:05
D5658,动车组,安庆,13:31,铜陵,当天14:12,14:14,合肥南,15:16
D5659,动车组,合肥南,13:23,铜陵,当天14:25,14:27,安庆,15:08
D5660,动车组,安庆,15:36,铜陵,当天16:17,16:19,合肥南,17:21
D5661,动车组,合肥南,15:36,铜陵,当天16:38,16:40,安庆,17:21
D5662,动车组,安庆,18:02,铜陵,当天18:43,18:45,合肥南,19:47
D5663,动车组,合肥南,17:44,铜陵,当天18:52,18:54,安庆,19:35
D5664,动车组,安庆,19:55,铜陵,当天20:36,20:38,合肥南,21:40
D5665,动车组,合肥南,20:07,铜陵,当天21:09,21:11,安庆,21:52
D5666,动车组,安庆,20:49,铜陵,当天21:30,21:32,合肥南,22:28
