车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2201,动车组,郑州,08:04,信阳东,当天09:58,10:00,成都东,19:40
D2202,动车组,成都东,07:05,信阳东,当天18:14,18:16,郑州,19:56
D295/D298,动车组,郑州,08:24,信阳东,当天10:13,10:16,福州,18:47
D3094/D3095,动车组,上海虹桥,14:27,信阳东,当天21:09,21:11,驻马店西,21:40
G1272/G1273,高速动车,沈阳北,07:39,信阳东,当天18:34,18:36,武汉,19:20
G1289/G1292,高速动车,长春,08:17,信阳东,当天19:44,19:46,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,信阳东,当天08:46,08:48,长春,19:56
G1532,高速动车,贵阳北,12:30,信阳东,当天18:23,18:25,徐州东,22:05
G1533,高速动车,徐州东,09:00,信阳东,当天13:15,13:17,贵阳北,19:35
G1534,高速动车,贵阳北,15:35,信阳东,当天21:33,21:36,郑州东,22:57
G1537,高速动车,郑州东,10:38,信阳东,当天11:58,12:00,昆明南,20:56
G1573,高速动车,郑州东,21:00,信阳东,当天22:30,22:30,信阳东,22:30
G1574,高速动车,信阳东,06:48,信阳东,当天06:48,06:48,郑州东,08:16
G1829,高速动车,济南西,15:22,信阳东,当天21:07,21:10,武汉,21:59
G1830,高速动车,武汉,08:50,信阳东,当天09:33,09:35,济南西,14:32
G257/G260,高速动车,青岛,15:19,信阳东,当天22:25,22:40,武汉,23:24
G258/G259,高速动车,武汉,07:11,信阳东,当天07:54,07:56,青岛,14:59
G2625/G2628,高速动车,大连北,08:12,信阳东,当天18:27,18:29,武汉,19:12
G2626/G2627,高速动车,武汉,07:33,信阳东,当天08:16,08:18,大连北,18:42
G276/G277,高速动车,广州南,06:47,信阳东,当天11:53,11:55,青岛,19:39
G291/G294,高速动车,长沙南,08:47,信阳东,当天11:21,11:23,天津,16:56
G292/G293,高速动车,天津,10:58,信阳东,当天16:16,16:18,长沙南,18:50
G308,高速动车,成都东,07:18,信阳东,当天16:58,17:00,北京西,21:42
G363,高速动车,天津西,08:00,信阳东,当天13:25,13:28,武汉,14:11
G364,高速动车,武汉,07:49,信阳东,当天08:39,08:41,天津西,13:58
G365,高速动车,天津西,14:51,信阳东,当天19:55,19:57,武汉,20:41
G401,高速动车,北京西,11:43,信阳东,当天16:23,16:25,贵阳北,22:23
G4012,高速动车,广州南,12:30,信阳东,当天17:37,17:39,郑州东,19:00
G421,高速动车,北京西,09:05,信阳东,当天13:50,13:52,南宁东,22:28
G423,高速动车,石家庄,08:00,信阳东,当天11:22,11:24,南宁东,19:57
G425,高速动车,郑州东,07:48,信阳东,当天09:22,09:24,桂林,15:09
G4537,高速动车,商丘,08:13,信阳东,当天11:15,11:15,信阳东,11:15
G4538,高速动车,信阳东,11:49,信阳东,当天11:49,11:49,商丘,14:43
G4539,高速动车,郑州东,07:10,信阳东,当天08:33,08:33,信阳东,08:33
G4540,高速动车,信阳东,09:08,信阳东,当天09:08,09:08,郑州东,10:52
G4706,高速动车,武汉,19:15,信阳东,当天19:58,20:02,北京西,00:20
G491/G494,高速动车,北京西,12:33,信阳东,当天17:38,17:41,南昌西,22:15
G506,高速动车,长沙南,15:05,信阳东,当天17:27,17:29,北京西,22:03
G507,高速动车,北京西,06:53,信阳东,当天11:27,11:29,汉口,12:20
G508,高速动车,汉口,07:10,信阳东,当天07:59,08:01,北京西,12:28
G510,高速动车,武汉,08:10,信阳东,当天08:53,08:55,北京西,13:39
G512,高速动车,汉口,09:20,信阳东,当天10:11,10:13,北京西,14:47
G514,高速动车,武汉,10:31,信阳东,当天11:14,11:17,北京西,16:09
G518,高速动车,汉口,12:45,信阳东,当天13:34,13:41,北京西,17:46
G519,高速动车,北京西,14:05,信阳东,当天18:43,18:46,武汉,19:30
G523,高速动车,北京西,16:30,信阳东,当天21:01,21:03,武汉,21:49
G524,高速动车,汉口,15:20,信阳东,当天16:11,16:14,北京西,20:44
G525,高速动车,北京西,17:14,信阳东,当天21:56,21:58,汉口,22:49
G528,高速动车,武汉,17:57,信阳东,当天18:40,18:43,北京西,23:12
G534,高速动车,长沙南,07:10,信阳东,当天09:28,09:30,北京西,14:19
G541,高速动车,郑州东,08:25,信阳东,当天09:47,09:49,广州南,14:56
G542,高速动车,珠海,08:40,信阳东,当天14:48,14:50,郑州东,16:21
G544,高速动车,广州南,13:56,信阳东,当天19:14,19:19,郑州东,20:43
G546,高速动车,广州南,14:14,信阳东,当天19:32,19:35,郑州东,21:11
G547,高速动车,郑州东,16:44,信阳东,当天18:13,18:15,广州南,23:10
G548,高速动车,广州南,16:29,信阳东,当天21:49,21:51,郑州东,23:07
G549,高速动车,郑州东,14:37,信阳东,当天15:52,15:54,广州南,20:49
G551,高速动车,漯河西,08:00,信阳东,当天08:52,08:54,深圳北,14:57
G552,高速动车,广州南,09:33,信阳东,当天14:53,14:53,信阳东,14:53
G553,高速动车,信阳东,15:30,信阳东,当天15:30,15:30,广州南,20:45
G554,高速动车,深圳北,13:29,信阳东,当天20:25,20:27,漯河西,21:20
G556,高速动车,宜昌东,08:20,信阳东,当天11:33,11:35,北京西,16:46
G558,高速动车,武汉,18:14,信阳东,当天19:04,19:06,北京西,23:34
G571,高速动车,北京西,09:22,信阳东,当天14:16,14:16,信阳东,14:16
G572,高速动车,黄冈东,09:22,信阳东,当天10:43,10:45,北京西,15:53
G573,高速动车,北京西,16:18,信阳东,当天20:42,20:44,黄冈东,22:05
G574,高速动车,信阳东,14:43,信阳东,当天14:43,14:43,北京西,19:53
G586,高速动车,武汉,09:17,信阳东,当天10:00,10:04,北京西,15:21
G587,高速动车,北京西,14:55,信阳东,当天19:49,19:51,武汉,20:35
G639/G642,高速动车,西安北,15:34,信阳东,当天19:08,19:10,南昌西,23:14
G6801,高速动车,漯河西,21:00,信阳东,当天21:45,21:47,武汉,22:38
G6802,高速动车,武汉,06:05,信阳东,当天06:48,06:50,漯河西,07:30
G681/G684,高速动车,太原南,10:40,信阳东,当天15:52,15:54,广州南,20:48
G691/G694,高速动车,太原南,16:37,信阳东,当天21:36,21:38,武汉,22:29
G692/G693,高速动车,武汉,09:48,信阳东,当天10:31,10:33,太原南,15:55
G73,高速动车,郑州东,10:48,信阳东,当天12:08,12:10,深圳北,17:33
G76,高速动车,深圳北,15:40,信阳东,当天21:24,21:26,郑州东,22:48
G80,高速动车,福田,11:20,信阳东,当天17:15,17:17,北京西,21:49
