车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,红安西,当天09:45,09:47,杭州东,14:31
D2205/D2208,动车组,成都,08:15,红安西,当天17:54,17:56,上海虹桥,23:15
D2215/D2218,动车组,重庆北,08:39,红安西,当天15:48,15:50,上海虹桥,21:20
D2221/D2224,动车组,成都东,07:36,红安西,当天17:17,17:19,杭州东,22:14
D2245/D2248,动车组,重庆北,08:50,红安西,当天15:58,16:00,杭州东,20:45
D2253/D2256,动车组,成都东,08:30,红安西,当天18:18,18:21,南京南,21:13
D2261/D2264,动车组,成都东,09:05,红安西,当天18:33,18:35,杭州东,22:56
D2267/D2270,动车组,重庆北,07:33,红安西,当天15:14,15:16,南通,20:36
D2373,动车组,南京南,06:58,红安西,当天09:42,09:44,成都东,19:17
D2374,动车组,成都东,09:29,红安西,当天19:19,19:21,南京南,22:11
D3014/D3015,动车组,上海虹桥,16:07,红安西,当天21:18,21:20,汉口,21:53
D3022/D3023,动车组,上海虹桥,09:16,红安西,当天14:23,14:25,武昌,15:20
D3025/D3028,动车组,汉口,07:20,红安西,当天07:54,07:56,上海虹桥,13:05
D3032/D3033,动车组,上海虹桥,15:16,红安西,当天20:20,20:22,汉口,20:56
D3045/D3048,动车组,武昌,11:25,红安西,当天12:21,12:24,上海虹桥,17:29
D3055/D3058,动车组,汉口,13:20,红安西,当天13:57,14:07,上海虹桥,19:29
D3060/D3061,动车组,上海虹桥,09:46,红安西,当天15:12,15:15,汉口,15:55
D3072/D3073,动车组,上海虹桥,06:50,红安西,当天12:10,12:12,宜昌东,14:57
D3078,动车组,宜昌东,15:17,红安西,当天18:06,18:08,南京南,21:02
D3082,动车组,宜昌东,08:30,红安西,当天11:23,11:25,南京南,14:32
D3086/D3087,动车组,上海虹桥,16:43,红安西,当天21:44,21:46,武汉,22:35
D3089/D3092,动车组,汉口,15:49,红安西,当天16:22,16:30,上海虹桥,21:22
D3094/D3095,动车组,上海虹桥,14:27,红安西,当天19:28,19:30,驻马店西,21:40
D3151/D3154,动车组,汉口,14:29,红安西,当天15:04,15:06,南通,20:26
D3152/D3153,动车组,南通,10:30,红安西,当天16:02,16:06,汉口,16:40
D3156/D3157,动车组,南通,16:35,红安西,当天21:55,21:57,汉口,22:30
D4221/D4224,动车组,汉口,16:43,红安西,当天17:17,17:19,杭州东,22:21
D4236/D4237,动车组,上海虹桥,06:09,红安西,当天11:28,11:30,汉口,12:04
D4238,动车组,汉口,16:32,红安西,当天17:05,17:08,南京南,20:23
D4245/D4248,动车组,汉口,15:22,红安西,当天16:03,16:05,杭州东,20:47
D4261/D4264,动车组,汉口,18:00,红安西,当天18:33,18:35,杭州东,23:18
D4681/D4684,动车组,汉口,10:20,红安西,当天10:53,10:56,上海虹桥,16:22
D4685/D4688,动车组,汉口,17:26,红安西,当天18:59,19:01,上海虹桥,23:40
D4686/D4687,动车组,上海虹桥,11:36,红安西,当天16:19,16:21,汉口,16:55
D5961,动车组,麻城北,08:50,红安西,当天09:06,09:08,汉口,09:42
D5962/D5963,动车组,汉口,07:41,红安西,当天08:16,08:18,麻城北,08:35
D635/D638,动车组,成都东,07:12,红安西,当天17:05,17:08,上海虹桥,22:38
D636/D637,动车组,上海虹桥,06:12,红安西,当天11:28,11:30,成都东,22:03
D656/D657,动车组,宁波,06:30,红安西,当天13:17,13:19,重庆北,20:40
D7001,动车组,麻城北,08:59,红安西,当天09:15,09:17,汉口,09:51
D7002,动车组,汉口,07:48,红安西,当天08:21,08:23,麻城北,08:39
G1735/G1738,高速动车,武汉,08:21,红安西,当天08:48,09:00,上海虹桥,13:59
G1736/G1737,高速动车,上海虹桥,15:23,红安西,当天20:10,20:12,武汉,20:47
G1741,高速动车,蚌埠南,07:13,红安西,当天10:11,10:13,长沙南,12:26
G1742,高速动车,长沙南,12:45,红安西,当天14:44,14:46,蚌埠南,17:58
G1743,高速动车,南京南,14:57,红安西,当天17:55,18:04,广州南,23:31
G1744,高速动车,广州南,06:34,红安西,当天11:33,11:36,南京南,14:37
G1746,高速动车,长沙南,07:55,红安西,当天10:10,10:12,合肥南,12:03
G1747,高速动车,蚌埠南,15:39,红安西,当天18:37,18:39,广州南,23:43
G4109/G4112,高速动车,荣成,12:10,红安西,当天22:09,22:12,武汉,22:41
G4811/G4814,高速动车,汉口,12:00,红安西,当天12:33,12:36,上海虹桥,18:19
G582/G583,高速动车,宁波,15:38,红安西,当天21:28,21:30,武汉,22:05
G593/G596,高速动车,武汉,14:20,红安西,当天14:54,14:56,杭州东,19:21
