车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5815,普快,乌鲁木齐南,21:21,伊宁,第2日07:00,07:00,伊宁,07:00
5816,普快,伊宁,21:38,伊宁,当天21:38,21:38,乌鲁木齐南,08:47
K6701,快速,乌鲁木齐南,23:55,伊宁,第2日09:20,09:20,伊宁,09:20
K6702,快速,伊宁,20:29,伊宁,当天20:29,20:29,乌鲁木齐南,07:00
K6712,快速,北屯市,19:07,伊宁,第2日10:35,10:35,伊宁,10:35
K6714,快速,伊宁,21:03,伊宁,当天21:03,21:03,乌西,06:00
K6724,快速,和田,13:50,伊宁,第3日09:13,09:13,伊宁,09:13
K9761,快速,乌鲁木齐,16:04,伊宁,当天22:30,22:30,伊宁,22:30
K9762,快速,伊宁,08:25,伊宁,当天08:25,08:25,乌鲁木齐,15:21
K9765,快速,乌鲁木齐,19:02,伊宁,第2日06:01,06:31,霍尔果斯,07:42
K9766,快速,霍尔果斯,21:30,伊宁,当天23:12,23:56,乌鲁木齐,10:52
K9767/K9770,快速,库尔勒,14:56,伊宁,第2日07:26,07:26,伊宁,07:26
K9789,快速,乌鲁木齐,20:07,伊宁,第2日06:02,06:32,霍尔果斯,07:43
K9790,快速,霍尔果斯,20:00,伊宁,当天21:10,21:25,乌鲁木齐,06:30
K9793,快速,乌鲁木齐,22:56,伊宁,第2日08:31,08:31,伊宁,08:31
K9794,快速,伊宁,21:00,伊宁,当天21:00,21:00,乌鲁木齐,06:05
T9501,空调特快,乌鲁木齐,23:02,伊宁,第2日06:49,06:49,伊宁,06:49
T9502,空调特快,伊宁,23:07,伊宁,当天23:07,23:07,乌鲁木齐,06:02
T9503,空调特快,乌鲁木齐,08:50,伊宁,当天14:48,14:48,伊宁,14:48
T9504,空调特快,伊宁,15:53,伊宁,当天15:53,15:53,乌鲁木齐,21:48
T9509,空调特快,乌鲁木齐,17:06,伊宁,当天23:04,23:04,伊宁,23:04
T9510,空调特快,伊宁,08:36,伊宁,当天08:36,08:36,乌鲁木齐,14:34
T9515/T9518,空调特快,喀什,17:34,伊宁,第2日16:54,16:54,伊宁,16:54
T9516/T9517,空调特快,伊宁,09:30,伊宁,当天09:30,09:30,喀什,09:29
T9519,空调特快,乌鲁木齐,10:53,伊宁,当天17:31,17:31,伊宁,17:31
Y951,旅游列车,乌鲁木齐,20:35,伊宁,第2日06:22,06:22,伊宁,06:22
Y952,旅游列车,伊宁,23:37,伊宁,当天23:37,23:37,乌鲁木齐,07:42
Y955/Y958,旅游列车,阿勒泰,10:05,伊宁,当天22:37,22:37,伊宁,22:37
Y956/Y957,旅游列车,伊宁,07:30,伊宁,当天07:30,07:30,阿勒泰,20:29
Z6519,直达特快,乌鲁木齐,09:25,伊宁,当天15:15,15:15,伊宁,15:15
Z6520,直达特快,伊宁,15:55,伊宁,当天15:55,15:55,乌鲁木齐,21:40
