车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4133,普快,佳木斯,16:10,四马架,当天16:41,16:43,前进镇,20:42
4134,普快,前进镇,03:20,四马架,当天07:27,07:29,佳木斯,08:02
4162,普快,双鸭山,16:20,四马架,当天17:35,17:37,佳木斯,18:18
6289,普慢,佳木斯,15:12,四马架,当天16:04,16:06,双鸭山,17:14
6290,普慢,双鸭山,18:06,四马架,当天19:18,19:20,佳木斯,20:04
K7087,快速,佳木斯,06:13,四马架,当天06:43,06:46,双鸭山,07:49
K7114,快速,同江,05:21,四马架,当天09:00,09:10,佳木斯,09:38
K7115,快速,佳木斯,10:04,四马架,当天10:38,10:41,同江,13:55
K7206,快速,宝清,18:48,四马架,当天21:49,21:52,哈尔滨东,05:37
L7011,临客,绥化,21:50,四马架,第2日04:52,05:03,抚远,14:10
