车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1455/1458,普快,通辽,17:25,呼和浩特,第2日18:29,18:29,呼和浩特,18:29
2635,普快,呼和浩特,16:03,呼和浩特,当天16:03,16:03,兰州西,09:32
2636,普快,兰州西,10:48,呼和浩特,第2日06:03,06:03,呼和浩特,06:03
2701,普快,呼和浩特,20:56,呼和浩特,当天20:56,20:56,银川,05:15
2702,普快,银川,06:45,呼和浩特,当天15:29,15:29,呼和浩特,15:29
4651/4654,普快,二连,13:45,呼和浩特,当天21:39,21:39,呼和浩特,21:39
4652/4653,普快,呼和浩特,21:59,呼和浩特,当天21:59,21:59,二连,05:26
6055,普慢,大同,08:00,呼和浩特,当天13:45,14:02,包头,16:59
6056,普慢,包头,08:10,呼和浩特,当天11:35,11:43,大同,18:06
6855/6858,普慢,二连,09:36,呼和浩特,当天18:54,18:54,呼和浩特,18:54
6856/6857,普慢,呼和浩特,09:55,呼和浩特,当天09:55,09:55,二连,18:28
D6751,动车组,呼和浩特东,06:24,呼和浩特,当天06:33,06:35,包头,07:39
D6752,动车组,包头,08:00,呼和浩特,当天09:12,09:12,呼和浩特,09:12
D6753,动车组,呼和浩特东,08:20,呼和浩特,当天08:29,08:31,包头,09:48
D6754,动车组,包头,10:18,呼和浩特,当天11:24,11:24,呼和浩特,11:24
D6755,动车组,呼和浩特,10:06,呼和浩特,当天10:06,10:06,包头,11:10
D6756,动车组,包头,11:40,呼和浩特,当天12:50,12:50,呼和浩特,12:50
D6757,动车组,呼和浩特,12:40,呼和浩特,当天12:40,12:40,包头,13:50
D6758,动车组,包头,13:00,呼和浩特,当天14:12,14:12,呼和浩特,14:12
D6759,动车组,呼和浩特,14:01,呼和浩特,当天14:01,14:01,包头,15:05
D6760,动车组,包头,14:45,呼和浩特,当天15:57,15:57,呼和浩特,15:57
D6761,动车组,呼和浩特,15:06,呼和浩特,当天15:06,15:06,包头,16:10
D6762,动车组,包头,16:45,呼和浩特,当天17:49,17:49,呼和浩特,17:49
D6763,动车组,呼和浩特,17:23,呼和浩特,当天17:23,17:23,包头,18:33
D6764,动车组,包头,18:55,呼和浩特,当天20:05,20:11,呼和浩特东,20:20
D6765,动车组,呼和浩特,18:42,呼和浩特,当天18:42,18:42,包头,19:46
D6766,动车组,包头,20:08,呼和浩特,当天21:14,21:17,呼和浩特东,21:26
D6767,动车组,呼和浩特东,08:02,呼和浩特,当天08:12,08:21,鄂尔多斯,10:41
D6768,动车组,鄂尔多斯,19:18,呼和浩特,当天21:40,21:44,呼和浩特东,21:53
D6769,动车组,集宁南,10:00,呼和浩特,当天11:17,11:19,包头,12:23
D6770,动车组,包头,06:30,呼和浩特,当天07:36,07:40,集宁南,08:57
D6771,动车组,集宁南,18:50,呼和浩特,当天20:01,20:03,包头,21:07
D6772,动车组,包头,15:37,呼和浩特,当天16:43,16:49,集宁南,18:02
D6773,动车组,集宁南,15:15,呼和浩特,当天16:25,16:27,鄂尔多斯,18:53
D6774,动车组,鄂尔多斯,11:15,呼和浩特,当天13:35,13:39,集宁南,14:50
D6775,动车组,集宁南,10:30,呼和浩特,当天11:33,11:33,呼和浩特,11:33
K1089,快速,大同,13:04,呼和浩特,当天17:01,17:01,呼和浩特,17:01
K1090,快速,呼和浩特,17:42,呼和浩特,当天17:42,17:42,大同,21:01
K1276/K1277,快速,南昌,09:52,呼和浩特,第2日18:17,18:24,包头,20:30
K1382/K1383,快速,包头,12:02,呼和浩特,当天14:32,14:47,哈尔滨西,15:22
K1596,快速,乌海西,16:47,呼和浩特,当天23:21,23:36,昌平北,11:50
K1673,快速,呼和浩特,21:30,呼和浩特,当天21:30,21:30,西安,11:08
K1674,快速,西安,18:12,呼和浩特,第2日07:30,07:30,呼和浩特,07:30
K195,快速,呼和浩特东,08:50,呼和浩特,当天09:02,09:12,成都东,12:11
K2011/K2014,快速,呼和浩特,16:10,呼和浩特,当天16:10,16:10,乌兰浩特,12:45
K2012/K2013,快速,乌兰浩特,15:20,呼和浩特,第2日11:41,11:41,呼和浩特,11:41
K263,快速,北京,20:13,呼和浩特,第2日05:24,05:41,包头,07:32
K264,快速,包头,20:57,呼和浩特,当天22:54,23:11,北京,07:10
K274/K275,快速,呼和浩特,21:51,呼和浩特,当天21:51,21:51,满洲里,14:00
K4263,快速,北京,10:40,呼和浩特,当天18:29,18:39,包头,20:30
K4573,快速,北京西,08:40,呼和浩特,当天18:47,18:53,东胜西,22:05
K573,快速,北京西,20:35,呼和浩特,第2日06:45,06:51,东胜西,10:17
K598/K599,快速,包头,17:30,呼和浩特,当天19:16,19:24,广州,11:12
K617,快速,北京西,10:24,呼和浩特,当天19:08,19:08,呼和浩特,19:08
K618,快速,呼和浩特,11:30,呼和浩特,当天11:30,11:30,北京西,19:35
K655/K658,快速,呼和浩特东,16:34,呼和浩特,当天16:46,16:52,杭州,06:06
K656/K657,快速,杭州,21:35,呼和浩特,第3日11:52,12:00,呼和浩特东,12:12
K7905,快速,呼和浩特,23:08,呼和浩特,当天23:08,23:08,乌海西,07:18
K7906,快速,乌海西,23:39,呼和浩特,第2日06:24,06:24,呼和浩特,06:24
K7909,快速,呼和浩特,07:56,呼和浩特,当天07:56,07:56,临河,12:56
K7910,快速,临河,14:37,呼和浩特,当天19:09,19:09,呼和浩特,19:09
K7911,快速,呼和浩特,18:49,呼和浩特,当天18:49,18:49,额济纳,10:46
K7912,快速,额济纳,19:00,呼和浩特,第2日10:56,10:56,呼和浩特,10:56
K7913,快速,兴和西,15:46,呼和浩特,当天18:38,18:56,包头,20:58
K7914,快速,包头,08:48,呼和浩特,当天10:47,10:53,兴和西,14:10
K7919/K7922,快速,锡林浩特,07:21,呼和浩特,当天15:31,15:31,呼和浩特,15:31
K7920/K7921,快速,呼和浩特,13:53,呼和浩特,当天13:53,13:53,锡林浩特,21:45
K7925,快速,呼和浩特,13:40,呼和浩特,当天13:40,13:40,乌拉特前旗,16:56
K7926,快速,乌拉特前旗,20:20,呼和浩特,当天23:37,23:37,呼和浩特,23:37
K89,快速,北京西,22:17,呼和浩特,第2日07:23,07:23,呼和浩特,07:23
K895/K898,快速,通辽,12:07,呼和浩特,第2日05:50,06:05,包头,08:07
K896/K897,快速,包头,15:10,呼和浩特,当天17:12,17:20,通辽,10:39
K90,快速,呼和浩特,22:44,呼和浩特,当天22:44,22:44,北京西,07:26
T4201/T4204,空调特快,二连,13:10,呼和浩特,当天19:28,19:43,包头,22:06
T4202/T4203,空调特快,包头,22:10,呼和浩特,当天23:46,23:52,二连,06:41
T6301,空调特快,呼和浩特,13:12,呼和浩特,当天13:12,13:12,东胜西,16:06
T6302,空调特快,东胜西,16:43,呼和浩特,当天19:40,19:40,呼和浩特,19:40
T6307,空调特快,呼和浩特,11:49,呼和浩特,当天11:49,11:49,乌海西,17:37
T6308,空调特快,乌海西,11:33,呼和浩特,当天17:22,17:22,呼和浩特,17:22
Y632/Y633,旅游列车,呼和浩特,18:40,呼和浩特,当天18:40,18:40,二连,08:20
