车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3214,动车组,厦门北,10:14,庄桥,当天15:56,15:58,南京南,18:55
G7502,高速动车,宁波,07:13,庄桥,当天07:22,07:24,上海虹桥,09:29
G7659,高速动车,杭州东,06:35,庄桥,当天07:35,07:37,温州南,09:55
G7695,高速动车,杭州东,06:27,庄桥,当天07:27,07:29,宁波,07:39
