车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2256/2257,普快,北京,12:20,桥头,第2日07:40,07:42,丹东,10:59
4248,普快,南芬,05:52,桥头,当天06:06,06:09,辽阳,08:53
4321,普快,本溪,17:59,桥头,当天18:20,18:22,南芬,18:34
