车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,建宁县北,当天20:19,20:21,福州,22:33
D2375/D2378,动车组,重庆北,06:00,建宁县北,当天17:15,17:17,厦门,21:00
D2606,动车组,长沙南,14:15,建宁县北,当天17:49,17:51,厦门北,21:06
D3262/D3263,动车组,汉口,08:10,建宁县北,当天12:53,12:55,福州,15:06
D6501,动车组,南昌,07:47,建宁县北,当天09:32,09:34,福州,11:47
D6503,动车组,南昌,09:46,建宁县北,当天11:31,11:33,福州,13:46
D6505,动车组,九江,09:17,建宁县北,当天12:15,12:17,福州,14:23
D6506,动车组,福州,14:07,建宁县北,当天16:12,16:14,南昌西,17:41
D6509,动车组,南昌西,14:43,建宁县北,当天16:15,16:17,福州,18:23
D6510,动车组,福州,17:47,建宁县北,当天19:52,19:54,南昌,21:46
D6511,动车组,南昌,19:17,建宁县北,当天21:02,21:04,福州,22:57
D6524,动车组,厦门北,08:49,建宁县北,当天12:13,12:15,南昌西,13:47
D6526,动车组,厦门北,14:22,建宁县北,当天17:14,17:16,南昌,19:02
D6527,动车组,南昌西,09:50,建宁县北,当天11:19,11:21,厦门北,14:16
D6532,动车组,厦门,17:50,建宁县北,当天21:42,21:44,南昌,23:26
D6533,动车组,南昌西,17:57,建宁县北,当天19:26,19:29,厦门北,22:25
D6549,动车组,建宁县北,18:12,建宁县北,当天18:12,18:12,福州,20:26
D6550,动车组,福州,14:55,建宁县北,当天17:07,17:07,建宁县北,17:07
D6561,动车组,南昌,11:26,建宁县北,当天13:11,13:13,厦门,16:31
D6563,动车组,南昌西,11:20,建宁县北,当天13:10,13:12,厦门,16:27
D6564,动车组,厦门,16:52,建宁县北,当天20:35,20:37,南昌西,22:10
D9593,动车组,九江,17:23,建宁县北,当天19:57,19:59,福州,22:01
D9594,动车组,福州,12:40,建宁县北,当天14:41,14:43,九江,17:08
D9609,动车组,建宁县北,18:13,建宁县北,当天18:13,18:13,福州,20:24
D9610,动车组,福州,14:55,建宁县北,当天17:23,17:23,建宁县北,17:23
D9614,动车组,福州,14:16,建宁县北,当天16:35,16:35,建宁县北,16:35
D9631,动车组,建宁县北,09:44,建宁县北,当天09:44,09:44,福州,11:59
D9632,动车组,福州,06:42,建宁县北,当天09:20,09:20,建宁县北,09:20
D9879,动车组,建宁县北,15:02,建宁县北,当天15:02,15:02,福州,17:59
D9880,动车组,福州,11:08,建宁县北,当天13:47,13:47,建宁县北,13:47
D9925,动车组,南昌,07:51,建宁县北,当天09:32,09:34,福州,11:47
D9929,动车组,南昌,12:47,建宁县北,当天14:35,14:37,漳州,18:05
D9933/D9936,动车组,南昌西,08:35,建宁县北,当天10:06,10:09,龙岩,14:23
D9934/D9935,动车组,龙岩,15:25,建宁县北,当天20:16,20:18,南昌西,21:52
D9951,动车组,建宁县北,13:39,建宁县北,当天13:39,13:39,福州,15:42
D9952,动车组,福州,10:26,建宁县北,当天12:44,12:44,建宁县北,12:44
D9979,动车组,建宁县北,09:22,建宁县北,当天09:22,09:22,福州,11:33
D9980,动车组,福州,06:34,建宁县北,当天09:05,09:05,建宁县北,09:05
D9991/D9994,动车组,南昌西,08:59,建宁县北,当天10:31,10:33,厦门,13:57
