车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4905,普快,安康,09:03,汉阴,当天09:47,10:04,汉中,13:04
4906,普快,汉中,14:17,汉阴,当天18:14,18:17,安康,19:25
4913,普快,安康,07:38,汉阴,当天08:27,08:34,汉中,12:18
4971/4974,普快,西安,10:58,汉阴,当天18:07,18:09,汉中,21:57
4972,普快,汉中,08:15,汉阴,当天11:40,11:42,西安,16:38
8381,普快,安康,07:00,汉阴,当天07:58,08:03,汉中,11:50
8382,普快,汉中,15:35,汉阴,当天19:25,19:27,安康,20:26
K8221,快速,安康,07:33,汉阴,当天08:23,08:37,汉中,12:02
K8222,快速,汉中,14:14,汉阴,当天18:14,18:17,安康,19:26
K8223,快速,安康,09:01,汉阴,当天09:55,10:05,汉中,13:05
K8233/K8236,快速,西安,11:10,汉阴,当天18:42,18:45,汉中,22:13
K8234,快速,汉中,08:12,汉阴,当天11:40,11:42,西安,16:33
