车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6953/6954,普慢,双城堡,17:43,王岗,当天18:28,18:36,平房,19:25
6955/6956,普慢,平房,19:52,王岗,当天20:55,20:58,双城堡,21:29
K4081/K4084,快速,北京,01:43,王岗,当天19:06,19:10,齐齐哈尔,05:50
K4119,快速,天津,00:14,王岗,当天19:46,19:50,牡丹江,01:14
K7231,快速,双城堡,15:35,王岗,当天16:06,16:08,绥化,18:59
K7232,快速,绥化,05:51,王岗,当天08:13,08:19,双城堡,08:47
K7251,快速,双城堡,06:35,王岗,当天07:36,07:39,哈尔滨东,08:20
K7252,快速,哈尔滨东,14:45,王岗,当天15:36,15:41,双城堡,16:16
