车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K9395,快速,平昌,23:50,平昌,当天23:50,23:50,成都,08:09
K9411,快速,巴中,17:03,平昌,当天17:48,17:52,重庆北,22:35
K9412/K9413,快速,重庆北,11:02,平昌,当天15:43,15:47,巴中,16:23
K9415,快速,巴中,06:59,平昌,当天07:35,07:40,成都,14:01
K9416/K9417,快速,成都东,14:43,平昌,当天21:42,21:46,巴中,22:33
K9501,快速,巴中,20:14,平昌,当天20:50,20:54,成都,06:10
K9502/K9503,快速,成都,23:24,平昌,第2日05:24,05:29,巴中,06:05
K9505/K9508,快速,巴中,06:45,平昌,当天07:21,07:25,万州,12:14
K9506/K9507,快速,万州,13:04,平昌,当天18:55,18:58,巴中,19:34
K9512/K9513,快速,广安,12:07,平昌,当天15:48,15:51,巴中,16:33
