车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6063,普慢,宝鸡,07:30,朝天南,当天18:32,18:35,广元,19:40
6064,普慢,广元,06:50,朝天南,当天07:42,07:44,宝鸡,18:25
