车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3021,普快,北京西,02:58,成都,第2日09:23,09:23,成都,09:23
3022,普快,成都,16:52,成都,当天16:52,16:52,北京西,01:43
3215/3218,普快,成都,03:20,成都,当天03:20,03:20,上海,13:16
3216/3217,普快,上海,13:32,成都,第3日00:25,00:25,成都,00:25
3255/3258,普快,成都,16:10,成都,当天16:10,16:10,上海,14:54
3256/3257,普快,上海,16:25,成都,第3日15:43,15:43,成都,15:43
3277,普快,北京,01:07,成都,第2日14:03,14:03,成都,14:03
3278,普快,成都,15:10,成都,当天15:10,15:10,北京,16:52
3335/3338,普快,成都,03:42,成都,当天03:42,03:42,宁波,01:38
3336/3337,普快,宁波,06:43,成都,第3日04:15,04:15,成都,04:15
3355/3358,普快,阿克苏,15:55,成都,第4日09:13,09:13,成都,09:13
3356,普快,成都,14:45,成都,当天14:45,14:45,阿克苏,00:42
3398,普快,奎屯,20:11,成都,第4日22:00,22:00,成都,22:00
3735/3738,普快,成都,05:19,成都,当天05:19,05:19,深圳西,19:00
C6103,城际高速,成都,06:42,成都,当天06:42,06:42,青城山,07:32
C6123,城际高速,成都,16:41,成都,当天16:41,16:41,青城山,17:30
C6144,城际高速,都江堰,19:46,成都,当天20:19,20:19,成都,20:19
C6145,城际高速,成都,20:38,成都,当天20:38,20:38,都江堰,21:07
C6146,城际高速,都江堰,21:22,成都,当天22:04,22:04,成都,22:04
C6151,城际高速,成都,06:30,成都,当天06:30,06:30,离堆公园,07:03
C6153,城际高速,成都,08:28,成都,当天08:28,08:28,离堆公园,09:19
C6161,城际高速,成都,08:51,成都,当天08:51,08:51,青城山,09:41
C6181,城际高速,成都,07:05,成都,当天07:05,07:05,彭州,07:51
D2205/D2208,动车组,成都,08:15,成都,当天08:15,08:15,上海虹桥,23:15
D2206/D2207,动车组,上海虹桥,06:38,成都,当天22:01,22:01,成都,22:01
D5103,动车组,重庆北,12:06,成都,当天14:30,14:43,青城山,15:21
D5106,动车组,青城山,15:36,成都,当天16:30,16:40,重庆北,18:45
D5154,动车组,成都,13:49,成都,当天13:49,13:49,营山,15:52
D5162,动车组,成都,12:19,成都,当天12:19,12:19,南充,13:52
D5182,动车组,成都,08:01,成都,当天08:01,08:01,达州,11:03
D5184,动车组,成都,09:31,成都,当天09:31,09:31,达州,12:28
D5193,动车组,达州,19:27,成都,当天22:35,22:35,成都,22:35
D5195,动车组,达州,20:11,成都,当天23:22,23:22,成都,23:22
D5199,动车组,达州,09:08,成都,当天11:56,11:56,成都,11:56
D6195,动车组,营山,16:10,成都,当天18:14,18:25,离堆公园,19:07
D631/D634,动车组,成都,13:33,成都,当天13:33,13:33,武汉,23:01
D8542,动车组,成都,13:33,成都,当天13:33,13:33,重庆北,15:52
