车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K4418,快速,昆明,23:55,怀化,第2日17:32,17:52,上海南,21:38
K4511/K4514,快速,重庆北,17:26,怀化,第2日04:03,04:23,广州东,21:27
K4512,快速,广州东,23:58,怀化,第2日14:32,14:57,重庆北,02:30
K4516/K4517,快速,重庆北,05:30,怀化,当天21:05,21:25,广州东,12:46
K4518,快速,广州东,14:27,怀化,第2日07:41,08:01,重庆北,20:57
K4525/K4528,快速,重庆北,18:13,怀化,第2日07:25,07:45,深圳东,00:36
K4526,快速,深圳东,01:55,怀化,当天18:10,18:30,重庆北,04:21
K4590,快速,怀化,15:30,怀化,当天15:30,15:30,上海南,17:33
K4619,快速,杭州,23:20,怀化,第2日19:32,19:52,贵阳,02:37
K4620/K4621,快速,宜宾,03:07,怀化,当天22:57,23:17,杭州,21:46
K4645,快速,达州,19:20,怀化,第2日11:36,11:56,广州东,02:18
K4646,快速,广州东,09:10,怀化,第2日00:24,00:44,达州,18:08
K4651/K4654,快速,宁波,02:47,怀化,第2日02:10,02:30,贵阳,09:18
K4652/K4653,快速,贵阳,18:10,怀化,第2日01:08,01:23,宁波,00:44
K4655/K4658,快速,重庆,06:01,怀化,第2日01:33,01:53,深圳西,19:32
K4656/K4657,快速,深圳西,20:50,怀化,第2日14:22,14:42,成都,06:20
K4661/K4664,快速,重庆北,19:20,怀化,第2日04:31,04:51,上海南,05:44
K4662/K4663,快速,上海南,09:29,怀化,第2日06:22,06:48,成都,05:17
K4669/K4672,快速,贵阳,15:37,怀化,当天23:59,00:17,上海南,00:12
K4670/K4671,快速,上海南,01:36,怀化,第2日01:09,01:27,贵阳,08:06
K471,快速,北京西,08:42,怀化,第2日10:52,11:02,昆明,05:09
K472,快速,昆明,22:25,怀化,第2日16:42,16:54,北京西,22:03
K473,快速,北京,16:16,怀化,第2日20:26,20:46,昆明,12:14
K474,快速,昆明,19:38,怀化,第2日10:22,10:38,北京,14:55
K475/K478,快速,福州,10:15,怀化,第2日06:30,06:40,贵阳,13:19
K476/K477,快速,贵阳,15:20,怀化,当天22:01,22:13,福州,21:04
K4766/K4767,快速,福州,22:20,怀化,第3日00:36,00:56,贵阳,09:33
K485/K488,快速,成都东,14:00,怀化,第2日12:57,13:10,深圳,06:00
K486/K487,快速,深圳,15:37,怀化,第2日07:18,07:38,成都东,07:03
K495,快速,上海南,19:03,怀化,第2日15:08,15:20,贵阳,22:37
K496,快速,六盘水,10:47,怀化,当天21:05,21:14,上海南,16:56
K539,快速,杭州,14:00,怀化,第2日07:54,08:10,贵阳,15:49
K540,快速,贵阳,11:00,怀化,当天17:23,17:41,杭州,12:55
K577/K580,快速,长沙,14:22,怀化,当天21:44,22:07,成都东,11:30
K578/K579,快速,成都东,08:50,怀化,当天22:05,22:20,长沙,05:58
K63/K66,快速,贵阳,13:00,怀化,当天19:43,19:53,广州,10:28
K635/K638,快速,福州,16:08,怀化,第2日13:48,14:00,昆明,08:18
K636/K637,快速,昆明,20:27,怀化,第2日12:27,12:43,福州,10:10
K64/K65,快速,广州,12:10,怀化,第2日02:28,02:43,贵阳,09:22
K6570/K6571,快速,广州北,14:46,怀化,第2日06:10,06:10,怀化,06:10
K6572,快速,怀化,23:39,怀化,当天23:39,23:39,广州北,13:54
K6574/K6575,快速,广州北,12:40,怀化,第2日04:20,04:20,怀化,04:20
K6577/K6580,快速,怀化,06:10,怀化,当天06:10,06:10,深圳西,23:15
K6578/K6579,快速,深圳西,23:55,怀化,第2日15:50,15:50,怀化,15:50
K6597,快速,长沙,13:48,怀化,当天20:48,20:48,怀化,20:48
K6598,快速,怀化,23:12,怀化,当天23:12,23:12,长沙,06:18
K6673,快速,长沙,18:00,怀化,第2日00:10,00:10,怀化,00:10
K6674,快速,怀化,09:40,怀化,当天09:40,09:40,长沙,17:19
K686/K687,快速,重庆北,15:11,怀化,当天23:10,23:25,汕头,21:30
K71/K74,快速,上海南,14:34,怀化,第2日09:52,10:07,重庆北,19:54
K72/K73,快速,重庆北,07:27,怀化,当天15:32,15:50,上海南,12:15
K721/K724,快速,昆明,18:53,怀化,第2日10:07,10:27,南通,11:15
K739,快速,上海南,19:36,怀化,第2日16:54,17:12,昆明,08:18
K740,快速,昆明,23:35,怀化,第2日15:42,16:02,上海南,14:33
K748/K749,快速,南宁,17:20,怀化,第2日04:28,04:43,西宁,15:36
K775/K778,快速,重庆北,15:55,怀化,第2日00:11,00:26,广州,14:56
K776/K777,快速,广州,12:50,怀化,第2日02:44,02:56,重庆北,12:05
K79,快速,上海南,18:26,怀化,第2日14:39,14:59,昆明,06:07
K80,快速,昆明,19:10,怀化,第2日09:22,09:32,上海南,05:16
K807/K810,快速,苏州,16:59,怀化,第2日21:19,21:19,怀化,21:19
K808/K809,快速,怀化,12:00,怀化,当天12:00,12:00,苏州,14:54
K812/K813,快速,达州,17:38,怀化,第2日04:52,05:07,广州,19:24
K831/K834,快速,遵义西,21:53,怀化,第2日09:08,09:17,上海南,05:30
K833,快速,上海南,07:31,怀化,第2日03:25,03:40,贵阳,10:07
K845/K848,快速,宁波,11:12,怀化,第2日06:37,06:48,贵阳,13:52
K846/K847,快速,贵阳,22:20,怀化,第2日04:50,05:00,宁波,05:11
K875/K878,快速,烟台,18:09,怀化,第3日02:51,03:03,昆明,20:33
K9005/K9008,快速,张家界,15:25,怀化,当天19:40,20:00,深圳,12:35
K9013,快速,长沙,11:28,怀化,当天18:30,18:30,怀化,18:30
K9014,快速,怀化,08:50,怀化,当天08:50,08:50,长沙,15:50
K9031/K9034,快速,长沙,20:36,怀化,第2日03:16,03:36,张家界,07:22
K9032/K9033,快速,张家界,19:00,怀化,当天22:23,22:43,长沙,05:28
K9052/K9053,快速,深圳东,14:48,怀化,第2日07:00,07:00,怀化,07:00
K9059/K9062,快速,怀化,13:17,怀化,当天13:17,13:17,深圳西,06:50
K9060/K9061,快速,深圳西,19:50,怀化,第2日12:36,12:36,怀化,12:36
K9064/K9065,快速,深圳西,10:30,怀化,第2日07:56,08:16,铜仁,10:00
K9067/K9070,快速,张家界,16:05,怀化,当天19:42,20:05,肇庆,12:29
K9068/K9069,快速,肇庆,18:46,怀化,第2日11:08,11:28,张家界,14:55
K941/K944,快速,温州,07:30,怀化,第2日02:37,02:55,贵阳,09:51
K942/K943,快速,贵阳,11:15,怀化,当天17:41,18:01,温州,14:27
K945/K948,快速,贵阳,20:56,怀化,第2日03:33,03:45,厦门,07:30
K946/K947,快速,厦门,20:15,怀化,第2日21:58,22:16,贵阳,05:13
T3211,空调特快,上海南,11:41,怀化,第2日07:30,07:30,怀化,07:30
T3212,空调特快,怀化,12:26,怀化,当天12:26,12:26,上海南,07:58
T8303,空调特快,长沙,11:28,怀化,当天18:26,18:26,怀化,18:26
T8304,空调特快,怀化,08:50,怀化,当天08:50,08:50,长沙,15:50
T8305/T8308,空调特快,怀化,19:45,怀化,当天19:45,19:45,广州东,09:05
T8306/T8307,空调特快,广州东,20:19,怀化,第2日09:18,09:18,怀化,09:18
Z149,直达特快,北京西,08:36,怀化,第2日05:21,05:29,贵阳,11:31
Z150,直达特快,贵阳,18:31,怀化,第2日00:34,00:40,北京西,21:38
Z161,直达特快,北京西,12:34,怀化,第2日09:08,09:16,昆明,22:31
Z162,直达特快,昆明,21:05,怀化,第2日10:14,10:20,北京西,06:52
Z287/Z290,直达特快,宁波,21:05,怀化,第2日13:31,13:42,昆明,04:29
Z288/Z289,直达特快,昆明,10:45,怀化,当天23:48,23:54,宁波,15:49
Z4053,直达特快,北京西,08:20,怀化,第2日06:31,06:39,昆明,19:17
Z4077,直达特快,北京西,08:00,怀化,第2日03:18,03:28,贵阳,09:35
Z53,直达特快,北京西,21:16,怀化,第2日17:51,17:59,昆明,07:18
Z54,直达特快,昆明,08:08,怀化,当天20:49,20:56,北京西,17:32
Z77,直达特快,北京西,16:15,怀化,第2日12:18,12:28,贵阳,18:36
Z78,直达特快,贵阳,09:25,怀化,当天15:34,15:42,北京西,12:10
