车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3098,普快,邓州,08:06,邓州,当天08:06,08:06,北京西,02:32
3237/3240,普快,洛阳,14:00,邓州,当天18:56,19:27,广州东,17:58
3238,普快,广州东,19:00,邓州,第2日20:25,20:47,洛阳,01:50
3331,普快,南阳,22:32,邓州,当天23:26,23:48,广州,22:03
4705/4708,普快,洛阳,11:02,邓州,当天15:40,15:40,邓州,15:40
4717,普快,郑州,07:07,邓州,当天13:22,13:22,邓州,13:22
4718,普快,邓州,15:10,邓州,当天15:10,15:10,南阳,15:54
4731/4734,普快,洛阳,07:19,邓州,当天12:25,12:25,邓州,12:25
4741,普快,南阳,06:47,邓州,当天08:45,08:45,邓州,08:45
4742,普快,邓州,11:19,邓州,当天11:19,11:19,南阳,12:02
4744,普快,邓州,17:40,邓州,当天17:40,17:40,南阳,18:35
4746,普快,邓州,19:30,邓州,当天19:30,19:30,南阳,20:13
K1387/K909,快速,郑州,13:21,邓州,当天20:09,20:13,重庆北,09:55
K280,快速,十堰,11:20,邓州,当天15:15,15:20,北京西,08:51
K4507,快速,北京西,13:10,邓州,第2日03:50,03:52,重庆,15:14
K473,快速,北京,16:16,邓州,第2日08:31,08:35,昆明,12:14
K474,快速,昆明,19:38,邓州,第2日22:21,22:23,北京,14:55
K535/K538,快速,洛阳,16:52,邓州,当天21:39,21:43,深圳,19:01
K5353,快速,郑州,10:00,邓州,当天16:20,16:20,邓州,16:20
K5354,快速,邓州,17:00,邓州,当天17:00,17:00,郑州,23:25
K536/K537,快速,深圳,14:02,邓州,第2日11:08,11:11,洛阳,15:32
K5364,快速,邓州,19:42,邓州,当天19:42,19:42,洛阳,23:50
K590,快速,重庆,21:58,邓州,第2日13:36,13:39,北京西,05:18
K645/K648,快速,广州,10:28,邓州,第2日04:19,04:23,西安,14:50
K646/K647,快速,西安,16:20,邓州,第2日02:48,02:51,广州,20:50
K748/K749,快速,南宁,17:20,邓州,第2日18:44,18:46,西宁,15:36
K755/K758,快速,洛阳,15:12,邓州,当天19:49,19:53,广州,14:18
K756/K757,快速,广州,18:54,邓州,第2日14:40,14:43,洛阳,19:30
K859,快速,新乡,16:00,邓州,第2日00:09,00:15,长沙,09:52
K860,快速,长沙,12:10,邓州,当天21:57,22:00,新乡,05:35
K910,快速,重庆北,10:54,邓州,当天23:56,23:59,郑州,07:45
T6551,空调特快,郑州,09:36,邓州,当天14:30,14:30,邓州,14:30
T6552,空调特快,邓州,17:13,邓州,当天17:13,17:13,郑州,22:15
