车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D1003,动车组,郑州,14:47,渭南北,当天17:36,17:39,西安北,18:01
D1004,动车组,西安北,18:26,渭南北,当天18:49,18:51,郑州,21:41
D2501,动车组,太原南,07:00,渭南北,当天10:21,10:24,西安北,10:48
D2502,动车组,西安北,07:35,渭南北,当天07:58,08:00,太原南,11:30
D2503,动车组,太原南,07:22,渭南北,当天10:36,10:38,西安北,11:02
D2504,动车组,西安北,08:08,渭南北,当天08:31,08:33,太原南,11:50
D2509,动车组,太原南,10:15,渭南北,当天13:23,13:25,西安北,13:49
D2511,动车组,太原南,10:33,渭南北,当天13:41,13:43,西安北,14:07
D2512,动车组,西安北,11:08,渭南北,当天11:31,11:33,太原南,14:52
D2513,动车组,太原南,11:55,渭南北,当天14:56,14:58,西安北,15:22
D2514,动车组,西安北,11:45,渭南北,当天12:08,12:10,太原南,15:20
D2516,动车组,西安北,12:10,渭南北,当天12:33,12:35,太原南,15:46
D2517,动车组,太原南,13:18,渭南北,当天16:32,16:34,西安北,16:58
D2518,动车组,西安北,12:50,渭南北,当天13:13,13:15,太原南,16:31
D2521,动车组,太原南,15:19,渭南北,当天18:19,18:21,西安北,18:45
D2522,动车组,西安北,14:10,渭南北,当天14:33,14:35,太原南,17:37
D2523,动车组,太原南,15:52,渭南北,当天18:46,18:48,西安北,19:12
D2524,动车组,西安北,15:00,渭南北,当天15:23,15:25,太原南,18:00
D2525,动车组,太原南,16:11,渭南北,当天19:19,19:21,西安北,19:45
D2526,动车组,西安北,15:52,渭南北,当天16:15,16:17,太原南,19:39
D2528,动车组,西安北,17:25,渭南北,当天17:48,17:50,太原南,21:07
D2530,动车组,西安北,17:50,渭南北,当天18:13,18:16,太原南,21:19
D2531,动车组,太原南,18:30,渭南北,当天21:51,21:53,西安北,22:17
D2532,动车组,西安北,18:32,渭南北,当天18:55,18:57,太原南,22:06
D2534,动车组,西安北,19:05,渭南北,当天19:28,19:30,太原南,22:46
D2535,动车组,太原南,14:42,渭南北,当天17:53,17:56,西安北,18:20
D2536,动车组,西安北,10:00,渭南北,当天10:23,10:25,太原南,13:28
D2537,动车组,太原南,06:26,渭南北,当天09:26,09:28,西安北,09:52
D2538,动车组,西安北,10:41,渭南北,当天11:04,11:06,太原南,14:39
