车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1192,快速,南宁,15:08,东至,第2日12:47,12:50,南京,18:29
K1218/K1219,快速,南昌,20:50,东至,第2日00:03,00:07,宁波,10:03
K1555/K1558,快速,南宁,21:40,东至,第2日20:13,20:16,上海,06:13
