车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,三明北,当天21:09,21:11,福州,22:33
D2241/D2244,动车组,成都东,06:44,三明北,当天21:57,21:59,福州,23:08
D2375/D2378,动车组,重庆北,06:00,三明北,当天18:12,18:16,厦门,21:00
D2601/D2604,动车组,福州,07:58,三明北,当天09:13,09:15,长沙南,13:45
D2602/D2603,动车组,长沙南,16:22,三明北,当天20:53,20:56,福州,22:20
D2605/D2608,动车组,厦门北,08:34,三明北,当天10:56,11:00,长沙南,15:50
D2606,动车组,长沙南,14:15,三明北,当天18:39,18:43,厦门北,21:06
D295/D298,动车组,郑州,08:24,三明北,当天17:30,17:32,福州,18:47
D3262/D3263,动车组,汉口,08:10,三明北,当天13:49,13:51,福州,15:06
D3265,动车组,武汉,14:55,三明北,当天20:05,20:09,福州,21:24
D3276/D3277,动车组,汉口,08:30,三明北,当天14:16,14:20,厦门北,16:28
D6501,动车组,南昌,07:47,三明北,当天10:22,10:26,福州,11:47
D6502,动车组,福州,08:29,三明北,当天09:44,09:46,南昌,12:22
D6503,动车组,南昌,09:46,三明北,当天12:27,12:31,福州,13:46
D6504,动车组,福州,13:11,三明北,当天14:26,14:28,南昌,16:58
D6505,动车组,九江,09:17,三明北,当天13:05,13:07,福州,14:23
D6506,动车组,福州,14:07,三明北,当天15:22,15:24,南昌西,17:41
D6507,动车组,南昌,13:53,三明北,当天16:16,16:18,福州,17:27
D6508,动车组,福州,14:40,三明北,当天15:56,16:01,九江,19:39
D6509,动车组,南昌西,14:43,三明北,当天17:05,17:08,福州,18:23
D6510,动车组,福州,17:47,三明北,当天19:02,19:04,南昌,21:46
D6511,动车组,南昌,19:17,三明北,当天21:46,21:48,福州,22:57
D6512,动车组,福州,19:10,三明北,当天20:19,20:21,南昌,22:50
D6522,动车组,厦门,08:35,三明北,当天11:09,11:13,南昌,13:38
D6523,动车组,南昌西,08:53,三明北,当天11:14,11:18,厦门,13:51
D6524,动车组,厦门北,08:49,三明北,当天11:21,11:25,南昌西,13:47
D6526,动车组,厦门北,14:22,三明北,当天16:28,16:32,南昌,19:02
D6527,动车组,南昌西,09:50,三明北,当天12:09,12:13,厦门北,14:16
D6528,动车组,厦门,15:47,三明北,当天18:15,18:21,南昌西,20:36
D6530,动车组,厦门北,16:46,三明北,当天18:47,18:51,南昌西,21:12
D6531,动车组,南昌,17:13,三明北,当天19:54,19:58,厦门,22:34
D6532,动车组,厦门,17:50,三明北,当天20:44,20:48,南昌,23:26
D6533,动车组,南昌西,17:57,三明北,当天20:11,20:15,厦门北,22:25
D6541,动车组,三明北,07:57,三明北,当天07:57,07:57,福州,09:18
D6542,动车组,福州,18:51,三明北,当天20:07,20:07,三明北,20:07
D6543,动车组,三明北,15:08,三明北,当天15:08,15:08,福州,16:29
D6544,动车组,福州,13:34,三明北,当天14:50,14:50,三明北,14:50
D6549,动车组,建宁县北,18:12,三明北,当天19:00,19:03,福州,20:26
D6550,动车组,福州,14:55,三明北,当天16:10,16:12,建宁县北,17:07
D6561,动车组,南昌,11:26,三明北,当天14:01,14:05,厦门,16:31
D6563,动车组,南昌西,11:20,三明北,当天13:54,13:59,厦门,16:27
D6564,动车组,厦门,16:52,三明北,当天19:43,19:47,南昌西,22:10
D6649,动车组,泰宁,18:56,三明北,当天19:28,19:32,福州,20:48
D6650,动车组,福州,16:31,三明北,当天17:52,18:00,泰宁,18:41
D9593,动车组,九江,17:23,三明北,当天20:41,20:45,福州,22:01
D9594,动车组,福州,12:40,三明北,当天13:49,13:53,九江,17:08
D9595,动车组,三明北,07:15,三明北,当天07:15,07:15,厦门,09:54
D9596,动车组,厦门,19:30,三明北,当天22:01,22:01,三明北,22:01
D9597,动车组,三明北,07:57,三明北,当天07:57,07:57,福州,09:18
D9598,动车组,福州,18:54,三明北,当天20:10,20:10,三明北,20:10
D9609,动车组,建宁县北,18:13,三明北,当天19:01,19:03,福州,20:24
D9610,动车组,福州,14:55,三明北,当天16:16,16:19,建宁县北,17:23
D9614,动车组,福州,14:16,三明北,当天15:37,15:40,建宁县北,16:35
D9619,动车组,泰宁,18:56,三明北,当天19:28,19:32,福州,20:49
D9620,动车组,福州,16:31,三明北,当天17:52,17:57,泰宁,18:37
D9631,动车组,建宁县北,09:44,三明北,当天10:33,10:36,福州,11:59
D9632,动车组,福州,06:42,三明北,当天08:17,08:23,建宁县北,09:20
D9879,动车组,建宁县北,15:02,三明北,当天16:30,16:35,福州,17:59
D9880,动车组,福州,11:08,三明北,当天12:29,12:32,建宁县北,13:47
