车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D10,动车组,沈阳北,08:52,辽中,当天09:21,09:22,北京,13:49
D17,动车组,北京,09:15,辽中,当天13:44,13:45,沈阳北,14:14
D18,动车组,沈阳北,15:11,辽中,当天15:40,15:41,北京,20:13
D8075,动车组,山海关,07:10,辽中,当天09:23,09:25,沈阳,09:55
G1242/G1243,高速动车,长春,15:28,辽中,当天17:33,17:35,济南西,22:35
G1261/G1264,高速动车,郑州东,08:07,辽中,当天16:22,16:23,哈尔滨西,19:19
G375,高速动车,天津西,15:50,辽中,当天19:19,19:21,哈尔滨西,22:02
G4265/G4268,高速动车,沈阳,16:54,辽中,当天17:23,17:25,济南西,22:40
G4266/G4267,高速动车,枣庄,08:18,辽中,当天14:55,14:56,沈阳,15:25
G9129,高速动车,山海关,13:58,辽中,当天16:04,16:15,吉林,19:02
Z156/Z157,直达特快,泰州,17:02,辽中,第2日11:12,11:45,哈尔滨西,16:49
